Kode Unik,Product Korporat Code,BoM Lines/Product Template/Korporat Code,BoM Lines/Product Template/Material Type,BoM Lines/Quantity,BoM Lines/Product Unit of Measure
MY-CUSIPMB12-W/1,MY-CUSIPMB12-W,CUS-IPMB12-W15G,Sellable,1.000000,Pc(s)
MY-CUSIPMB12-W/1,MY-CUSIPMB12-W,STIC-PDBBC12-WMIP,Regular,1.000000,Pc(s)
MY-CUSIPMB13-W/1,MY-CUSIPMB13-W,CUS-IPMB13-W15G,Sellable,1.000000,Pc(s)
MY-CUSIPMB13-W/1,MY-CUSIPMB13-W,STIC-PDBBC13-WMIP,Regular,1.000000,Pc(s)
MY-CUSIPMB14-W/1,MY-CUSIPMB14-W,CUS-IPMB14-W15G,Sellable,1.000000,Pc(s)
MY-CUSIPMB14-W/1,MY-CUSIPMB14-W,STIC-PDBBC14-WMIP,Regular,1.000000,Pc(s)
MY-DDCCDL-W20ML/5,MY-DDCCDL-W20ML,DDC-CDL-W20ML,Sellable,1.000000,Pc(s)
MY-DDCCDL-W20ML/5,MY-DDCCDL-W20ML,STIC-PDCDDDCL20-WMV,Regular,1.000000,Pc(s)
MY-DDCCDL-W20ML/5,MY-DDCCDL-W20ML,KB-WLS20R1-KMM125BF,Regular,0.027780,Pc(s)
MY-DDCCDN-W20ML/5,MY-DDCCDN-W20ML,DDC-CDN-W20ML,Sellable,1.000000,Pc(s)
MY-DDCCDN-W20ML/5,MY-DDCCDN-W20ML,STIC-PDCDDDCN20-WMV,Regular,1.000000,Pc(s)
MY-DDCCDN-W20ML/5,MY-DDCCDN-W20ML,KB-WLS20R1-KMM125BF,Regular,0.027780,Pc(s)
MY-ELESL-W3.5G/1,MY-ELESL-W3.5G,"EL-ESL-W3,5GR",Sellable,1.000000,Pc(s)
MY-ELESL-W3.5G/1,MY-ELESL-W3.5G,STIC-PADESLE-WMV,Regular,1.000000,Pc(s)
MY-ELESL-W3.5G/1,MY-ELESL-W3.5G,STIC-PBCESLE-WMV,Regular,1.000000,Pc(s)
MY-ELESL-W3.5G/1,MY-ELESL-W3.5G,KB-WELELR0-KMM125CF,Regular,0.006940,Pc(s)
MY-ESEP01-W/1,MY-ESEP01-W,ES-EP01-W,Sellable,1.000000,Pc(s)
MY-ESEP01-W/1,MY-ESEP01-W,STIC-PAEAR0-WM,Regular,1.000000,Pc(s)
MY-ESEP01-W/1,MY-ESEP01-W,STIC-PBEEP01-WM,Regular,1.000000,Pc(s)
MY-ESEP01-W/1,MY-ESEP01-W,KB-WLS20R1-KMM125BF,Regular,0.018520,Pc(s)
MY-ESEP02-W/1,MY-ESEP02-W,ES-EP02-W,Sellable,1.000000,Pc(s)
MY-ESEP02-W/1,MY-ESEP02-W,STIC-PAEAR0-WM,Regular,1.000000,Pc(s)
MY-ESEP02-W/1,MY-ESEP02-W,STIC-PBEEP02-WM,Regular,1.000000,Pc(s)
MY-ESEP02-W/1,MY-ESEP02-W,KB-WLS20R1-KMM125BF,Regular,0.018520,Pc(s)
MY-ESIPSCP-W/2,MY-ESIPSCP-W,ES-IPSCP-W,Sellable,1.000000,Pc(s)
MY-ESIPSCP-W/2,MY-ESIPSCP-W,STIC-PDSCEPR0-WMIP,Regular,1.000000,Pc(s)
MY-ESIPSCP-W/2,MY-ESIPSCP-W,KB-WIPSKMMR1-W,Regular,0.015620,Pc(s)
MY-FMICD-W55ML/1,MY-FMICD-W55ML,FMI-CDFM-W55ML,Sellable,1.000000,Pc(s)
MY-FMICD-W55ML/1,MY-FMICD-W55ML,STIC-PBCDFM55-WMV,Regular,1.000000,Pc(s)
MY-FMICD-W55ML/1,MY-FMICD-W55ML,KB-W100BR1-KMM125BF,Regular,0.025000,Pc(s)
MY-FMPBPO-W/1,MY-FMPBPO-W,FM-PBPO-W60ML,Sellable,1.000000,Pc(s)
MY-FMPBPO-W/1,MY-FMPBPO-W,STIC-PTPBPOM-WM,Regular,1.000000,Pc(s)
MY-FMPBPO-W/1,MY-FMPBPO-W,KB-WLS60R1-KMM125,Regular,0.027780,Pc(s)
MY-FRELF02-W/2,MY-FRELF02-W,F-RELF02-W,Sellable,1.000000,Pc(s)
MY-FRELF02-W/2,MY-FRELF02-W,STIC-PAELFR0-WM,Regular,1.000000,Pc(s)
MY-FRELF02-W/2,MY-FRELF02-W,STIC-PBELF02R1-WM,Regular,1.000000,Pc(s)
MY-FRELF02-W/2,MY-FRELF02-W,KB-W6040R1-KMM125BF,Regular,0.035710,Pc(s)
MY-FWAH-W100ML/3,MY-FWAH-W100ML,FW-AH-W100ML,Sellable,1.000000,Pc(s)
MY-FWAH-W100ML/3,MY-FWAH-W100ML,STIC-PTAHFW100-WMC,Regular,1.000000,Pc(s)
MY-FWAH-W100ML/3,MY-FWAH-W100ML,KB-WT100R1-KMM125BF,Regular,0.033330,Pc(s)
MY-FWCD-W100ML/3,MY-FWCD-W100ML,FW-CD-W100ML,Sellable,1.000000,Pc(s)
MY-FWCD-W100ML/3,MY-FWCD-W100ML,STIC-PTCDECW100-WMC,Regular,1.000000,Pc(s)
MY-FWCD-W100ML/3,MY-FWCD-W100ML,KB-WT100R1-KMM125BF,Regular,0.033330,Pc(s)
MY-FWPBCFBO-W100ML/3,MY-FWPBCFBO-W100ML,FW-PBCFLO-W100ML,Sellable,1.000000,Pc(s)
MY-FWPBCFBO-W100ML/3,MY-FWPBCFBO-W100ML,STIC-PTPBCFO100-WMC,Regular,1.000000,Pc(s)
MY-FWPBCFBO-W100ML/3,MY-FWPBCFBO-W100ML,KB-WT100R1-KMM125BF,Regular,0.033330,Pc(s)
MY-FWPBCFBS-W100ML/3,MY-FWPBCFBS-W100ML,FW-PBCFLS-W100ML,Sellable,1.000000,Pc(s)
MY-FWPBCFBS-W100ML/3,MY-FWPBCFBS-W100ML,STIC-PTPBCFS100-WMC,Regular,1.000000,Pc(s)
MY-FWPBCFBS-W100ML/3,MY-FWPBCFBS-W100ML,KB-WT100R1-KMM125BF,Regular,0.033330,Pc(s)
MY-FWRYAG-W100ML/2,MY-FWRYAG-W100ML,FW-RYAG-W100ML,Sellable,1.000000,Pc(s)
MY-FWRYAG-W100ML/2,MY-FWRYAG-W100ML,STIC-PTRYFW-WMC,Regular,1.000000,Pc(s)
MY-FWRYAG-W100ML/2,MY-FWRYAG-W100ML,KB-WT100R1-KMM125BF,Regular,0.033330,Pc(s)
MY-HBLAHMG-W100ML/3,MY-HBLAHMG-W100ML,HBL-AHMG-W100ML,Sellable,1.000000,Pc(s)
MY-HBLAHMG-W100ML/3,MY-HBLAHMG-W100ML,STIC-PTHAVG100-WMV,Regular,1.000000,Pc(s)
MY-HBLAHMG-W100ML/3,MY-HBLAHMG-W100ML,KB-WT100R1-KMM125BF,Regular,0.033330,Pc(s)
MY-LBEVFSG-W4G/1,MY-LBEVFSG-W4G,STIC-PDEFSLGR0-WMC,Regular,1.000000,Pc(s)
MY-LBEVFSG-W4G/1,MY-LBEVFSG-W4G,LB-EVFSG-W4G,Sellable,1.000000,Pc(s)
MY-LBEVFSG-W4G/1,MY-LBEVFSG-W4G,KB-WLTWCLF211-KMM125,Regular,0.020830,Pc(s)
MY-LBEVFSS-W4G/1,MY-LBEVFSS-W4G,LB-EVFSS-W4G,Sellable,1.000000,Pc(s)
MY-LBEVFSS-W4G/1,MY-LBEVFSS-W4G,STIC-PDEFSLSR0-WMC,Regular,1.000000,Pc(s)
MY-LBEVFSS-W4G/1,MY-LBEVFSS-W4G,KB-WLTWCLF211-KMM125,Regular,0.020830,Pc(s)
MY-LCVM01-W/1,MY-LCVM01-W,L-CVM01-W,Sellable,1.000000,Pc(s)
MY-LCVM01-W/1,MY-LCVM01-W,STIC-PBVMLM01-WM,Regular,1.000000,Pc(s)
MY-LCVM01-W/1,MY-LCVM01-W,KB-WIOTAR1-W,Regular,0.005210,Pc(s)
MY-LCVM02-W/1,MY-LCVM02-W,L-CVM02-W,Sellable,1.000000,Pc(s)
MY-LCVM02-W/1,MY-LCVM02-W,STIC-PBVMLM02-WM,Regular,1.000000,Pc(s)
MY-LCVM02-W/1,MY-LCVM02-W,KB-WIOTAR1-W,Regular,0.005210,Pc(s)
MY-LCVM03-W/1,MY-LCVM03-W,L-CVM03-W,Sellable,1.000000,Pc(s)
MY-LCVM03-W/1,MY-LCVM03-W,STIC-PBVMLM03-WM,Regular,1.000000,Pc(s)
MY-LCVM03-W/1,MY-LCVM03-W,KB-WIOTAR1-W,Regular,0.005210,Pc(s)
MY-LCVM04-W/1,MY-LCVM04-W,L-CVM04-W,Sellable,1.000000,Pc(s)
MY-LCVM04-W/1,MY-LCVM04-W,STIC-PBVMLM04-WM,Regular,1.000000,Pc(s)
MY-LCVM04-W/1,MY-LCVM04-W,KB-WIOTAR1-W,Regular,0.005210,Pc(s)
MY-LCVM05-W/1,MY-LCVM05-W,KB-WIOTAR1-W,Regular,0.005210,Pc(s)
MY-LCVM05-W/1,MY-LCVM05-W,STIC-PBVMLM05-WM,Regular,1.000000,Pc(s)
MY-LCVM05-W/1,MY-LCVM05-W,L-CVM05-W,Sellable,1.000000,Pc(s)
MY-LCVM06-W/1,MY-LCVM06-W,L-CVM06-W,Sellable,1.000000,Pc(s)
MY-LCVM06-W/1,MY-LCVM06-W,STIC-PBVMLM06-WM,Regular,1.000000,Pc(s)
MY-LCVM06-W/1,MY-LCVM06-W,KB-WIOTAR1-W,Regular,0.005210,Pc(s)
MY-LCVM07-W/1,MY-LCVM07-W,L-CVM07-W,Sellable,1.000000,Pc(s)
MY-LCVM07-W/1,MY-LCVM07-W,STIC-PBVMLM07-WM,Regular,1.000000,Pc(s)
MY-LCVM07-W/1,MY-LCVM07-W,KB-WIOTAR1-W,Regular,0.005210,Pc(s)
MY-LCVM08-W/1,MY-LCVM08-W,L-CVM08-W,Sellable,1.000000,Pc(s)
MY-LCVM08-W/1,MY-LCVM08-W,STIC-PBVMLM08-WM,Regular,1.000000,Pc(s)
MY-LCVM08-W/1,MY-LCVM08-W,KB-WIOTAR1-W,Regular,0.005210,Pc(s)
MY-LEMC01-W4G/2,MY-LEMC01-W4G,L-EMC01-W4GR,Sellable,1.000000,Pc(s)
MY-LEMC01-W4G/2,MY-LEMC01-W4G,STIC-PADEMLC01-WMV,Regular,1.000000,Pc(s)
MY-LEMC01-W4G/2,MY-LEMC01-W4G,STIC-PBCEMLC01-WMV,Regular,1.000000,Pc(s)
MY-LEMC01-W4G/2,MY-LEMC01-W4G,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
BO-CM-MO20G/4,BO-CM-MO20G,KB-MOSSTP-291145K150,Regular,0.041660,Pc(s)
BO-CM-MO20G/4,BO-CM-MO20G,CAP-CMOFP014-ASABS,Regular,1.000000,Pc(s)
BO-CM-MO20G/4,BO-CM-MO20G,KUAS-HMBKWH-HPHGP,Regular,1.000000,Pc(s)
BO-CM-MO20G/4,BO-CM-MO20G,DUS-CMMOI300-30774LG,Regular,1.000000,Pc(s)
BO-CM-MO20G/4,BO-CM-MO20G,CONT-MOFP01R1AS-C2PP,Regular,1.000000,Pc(s)
BO-CM-MO20G/4,BO-CM-MO20G,BUSA-CMMOD59T9-H,Regular,2.000000,Pc(s)
BO-CM-MO20G/4,BO-CM-MO20G,SHIF-CMOFP014-PPN,Regular,1.000000,Pc(s)
BO-CM-MO20G/4,BO-CM-MO20G,STIC-BTCMR1-MOMSF,Regular,1.000000,Pc(s)
MY-LEMC02-W4G/2,MY-LEMC02-W4G,L-EMC02-W4GR,Sellable,1.000000,Pc(s)
MY-LEMC02-W4G/2,MY-LEMC02-W4G,STIC-PADEMLC02-WMV,Regular,1.000000,Pc(s)
MY-LEMC02-W4G/2,MY-LEMC02-W4G,STIC-PBCEMLC02-WMV,Regular,1.000000,Pc(s)
MY-LEMC02-W4G/2,MY-LEMC02-W4G,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-LEMC03-W4G/2,MY-LEMC03-W4G,L-EMC03-W4GR,Sellable,1.000000,Pc(s)
MY-LEMC03-W4G/2,MY-LEMC03-W4G,STIC-PADEMLC03-WMV,Regular,1.000000,Pc(s)
MY-LEMC03-W4G/2,MY-LEMC03-W4G,STIC-PBCEMLC03-WMV,Regular,1.000000,Pc(s)
MY-LEMC03-W4G/2,MY-LEMC03-W4G,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-LEMC04-W4G/2,MY-LEMC04-W4G,L-EMC04-W4GR,Sellable,1.000000,Pc(s)
MY-LEMC04-W4G/2,MY-LEMC04-W4G,STIC-PADEMLC04-WMV,Regular,1.000000,Pc(s)
MY-LEMC04-W4G/2,MY-LEMC04-W4G,STIC-PBCEMLC04-WMV,Regular,1.000000,Pc(s)
MY-LEMC04-W4G/2,MY-LEMC04-W4G,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-LEMC05-W4G/2,MY-LEMC05-W4G,L-EMC05-W4GR,Sellable,1.000000,Pc(s)
MY-LEMC05-W4G/2,MY-LEMC05-W4G,STIC-PADEMLC05-WMV,Regular,1.000000,Pc(s)
MY-LEMC05-W4G/2,MY-LEMC05-W4G,STIC-PBCEMLC05-WMV,Regular,1.000000,Pc(s)
MY-LEMC05-W4G/2,MY-LEMC05-W4G,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-LEMC06-W4G/2,MY-LEMC06-W4G,L-EMC06-W4GR,Sellable,1.000000,Pc(s)
MY-LEMC06-W4G/2,MY-LEMC06-W4G,STIC-PADEMLC06-WMV,Regular,1.000000,Pc(s)
MY-LEMC06-W4G/2,MY-LEMC06-W4G,STIC-PBCEMLC06-WMV,Regular,1.000000,Pc(s)
MY-LEMC06-W4G/2,MY-LEMC06-W4G,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-LEMC07-W4G/2,MY-LEMC07-W4G,L-EMC07-W4GR,Sellable,1.000000,Pc(s)
MY-LEMC07-W4G/2,MY-LEMC07-W4G,STIC-PADEMLC07-WMV,Regular,1.000000,Pc(s)
MY-LEMC07-W4G/2,MY-LEMC07-W4G,STIC-PBCEMLC07-WMV,Regular,1.000000,Pc(s)
MY-LEMC07-W4G/2,MY-LEMC07-W4G,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-LEMC08-W4G/2,MY-LEMC08-W4G,L-EMC08-W4GR,Sellable,1.000000,Pc(s)
MY-LEMC08-W4G/2,MY-LEMC08-W4G,STIC-PADEMLC08-WMV,Regular,1.000000,Pc(s)
MY-LEMC08-W4G/2,MY-LEMC08-W4G,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-LEMC08-W4G/2,MY-LEMC08-W4G,STIC-PBCEMLC08-WMV,Regular,1.000000,Pc(s)
MY-LEMC09-W4G/2,MY-LEMC09-W4G,L-EMC09-W4GR,Sellable,1.000000,Pc(s)
MY-LEMC09-W4G/2,MY-LEMC09-W4G,STIC-PADEMLC09-WMV,Regular,1.000000,Pc(s)
MY-LEMC09-W4G/2,MY-LEMC09-W4G,STIC-PBCEMLC09-WMV,Regular,1.000000,Pc(s)
MY-LEMC09-W4G/2,MY-LEMC09-W4G,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-LEMC10-W4G/2,MY-LEMC10-W4G,L-EMC10-W4GR,Sellable,1.000000,Pc(s)
MY-LEMC10-W4G/2,MY-LEMC10-W4G,STIC-PADEMLC10-WMV,Regular,1.000000,Pc(s)
MY-LEMC10-W4G/2,MY-LEMC10-W4G,STIC-PBCEMLC10-WMV,Regular,1.000000,Pc(s)
MY-LEMC10-W4G/2,MY-LEMC10-W4G,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-LEMC11-W4G/2,MY-LEMC11-W4G,L-EMC11-W4GR,Sellable,1.000000,Pc(s)
MY-LEMC11-W4G/2,MY-LEMC11-W4G,STIC-PADEMLC11-WMV,Regular,1.000000,Pc(s)
MY-LEMC11-W4G/2,MY-LEMC11-W4G,STIC-PBCEMLC11-WMV,Regular,1.000000,Pc(s)
MY-LEMC11-W4G/2,MY-LEMC11-W4G,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-LEMC12-W4G/2,MY-LEMC12-W4G,L-EMC12-W4GR,Sellable,1.000000,Pc(s)
MY-LEMC12-W4G/2,MY-LEMC12-W4G,STIC-PADEMLC12-WMV,Regular,1.000000,Pc(s)
MY-LEMC12-W4G/2,MY-LEMC12-W4G,STIC-PBCEMLC12-WMV,Regular,1.000000,Pc(s)
MY-LEMC12-W4G/2,MY-LEMC12-W4G,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-LEMC13-W4G/2,MY-LEMC13-W4G,L-EMC13-W4GR,Sellable,1.000000,Pc(s)
MY-LEMC13-W4G/2,MY-LEMC13-W4G,STIC-PDEMLC13-WMHF,Regular,1.000000,Pc(s)
MY-LEMC13-W4G/2,MY-LEMC13-W4G,STIC-PBCEMLC13-WMHF,Regular,1.000000,Pc(s)
MY-LEMC13-W4G/2,MY-LEMC13-W4G,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-LEMC14-W4G/2,MY-LEMC14-W4G,L-EMC14-W4GR,Sellable,1.000000,Pc(s)
MY-LEMC14-W4G/2,MY-LEMC14-W4G,STIC-PDEMLC14-WMHF,Regular,1.000000,Pc(s)
MY-LEMC14-W4G/2,MY-LEMC14-W4G,STIC-PBCEMLC14-WMHF,Regular,1.000000,Pc(s)
MY-LEMC14-W4G/2,MY-LEMC14-W4G,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-LEMC15-W4G/2,MY-LEMC15-W4G,L-EMC15-W4GR,Sellable,1.000000,Pc(s)
MY-LEMC15-W4G/2,MY-LEMC15-W4G,STIC-PDEMLC15-WMHF,Regular,1.000000,Pc(s)
MY-LEMC15-W4G/2,MY-LEMC15-W4G,STIC-PBCEMLC15-WMHF,Regular,1.000000,Pc(s)
MY-LEMC15-W4G/2,MY-LEMC15-W4G,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-LEMC16-W4G/2,MY-LEMC16-W4G,L-EMC16-W4GR,Sellable,1.000000,Pc(s)
MY-LEMC16-W4G/2,MY-LEMC16-W4G,STIC-PDEMLC16-WMHF,Regular,1.000000,Pc(s)
MY-LEMC16-W4G/2,MY-LEMC16-W4G,STIC-PBCEMLC16-WMHF,Regular,1.000000,Pc(s)
MY-LEMC16-W4G/2,MY-LEMC16-W4G,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-LEMC17-W4G/2,MY-LEMC17-W4G,L-EMC17-W4GR,Sellable,1.000000,Pc(s)
MY-LEMC17-W4G/2,MY-LEMC17-W4G,STIC-PDEMLC17-WMHF,Regular,1.000000,Pc(s)
MY-LEMC17-W4G/2,MY-LEMC17-W4G,STIC-PBCEMLC17-WMHF,Regular,1.000000,Pc(s)
MY-LEMC17-W4G/2,MY-LEMC17-W4G,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-LIPMLMP02-W/2,MY-LIPMLMP02-W,L-IPMLMP02-W5.5G,Sellable,1.000000,Pc(s)
MY-LIPMLMP02-W/2,MY-LIPMLMP02-W,STIC-PDMLMP02-WMIP,Regular,1.000000,Pc(s)
MY-LIPMLMP02-W/2,MY-LIPMLMP02-W,KB-WIPSKMMR1-W,Regular,0.007580,Pc(s)
MY-LIPMLMP03-W/2,MY-LIPMLMP03-W,L-IPMLMP03-W5.5G,Sellable,1.000000,Pc(s)
MY-LIPMLMP03-W/2,MY-LIPMLMP03-W,STIC-PDMLMP03-WMIP,Regular,1.000000,Pc(s)
MY-LIPMLMP03-W/2,MY-LIPMLMP03-W,KB-WIPSKMMR1-W,Regular,0.007580,Pc(s)
MY-LREMA02-W/1,MY-LREMA02-W,L-REMA02-W,Sellable,1.000000,Pc(s)
MY-LREMA02-W/1,MY-LREMA02-W,STIC-PAELR0-WM,Regular,1.000000,Pc(s)
MY-LREMA02-W/1,MY-LREMA02-W,STIC-PBEMAL02-WM,Regular,1.000000,Pc(s)
MY-LREMA02-W/1,MY-LREMA02-W,KB-WLEI144-211KMM,Regular,0.006940,Pc(s)
MY-LREMA03-W/1,MY-LREMA03-W,STIC-PAELR0-WM,Regular,1.000000,Pc(s)
MY-LREMA03-W/1,MY-LREMA03-W,STIC-PBEMAL03-WM,Regular,1.000000,Pc(s)
MY-LREMA03-W/1,MY-LREMA03-W,KB-WLEI144-211KMM,Regular,0.006940,Pc(s)
MY-LREMA03-W/1,MY-LREMA03-W,L-REMA03-W,Sellable,1.000000,Pc(s)
MY-LREMA04-W/1,MY-LREMA04-W,L-REMA04-W,Sellable,1.000000,Pc(s)
MY-LREMA04-W/1,MY-LREMA04-W,STIC-PAELR0-WM,Regular,1.000000,Pc(s)
MY-LREMA04-W/1,MY-LREMA04-W,STIC-PBEMAL04-WM,Regular,1.000000,Pc(s)
MY-LREMA04-W/1,MY-LREMA04-W,KB-WLEI144-211KMM,Regular,0.006940,Pc(s)
MY-LREMA05-W/1,MY-LREMA05-W,L-REMA05-W,Sellable,1.000000,Pc(s)
MY-LREMA05-W/1,MY-LREMA05-W,STIC-PAELR0-WM,Regular,1.000000,Pc(s)
MY-LREMA05-W/1,MY-LREMA05-W,STIC-PBEMAL05-WM,Regular,1.000000,Pc(s)
MY-LREMA05-W/1,MY-LREMA05-W,KB-WLEI144-211KMM,Regular,0.006940,Pc(s)
MY-LREMA09-W/1,MY-LREMA09-W,L-REMA09-W,Sellable,1.000000,Pc(s)
MY-LREMA09-W/1,MY-LREMA09-W,STIC-PAELR0-WM,Regular,1.000000,Pc(s)
MY-LREMA09-W/1,MY-LREMA09-W,STIC-PBEMAL09-WM,Regular,1.000000,Pc(s)
MY-LREMA09-W/1,MY-LREMA09-W,KB-WLEI144-211KMM,Regular,0.006940,Pc(s)
MY-LREMA16-W/1,MY-LREMA16-W,L-REMA16-W,Sellable,1.000000,Pc(s)
MY-LREMA16-W/1,MY-LREMA16-W,STIC-PAELR0-WM,Regular,1.000000,Pc(s)
MY-LREMA16-W/1,MY-LREMA16-W,STIC-PBEMAL16-WM,Regular,1.000000,Pc(s)
MY-LREMA16-W/1,MY-LREMA16-W,KB-WLEI144-211KMM,Regular,0.006940,Pc(s)
MY-LREMA17-W/1,MY-LREMA17-W,L-REMA17-W,Sellable,1.000000,Pc(s)
MY-LREMA17-W/1,MY-LREMA17-W,STIC-PAELR0-WM,Regular,1.000000,Pc(s)
MY-LREMA17-W/1,MY-LREMA17-W,STIC-PBEMAL17-WM,Regular,1.000000,Pc(s)
MY-LREMA17-W/1,MY-LREMA17-W,KB-WLEI144-211KMM,Regular,0.006940,Pc(s)
MY-LREMA18-W/1,MY-LREMA18-W,L-REMA18-W,Sellable,1.000000,Pc(s)
MY-LREMA18-W/1,MY-LREMA18-W,STIC-PAELR0-WM,Regular,1.000000,Pc(s)
MY-LREMA18-W/1,MY-LREMA18-W,STIC-PBEMAL18-WM,Regular,1.000000,Pc(s)
MY-LREMA18-W/1,MY-LREMA18-W,KB-WLEI144-211KMM,Regular,0.006940,Pc(s)
MY-LREMO21-W/1,MY-LREMO21-W,L-REMO21-W,Sellable,1.000000,Pc(s)
MY-LREMO21-W/1,MY-LREMO21-W,STIC-PAELR0-WM,Regular,1.000000,Pc(s)
MY-LREMO21-W/1,MY-LREMO21-W,STIC-PBEMOL21-WM,Regular,1.000000,Pc(s)
MY-LREMO21-W/1,MY-LREMO21-W,KB-WLEI144-211KMM,Regular,0.006940,Pc(s)
MY-LREMO23-W/1,MY-LREMO23-W,L-REMO23-W,Sellable,1.000000,Pc(s)
MY-LREMO23-W/1,MY-LREMO23-W,STIC-PAELR0-WM,Regular,1.000000,Pc(s)
MY-LREMO23-W/1,MY-LREMO23-W,STIC-PBEMOL23-WM,Regular,1.000000,Pc(s)
MY-LREMO23-W/1,MY-LREMO23-W,KB-WLEI144-211KMM,Regular,0.006940,Pc(s)
MY-LREMO26-W/1,MY-LREMO26-W,L-REMO26-W,Sellable,1.000000,Pc(s)
MY-LREMO26-W/1,MY-LREMO26-W,STIC-PAELR0-WM,Regular,1.000000,Pc(s)
MY-LREMO26-W/1,MY-LREMO26-W,STIC-PBEMOL26-WM,Regular,1.000000,Pc(s)
MY-LREMO26-W/1,MY-LREMO26-W,KB-WLEI144-211KMM,Regular,0.006940,Pc(s)
MY-LREMO30-W/1,MY-LREMO30-W,L-REMO30-W,Sellable,1.000000,Pc(s)
MY-LREMO30-W/1,MY-LREMO30-W,STIC-PAELR0-WM,Regular,1.000000,Pc(s)
MY-LREMO30-W/1,MY-LREMO30-W,STIC-PBEMOL30-WM,Regular,1.000000,Pc(s)
MY-LREMO30-W/1,MY-LREMO30-W,KB-WLEI144-211KMM,Regular,0.006940,Pc(s)
MY-LREMO36-W/1,MY-LREMO36-W,L-REMO36-W,Sellable,1.000000,Pc(s)
MY-LREMO36-W/1,MY-LREMO36-W,STIC-PAELR0-WM,Regular,1.000000,Pc(s)
MY-LREMO36-W/1,MY-LREMO36-W,STIC-PBEMOL36-WM,Regular,1.000000,Pc(s)
MY-LREMO36-W/1,MY-LREMO36-W,KB-WLEI144-211KMM,Regular,0.006940,Pc(s)
MY-LREMO41-W/1,MY-LREMO41-W,L-REMO41-W,Sellable,1.000000,Pc(s)
MY-LREMO41-W/1,MY-LREMO41-W,STIC-PAELR0-WM,Regular,1.000000,Pc(s)
MY-LREMO41-W/1,MY-LREMO41-W,STIC-PBEMOL41-WM,Regular,1.000000,Pc(s)
MY-LREMO41-W/1,MY-LREMO41-W,KB-WLEI144-211KMM,Regular,0.006940,Pc(s)
MY-LREMO43-W/1,MY-LREMO43-W,L-REMO43-W,Sellable,1.000000,Pc(s)
MY-LREMO43-W/1,MY-LREMO43-W,STIC-PAELR0-WM,Regular,1.000000,Pc(s)
MY-LREMO43-W/1,MY-LREMO43-W,STIC-PBEMOL43-WM,Regular,1.000000,Pc(s)
MY-LREMO43-W/1,MY-LREMO43-W,KB-WLEI144-211KMM,Regular,0.006940,Pc(s)
MY-LREMO46-W/1,MY-LREMO46-W,L-REMO46-W,Sellable,1.000000,Pc(s)
MY-LREMO46-W/1,MY-LREMO46-W,STIC-PAELR0-WM,Regular,1.000000,Pc(s)
MY-LREMO46-W/1,MY-LREMO46-W,STIC-PBEMOL46-WM,Regular,1.000000,Pc(s)
MY-LREMO46-W/1,MY-LREMO46-W,KB-WLEI144-211KMM,Regular,0.006940,Pc(s)
MY-MAGDC-W30G/2,MY-MAGDC-W30G,M-AGDC-W30GR,Sellable,1.000000,Pc(s)
MY-MAGDC-W30G/2,MY-MAGDC-W30G,STIC-PDRYAADC30-WMV,Regular,1.000000,Pc(s)
MY-MAGDC-W30G/2,MY-MAGDC-W30G,KB-GKMK-W,Regular,0.041670,Pc(s)
MY-MAGNC-W30G/2,MY-MAGNC-W30G,M-AGNC-W30GR,Sellable,1.000000,Pc(s)
MY-MAGNC-W30G/2,MY-MAGNC-W30G,STIC-PDRYAAN30-WMV,Regular,1.000000,Pc(s)
MY-MAGNC-W30G/2,MY-MAGNC-W30G,KB-GKMK-W,Regular,0.041670,Pc(s)
MY-MASKEEPC-W7G/1,MY-MASKEEPC-W7G,MASK-EEPC-W7GR,Sellable,1.000000,Pc(s)
MY-MASKEEPC-W7G/1,MY-MASKEEPC-W7G,STIC-PEPCM-WMV,Regular,1.000000,Pc(s)
MY-MASKEEPC-W7G/1,MY-MASKEEPC-W7G,KB-WEMAS221-KMM125CF,Regular,0.006940,Pc(s)
MY-MRPBNS-W20ML/2,MY-MRPBNS-W20ML,M-RPBNS-W20ML,Sellable,1.000000,Pc(s)
MY-MRPBNS-W20ML/2,MY-MRPBNS-W20ML,STIC-PDPBNS20-WMC,Regular,1.000000,Pc(s)
MY-MRPBNS-W20ML/2,MY-MRPBNS-W20ML,KB-WLS20R1-KMM125BF,Regular,0.027780,Pc(s)
