Kode Unik,Product Korporat Code,BoM Lines/Product Template/Korporat Code,BoM Lines/Product Template/Material Type,BoM Lines/Quantity,BoM Lines/Product Unit of Measure
L-EW0C44-BULK/63,L-EW0C44-BULK,WARN-COGO--K,Raw Material,0.023540,kg
L-EW0C44-BULK/63,L-EW0C44-BULK,WARN-ABIO-X,Raw Material,0.005550,kg
L-EW0C44-BULK/63,L-EW0C44-BULK,UVIN-MC80-BASF,Raw Material,0.020000,kg
L-EW0C44-BULK/63,L-EW0C44-BULK,PARF-VMR-X,Raw Material,0.000500,kg
L-EW0C44-BULK/63,L-EW0C44-BULK,SILI-SF15-X,Raw Material,0.120000,kg
L-EW0C41-BULK/92,L-EW0C41-BULK,SILI-SF15-X,Raw Material,0.000120,kg
L-EW0C41-BULK/92,L-EW0C41-BULK,MC3-300-SF,Raw Material,0.200000,kg
L-EW0C41-BULK/92,L-EW0C41-BULK,PERF-PL-,Raw Material,0.080000,kg
L-EW0C41-BULK/92,L-EW0C41-BULK,MC3-30-SF,Raw Material,0.080000,kg
L-EW0C41-BULK/92,L-EW0C41-BULK,EMU-PS-,Raw Material,0.127200,kg
L-EW0C41-BULK/92,L-EW0C41-BULK,CERE-810-,Raw Material,0.058000,kg
L-EW0C41-BULK/92,L-EW0C41-BULK,SQUA-AMYR-X,Raw Material,0.030000,kg
L-EW0C41-BULK/92,L-EW0C41-BULK,IPM-CRDSG-X,Raw Material,0.040000,kg
L-EW0C41-BULK/92,L-EW0C41-BULK,LANO-AN--K,Raw Material,0.030000,kg
L-EW0C41-BULK/92,L-EW0C41-BULK,OIL-OJJBIII-X,Raw Material,0.030000,kg
L-EW0C41-BULK/92,L-EW0C41-BULK,BUTT-EBUSA-SBUR,Raw Material,0.020000,kg
L-EW0C41-BULK/92,L-EW0C41-BULK,HAIM-DIS-X,Raw Material,0.020000,kg
L-EW0C41-BULK/92,L-EW0C41-BULK,LAN-99-X,Raw Material,0.020000,kg
L-EW0C41-BULK/92,L-EW0C41-BULK,UVIN-MC80-BASF,Raw Material,0.020000,kg
L-EW0C41-BULK/92,L-EW0C41-BULK,PARF-VMR-X,Raw Material,0.000500,kg
L-EW0C41-BULK/92,L-EW0C41-BULK,BHT-CRTL-X,Raw Material,0.001000,kg
L-EW0C41-BULK/92,L-EW0C41-BULK,NIPA-S--K,Raw Material,0.001000,kg
L-EW0C41-BULK/92,L-EW0C41-BULK,ALAN--AK-K,Raw Material,0.001000,kg
L-EW0C41-BULK/92,L-EW0C41-BULK,TITA--3328EW-K,Raw Material,0.050590,kg
L-EW0C41-BULK/92,L-EW0C41-BULK,WARN-C338--K,Raw Material,0.037400,kg
L-EW0C41-BULK/92,L-EW0C41-BULK,VITA-DL E-MS,Raw Material,0.010000,kg
L-EW0C41-BULK/92,L-EW0C41-BULK,OIL-ORJVA-X,Raw Material,0.000100,kg
L-EW0C41-BULK/92,L-EW0C41-BULK,WARN-RED6LM4-X,Raw Material,0.021720,kg
L-EW0C41-BULK/92,L-EW0C41-BULK,WARN-ABIO-X,Raw Material,0.001500,kg
L-EM91C26-BULK/102,L-EM91C26-BULK,SILI-SF15-X,Raw Material,0.000120,kg
L-EM91C26-BULK/102,L-EM91C26-BULK,TITA--3328EW-K,Raw Material,0.006500,kg
L-EM91C26-BULK/102,L-EM91C26-BULK,WARN-UNPBRWNL88-X,Raw Material,0.007550,kg
L-EM91C26-BULK/102,L-EM91C26-BULK,WARN-RED6LM4-X,Raw Material,0.045490,kg
L-EM91C26-BULK/102,L-EM91C26-BULK,WARN-COGO--K,Raw Material,0.068470,kg
L-EM91C26-BULK/102,L-EM91C26-BULK,BUTT-EBUSA-SBUR,Raw Material,0.020000,kg
L-EM91C26-BULK/102,L-EM91C26-BULK,HAIM-DIS-X,Raw Material,0.020000,kg
L-EM91C26-BULK/102,L-EM91C26-BULK,CERE-810-,Raw Material,0.058000,kg
L-EM91C26-BULK/102,L-EM91C26-BULK,PERF-PL-,Raw Material,0.080000,kg
L-EM91C26-BULK/102,L-EM91C26-BULK,BHT-CRTL-X,Raw Material,0.001000,kg
L-EM91C26-BULK/102,L-EM91C26-BULK,NIPA-S--K,Raw Material,0.001000,kg
L-EM91C26-BULK/102,L-EM91C26-BULK,ALAN--AK-K,Raw Material,0.001000,kg
L-EM91C26-BULK/102,L-EM91C26-BULK,LANO-AN--K,Raw Material,0.030000,kg
L-EM91C26-BULK/102,L-EM91C26-BULK,MC3-300-SF,Raw Material,0.200010,kg
L-EM91C26-BULK/102,L-EM91C26-BULK,MC3-30-SF,Raw Material,0.080000,kg
L-EM91C26-BULK/102,L-EM91C26-BULK,EMU-PS-,Raw Material,0.095560,kg
L-EM91C26-BULK/102,L-EM91C26-BULK,IPM-CRDSG-X,Raw Material,0.040000,kg
L-EM91C26-BULK/102,L-EM91C26-BULK,SQUA-AMYR-X,Raw Material,0.030000,kg
L-EM91C26-BULK/102,L-EM91C26-BULK,OIL-OJJBIII-X,Raw Material,0.030000,kg
L-EM91C26-BULK/102,L-EM91C26-BULK,VITA-DL E-MS,Raw Material,0.010000,kg
L-EM91C26-BULK/102,L-EM91C26-BULK,OIL-ORJVA-X,Raw Material,0.000100,kg
L-EM91C26-BULK/102,L-EM91C26-BULK,LAN-99-X,Raw Material,0.020000,kg
L-EM91C26-BULK/102,L-EM91C26-BULK,UVIN-MC80-BASF,Raw Material,0.020000,kg
L-EM91C26-BULK/102,L-EM91C26-BULK,PARF-VMR-X,Raw Material,0.000500,kg
L-EM91C26-BULK/102,L-EM91C26-BULK,WARN-FW108S-X,Raw Material,0.014800,kg
L-EW0C49-BULK/66,L-EW0C49-BULK,SILI-SF15-X,Raw Material,0.000120,kg
L-EW0C49-BULK/66,L-EW0C49-BULK,WARN-COGO--K,Raw Material,0.040850,kg
L-EW0C49-BULK/66,L-EW0C49-BULK,WARN-C19012-DCR6-K,Raw Material,0.004830,kg
L-EW0C49-BULK/66,L-EW0C49-BULK,WARN-TOA403-KF,Raw Material,0.000380,kg
L-EW0C49-BULK/66,L-EW0C49-BULK,TITA--3328EW-K,Raw Material,0.097230,kg
L-EW0C49-BULK/66,L-EW0C49-BULK,WARN-R7EL-X,Raw Material,0.002530,kg
L-EW0C49-BULK/66,L-EW0C49-BULK,BUTT-EBUSA-SBUR,Raw Material,0.020000,kg
L-EW0C49-BULK/66,L-EW0C49-BULK,HAIM-DIS-X,Raw Material,0.020000,kg
L-EW0C49-BULK/66,L-EW0C49-BULK,CERE-810-,Raw Material,0.058000,kg
L-EW0C49-BULK/66,L-EW0C49-BULK,PERF-PL-,Raw Material,0.080000,kg
L-EW0C49-BULK/66,L-EW0C49-BULK,BHT-CRTL-X,Raw Material,0.001000,kg
L-EW0C49-BULK/66,L-EW0C49-BULK,NIPA-S--K,Raw Material,0.001000,kg
L-EW0C49-BULK/66,L-EW0C49-BULK,ALAN--AK-K,Raw Material,0.001000,kg
L-EW0C49-BULK/66,L-EW0C49-BULK,LANO-AN--K,Raw Material,0.030000,kg
L-EW0C49-BULK/66,L-EW0C49-BULK,MC3-300-SF,Raw Material,0.200000,kg
L-EW0C49-BULK/66,L-EW0C49-BULK,MC3-30-SF,Raw Material,0.080000,kg
L-EW0C49-BULK/66,L-EW0C49-BULK,EMU-PS-,Raw Material,0.092590,kg
L-EW0C49-BULK/66,L-EW0C49-BULK,IPM-CRDSG-X,Raw Material,0.040000,kg
L-EW0C49-BULK/66,L-EW0C49-BULK,SQUA-AMYR-X,Raw Material,0.030000,kg
L-EW0C49-BULK/66,L-EW0C49-BULK,OIL-OJJBIII-X,Raw Material,0.030000,kg
L-EW0C49-BULK/66,L-EW0C49-BULK,VITA-DL E-MS,Raw Material,0.010000,kg
L-EW0C49-BULK/66,L-EW0C49-BULK,PARF-VMR-X,Raw Material,0.000500,kg
L-EW0C49-BULK/66,L-EW0C49-BULK,OIL-ORJVA-X,Raw Material,0.000100,kg
L-EW0C49-BULK/66,L-EW0C49-BULK,LAN-99-X,Raw Material,0.020000,kg
L-EW0C49-BULK/66,L-EW0C49-BULK,UVIN-MC80-BASF,Raw Material,0.020000,kg
L-ER16C23-BULK/86,L-ER16C23-BULK,SILI-SF15-X,Raw Material,0.120000,kg
L-ER16C23-BULK/86,L-ER16C23-BULK,MC3-300-SF,Raw Material,0.200010,kg
L-ER16C23-BULK/86,L-ER16C23-BULK,PERF-PL-,Raw Material,0.080000,kg
L-ER16C23-BULK/86,L-ER16C23-BULK,MC3-30-SF,Raw Material,0.080000,kg
L-ER16C23-BULK/86,L-ER16C23-BULK,EMU-PS-,Raw Material,0.111000,kg
L-ER16C23-BULK/86,L-ER16C23-BULK,CERE-810-,Raw Material,0.058000,kg
L-ER16C23-BULK/86,L-ER16C23-BULK,IPM-CRDSG-X,Raw Material,0.040000,kg
L-ER16C23-BULK/86,L-ER16C23-BULK,LANO-AN--K,Raw Material,0.030000,kg
L-ER16C23-BULK/86,L-ER16C23-BULK,SQUA-AMYR-X,Raw Material,0.030000,kg
L-ER16C23-BULK/86,L-ER16C23-BULK,OIL-OJJBIII-X,Raw Material,0.030000,kg
L-ER16C23-BULK/86,L-ER16C23-BULK,BUTT-EBUSA-SBUR,Raw Material,0.020000,kg
L-ER16C23-BULK/86,L-ER16C23-BULK,HAIM-DIS-X,Raw Material,0.020000,kg
L-ER16C23-BULK/86,L-ER16C23-BULK,LAN-99-X,Raw Material,0.020000,kg
L-ER16C23-BULK/86,L-ER16C23-BULK,UVIN-MC80-BASF,Raw Material,0.020000,kg
L-ER16C23-BULK/86,L-ER16C23-BULK,PARF-VMR-X,Raw Material,0.000500,kg
L-ER16C23-BULK/86,L-ER16C23-BULK,BHT-CRTL-X,Raw Material,0.001000,kg
L-ER16C23-BULK/86,L-ER16C23-BULK,NIPA-S--K,Raw Material,0.001000,kg
L-ER16C23-BULK/86,L-ER16C23-BULK,ALAN--AK-K,Raw Material,0.001000,kg
L-ER16C23-BULK/86,L-ER16C23-BULK,WARN-GZ0075-X,Raw Material,0.071950,kg
L-ER16C23-BULK/86,L-ER16C23-BULK,WARN-TOA506-X,Raw Material,0.020020,kg
L-ER16C23-BULK/86,L-ER16C23-BULK,VITA-DL E-MS,Raw Material,0.010000,kg
L-ER16C23-BULK/86,L-ER16C23-BULK,OIL-ORJVA-X,Raw Material,0.000100,kg
L-ER16C23-BULK/86,L-ER16C23-BULK,TITA--3328EW-K,Raw Material,0.013570,kg
L-ER16C23-BULK/86,L-ER16C23-BULK,WARN-ABIO-X,Raw Material,0.000260,kg
L-ER16C23-BULK/86,L-ER16C23-BULK,WARN-RED6LM4-X,Raw Material,0.018270,kg
L-ER16C23-BULK/86,L-ER16C23-BULK,WARN-UNPBRWNL88-X,Raw Material,0.003300,kg
FW-ADCD-BULK/1,FW-ADCD-BULK,MYRI-SOCI-X,Raw Material,29.176000,kg
FW-ADCD-BULK/1,FW-ADCD-BULK,GLYC--ECOS-K,Raw Material,24.000000,kg
FW-ADCD-BULK/1,FW-ADCD-BULK,"BUTY--DAI1,3",Raw Material,10.800000,kg
FW-ADCD-BULK/1,FW-ADCD-BULK,KOH--PH-K,Raw Material,9.102000,kg
FW-ADCD-BULK/1,FW-ADCD-BULK,STEA-A-EST05M,Raw Material,7.920000,kg
FW-ADCD-BULK/1,FW-ADCD-BULK,AMI-GCK12H-X,Raw Material,4.800000,kg
FW-ADCD-BULK/1,FW-ADCD-BULK,ARLA-165--K,Raw Material,3.600000,kg
FW-ADCD-BULK/1,FW-ADCD-BULK,EM-E3201M-X,Raw Material,2.400000,kg
FW-ADCD-BULK/1,FW-ADCD-BULK,OIL-OLV300-X,Raw Material,1.200000,kg
FW-ADCD-BULK/1,FW-ADCD-BULK,PEN-PRSVPE-X,Raw Material,0.600000,kg
FW-ADCD-BULK/1,FW-ADCD-BULK,SAMP-COLSIMP1-X,Raw Material,0.600000,kg
FW-ADCD-BULK/1,FW-ADCD-BULK,ASAM-SCAD-X,Raw Material,0.600000,kg
FW-ADCD-BULK/1,FW-ADCD-BULK,MENT--CEPB-K,Raw Material,0.420000,kg
FW-ADCD-BULK/1,FW-ADCD-BULK,MERQ-MQ550PP-X,Raw Material,0.240000,kg
FW-ADCD-BULK/1,FW-ADCD-BULK,ALAN--AK-K,Raw Material,0.240000,kg
FW-ADCD-BULK/1,FW-ADCD-BULK,KAOL-JP100-X,Raw Material,0.120000,kg
FW-ADCD-BULK/1,FW-ADCD-BULK,PANT--DL-K,Raw Material,0.120000,kg
FW-ADCD-BULK/1,FW-ADCD-BULK,CABO-M5-X,Raw Material,0.120000,kg
FW-ADCD-BULK/1,FW-ADCD-BULK,BENE-K200-X,Raw Material,0.090000,kg
FW-ADCD-BULK/1,FW-ADCD-BULK,EDT-B--K,Raw Material,0.060000,kg
FW-ADCD-BULK/1,FW-ADCD-BULK,SAMP-VGTBCHAR-X,Raw Material,0.084000,kg
L-CPSLLS05-BULK/1,L-CPSLLS05-BULK,SAMP-ESTLPT-ISH-X,Raw Material,0.862000,kg
L-CPSLLS05-BULK/1,L-CPSLLS05-BULK,EMU-INDOH100-,Raw Material,0.810000,kg
L-CPSLLS05-BULK/1,L-CPSLLS05-BULK,SAMP-ESTLPTIS-X,Raw Material,0.364000,kg
L-CPSLLS05-BULK/1,L-CPSLLS05-BULK,SAMP-WCKL171-X,Raw Material,0.350000,kg
L-CPSLLS05-BULK/1,L-CPSLLS05-BULK,CRO1-GTCC-,Raw Material,0.332000,kg
L-CPSLLS05-BULK/1,L-CPSLLS05-BULK,SAMP-LPWXPZ8020-X,Raw Material,0.300000,kg
L-CPSLLS05-BULK/1,L-CPSLLS05-BULK,SAMP-OTS2MSYS7-X,Raw Material,0.286000,kg
L-CPSLLS05-BULK/1,L-CPSLLS05-BULK,SAMP-ESTLDPCG-X,Raw Material,0.283000,kg
L-CPSLLS05-BULK/1,L-CPSLLS05-BULK,SAMP-WCKL171-X,Raw Material,0.202000,kg
L-CPSLLS05-BULK/1,L-CPSLLS05-BULK,SAMP-UTCSG20GER-X,Raw Material,0.202000,kg
L-CPSLLS05-BULK/1,L-CPSLLS05-BULK,TITA-INBP-X,Raw Material,0.442000,kg
L-CPSLLS05-BULK/1,L-CPSLLS05-BULK,CRO1-GTCC-,Raw Material,0.100000,kg
L-CPSLLS05-BULK/1,L-CPSLLS05-BULK,EXTR-DB-,Raw Material,0.050000,kg
L-CPSLLS05-BULK/1,L-CPSLLS05-BULK,PEN-PRSVPE-X,Raw Material,0.040000,kg
L-CPSLLS05-BULK/1,L-CPSLLS05-BULK,PENG-SYM68-X,Raw Material,0.030000,kg
L-CPSLLS05-BULK/1,L-CPSLLS05-BULK,PEN-SENSC50-X,Raw Material,0.020000,kg
L-CPSLLS05-BULK/1,L-CPSLLS05-BULK,WARN-C338--K,Raw Material,0.140100,kg
L-CPSLLS05-BULK/1,L-CPSLLS05-BULK,SAMP-CDWXCG7-X,Raw Material,0.080970,kg
L-CPSLLS05-BULK/1,L-CPSLLS05-BULK,SAMP-MP-GLD-CLG-X,Raw Material,0.005000,kg
L-CPSLLS05-BULK/1,L-CPSLLS05-BULK,PARF-VMR-X,Raw Material,0.006250,kg
L-CPSLLS05-BULK/1,L-CPSLLS05-BULK,WARN-C43001-MV-K,Raw Material,0.028750,kg
L-CPSLLS05-BULK/1,L-CPSLLS05-BULK,WARN-TOA403-KF,Raw Material,0.025800,kg
L-CPSLLS05-BULK/1,L-CPSLLS05-BULK,WARN-TPA502-X,Raw Material,0.024570,kg
L-CPSLLS05-BULK/1,L-CPSLLS05-BULK,WARN-TOA506-X,Raw Material,0.013970,kg
L-SRMM04-BULK/7,L-SRMM04-BULK,MC3-300-SF,Raw Material,0.200000,kg
L-SRMM04-BULK/7,L-SRMM04-BULK,SILI-556-DC-K,Raw Material,0.120000,kg
L-SRMM04-BULK/7,L-SRMM04-BULK,PERF-PL-,Raw Material,0.080000,kg
L-SRMM04-BULK/7,L-SRMM04-BULK,MC3-30-SF,Raw Material,0.080000,kg
L-SRMM04-BULK/7,L-SRMM04-BULK,EMU-PS-,Raw Material,0.092900,kg
L-SRMM04-BULK/7,L-SRMM04-BULK,CERE-810-,Raw Material,0.058000,kg
L-SRMM04-BULK/7,L-SRMM04-BULK,IPM-CRDSG-X,Raw Material,0.040000,kg
L-SRMM04-BULK/7,L-SRMM04-BULK,WARN-RED6LM4-X,Raw Material,0.074000,kg
L-SRMM04-BULK/7,L-SRMM04-BULK,TITA--3328EW-K,Raw Material,0.025000,kg
L-SRMM04-BULK/7,L-SRMM04-BULK,WARN-COGO--K,Raw Material,0.017000,kg
L-SRMM04-BULK/7,L-SRMM04-BULK,WARN-TPA502-X,Raw Material,0.020000,kg
L-SRMM04-BULK/7,L-SRMM04-BULK,WARN-TOA403-KF,Raw Material,0.001000,kg
L-SRMM04-BULK/7,L-SRMM04-BULK,LANO-AN--K,Raw Material,0.030000,kg
L-SRMM04-BULK/7,L-SRMM04-BULK,SQUA-PRT-X,Raw Material,0.030000,kg
L-SRMM04-BULK/7,L-SRMM04-BULK,OIL-OJJBIII-X,Raw Material,0.030000,kg
L-SRMM04-BULK/7,L-SRMM04-BULK,BUTT-EBUSA-SBUR,Raw Material,0.020000,kg
L-SRMM04-BULK/7,L-SRMM04-BULK,COSM-222--K,Raw Material,0.020000,kg
L-SRMM04-BULK/7,L-SRMM04-BULK,SALA-99--K,Raw Material,0.020000,kg
L-SRMM04-BULK/7,L-SRMM04-BULK,UVIN-MC80-BASF,Raw Material,0.020000,kg
L-SRMM04-BULK/7,L-SRMM04-BULK,VITA-DL E-MS,Raw Material,0.010000,kg
L-SRMM04-BULK/7,L-SRMM04-BULK,ACTI-TINTT-X,Raw Material,0.003000,kg
L-SRMM04-BULK/7,L-SRMM04-BULK,NIPA-S--K,Raw Material,0.001000,kg
L-SRMM04-BULK/7,L-SRMM04-BULK,ALAN--AK-K,Raw Material,0.001000,kg
L-SRMM04-BULK/7,L-SRMM04-BULK,PARF-VL-R0701531,Raw Material,0.001000,kg
L-SRMM04-BULK/7,L-SRMM04-BULK,PARF-VMR-X,Raw Material,0.000500,kg
L-SRMM04-BULK/7,L-SRMM04-BULK,OIL-ORJVA-X,Raw Material,0.000100,kg
L-SRMM04-BULK/7,L-SRMM04-BULK,STB-TL-X,Raw Material,0.001000,kg
ES-W0L-01 BULK/27,ES-W0L-01 BULK,SERI-790-,Raw Material,0.292670,kg
ES-W0L-01 BULK/27,ES-W0L-01 BULK,WARN-CSW-9000S-K,Raw Material,0.450000,kg
ES-W0L-01 BULK/27,ES-W0L-01 BULK,WARN-LC680-X,Raw Material,0.006000,kg
ES-W0L-01 BULK/27,ES-W0L-01 BULK,WARN-TE-A40BIOSC-K,Raw Material,0.002000,kg
ES-W0L-01 BULK/27,ES-W0L-01 BULK,WARN-CMGT-,Raw Material,0.018000,kg
ES-W0L-01 BULK/27,ES-W0L-01 BULK,ZINC-M-KJZ10-K,Raw Material,0.073330,kg
ES-W0L-01 BULK/27,ES-W0L-01 BULK,PENG-PNX-X,Raw Material,0.008000,kg
ES-W0L-01 BULK/27,ES-W0L-01 BULK,POLY-M-MP27-K,Raw Material,0.030000,kg
ES-W0L-01 BULK/27,ES-W0L-01 BULK,COSM-222--K,Raw Material,0.040000,kg
ES-W0L-01 BULK/27,ES-W0L-01 BULK,NT---K,Raw Material,0.080000,kg
L-UM05-BULK/20,L-UM05-BULK,SFT-DUBSOD-X,Raw Material,0.382600,kg
L-UM05-BULK/20,L-UM05-BULK,SILI-1202-,Raw Material,0.150000,kg
L-UM05-BULK/20,L-UM05-BULK,WAX-B-BR,Raw Material,0.130000,kg
L-UM05-BULK/20,L-UM05-BULK,SUN-MP-X,Raw Material,0.060000,kg
L-UM05-BULK/20,L-UM05-BULK,EUTA-G-X,Raw Material,0.050000,kg
L-UM05-BULK/20,L-UM05-BULK,SILI-4515-,Raw Material,0.050000,kg
L-UM05-BULK/20,L-UM05-BULK,WAX-CDL204--X,Raw Material,0.027000,kg
L-UM05-BULK/20,L-UM05-BULK,SERI-C-SI013S200-K,Raw Material,0.020000,kg
L-UM05-BULK/20,L-UM05-BULK,WAX-CW--K,Raw Material,0.017000,kg
L-UM05-BULK/20,L-UM05-BULK,OZO-OZO-,Raw Material,0.013000,kg
L-UM05-BULK/20,L-UM05-BULK,NIPA-S--K,Raw Material,0.001000,kg
L-UM05-BULK/20,L-UM05-BULK,SQUA-AMYR-X,Raw Material,0.001000,kg
L-UM05-BULK/20,L-UM05-BULK,BHT-CRTL-X,Raw Material,0.001000,kg
L-UM05-BULK/20,L-UM05-BULK,PARF-VMR-X,Raw Material,0.000500,kg
L-UM05-BULK/20,L-UM05-BULK,VITA-DL E-MS,Raw Material,0.001000,kg
L-UM05-BULK/20,L-UM05-BULK,WARN-TOA403-KF,Raw Material,0.026530,kg
L-UM05-BULK/20,L-UM05-BULK,WARN-C338--K,Raw Material,0.020730,kg
L-UM05-BULK/20,L-UM05-BULK,WARN-C19012-DCR6-K,Raw Material,0.005560,kg
L-UM05-BULK/20,L-UM05-BULK,WARN-GZ0075-X,Raw Material,0.003400,kg
L-UM05-BULK/20,L-UM05-BULK,TITA--3328EW-K,Raw Material,0.039670,kg
ES-W0N-01 BULK/27,ES-W0N-01 BULK,HAIM-DIS-X,Raw Material,0.100000,kg
ES-W0N-01 BULK/27,ES-W0N-01 BULK,POLY-M-MP27-K,Raw Material,0.030000,kg
ES-W0N-01 BULK/27,ES-W0N-01 BULK,PENG-PNX-X,Raw Material,0.008000,kg
ES-W0N-01 BULK/27,ES-W0N-01 BULK,WARN-TE-A40BIOSC-K,Raw Material,0.017920,kg
ES-W0N-01 BULK/27,ES-W0N-01 BULK,ZINC-M-KJZ10-K,Raw Material,0.070000,kg
ES-W0N-01 BULK/27,ES-W0N-01 BULK,NT---K,Raw Material,0.090000,kg
ES-W0N-01 BULK/27,ES-W0N-01 BULK,MICA--SIOI2-K,Raw Material,0.265080,kg
ES-W0N-01 BULK/27,ES-W0N-01 BULK,WARN-CLDB-,Raw Material,0.115000,kg
ES-W0N-01 BULK/27,ES-W0N-01 BULK,WARN-CMGT-,Raw Material,0.105000,kg
ES-W0N-01 BULK/27,ES-W0N-01 BULK,WARN-CB--K,Raw Material,0.080000,kg
ES-W0N-01 BULK/27,ES-W0N-01 BULK,WARN-LC680-X,Raw Material,0.059000,kg
ES-W0N-01 BULK/27,ES-W0N-01 BULK,WARN-CSW-9000S-K,Raw Material,0.060000,kg
L-E42-BULK/82,L-E42-BULK,BUTT-EBUSA-SBUR,Raw Material,0.020000,kg
L-E42-BULK/82,L-E42-BULK,HAIM-DIS-X,Raw Material,0.020000,kg
L-E42-BULK/82,L-E42-BULK,CERE-810-,Raw Material,0.058000,kg
L-E42-BULK/82,L-E42-BULK,PERF-PL-,Raw Material,0.080000,kg
L-E42-BULK/82,L-E42-BULK,BHT-CRTL-X,Raw Material,0.001000,kg
L-E42-BULK/82,L-E42-BULK,NIPA-S--K,Raw Material,0.001000,kg
L-E42-BULK/82,L-E42-BULK,ALAN--AK-K,Raw Material,0.001000,kg
L-E42-BULK/82,L-E42-BULK,LANO-AN--K,Raw Material,0.030000,kg
L-E42-BULK/82,L-E42-BULK,MC3-300-SF,Raw Material,0.199990,kg
L-E42-BULK/82,L-E42-BULK,MC3-30-SF,Raw Material,0.080000,kg
L-E42-BULK/82,L-E42-BULK,IPM-CRDSG-X,Raw Material,0.040000,kg
L-E42-BULK/82,L-E42-BULK,SQUA-AMYR-X,Raw Material,0.030000,kg
L-E42-BULK/82,L-E42-BULK,OIL-OJJBIII-X,Raw Material,0.030000,kg
L-E42-BULK/82,L-E42-BULK,VITA-DL E-MS,Raw Material,0.010000,kg
L-E42-BULK/82,L-E42-BULK,OIL-ORJVA-X,Raw Material,0.000100,kg
L-E42-BULK/82,L-E42-BULK,LAN-99-X,Raw Material,0.020000,kg
L-E42-BULK/82,L-E42-BULK,UVIN-MC80-BASF,Raw Material,0.020000,kg
L-E42-BULK/82,L-E42-BULK,WARN-C43001-MV-K,Raw Material,0.037580,kg
L-E42-BULK/82,L-E42-BULK,WARN-TPA502-X,Raw Material,0.035560,kg
L-E42-BULK/82,L-E42-BULK,WARN-UNPBRWNL88-X,Raw Material,0.011940,kg
L-E42-BULK/82,L-E42-BULK,TITA--3328EW-K,Raw Material,0.028450,kg
L-E42-BULK/82,L-E42-BULK,PARF-VMR-X,Raw Material,0.000500,kg
L-E42-BULK/82,L-E42-BULK,EMU-PS-,Raw Material,0.105700,kg
L-E42-BULK/82,L-E42-BULK,WARN-RED6LM4-X,Raw Material,0.019200,kg
L-E42-BULK/82,L-E42-BULK,SILI-SF15-X,Raw Material,0.119990,kg
L-USEVK13-BULK/12,L-USEVK13-BULK,CERE-810-,Raw Material,0.058000,kg
L-USEVK13-BULK/12,L-USEVK13-BULK,PERF-PL-,Raw Material,0.080000,kg
L-USEVK13-BULK/12,L-USEVK13-BULK,BHT-CRTL-X,Raw Material,0.001000,kg
L-USEVK13-BULK/12,L-USEVK13-BULK,NIPA-S--K,Raw Material,0.001000,kg
L-USEVK13-BULK/12,L-USEVK13-BULK,ALAN--AK-K,Raw Material,0.001000,kg
L-USEVK13-BULK/12,L-USEVK13-BULK,LANO-AN--K,Raw Material,0.030000,kg
L-USEVK13-BULK/12,L-USEVK13-BULK,SILI-556-DC-K,Raw Material,0.120000,kg
L-USEVK13-BULK/12,L-USEVK13-BULK,MC3-30-SF,Raw Material,0.080000,kg
L-USEVK13-BULK/12,L-USEVK13-BULK,IPM-CRDSG-X,Raw Material,0.040000,kg
L-USEVK13-BULK/12,L-USEVK13-BULK,SQUA-PRT-X,Raw Material,0.030000,kg
L-USEVK13-BULK/12,L-USEVK13-BULK,OIL-OJJBIII-X,Raw Material,0.030000,kg
L-USEVK13-BULK/12,L-USEVK13-BULK,BUTT-EBUSA-SBUR,Raw Material,0.020000,kg
L-USEVK13-BULK/12,L-USEVK13-BULK,VITA-DL E-MS,Raw Material,0.000100,kg
L-USEVK13-BULK/12,L-USEVK13-BULK,OIL-ORJVA-X,Raw Material,0.000100,kg
L-USEVK13-BULK/12,L-USEVK13-BULK,SALA-99--K,Raw Material,0.020000,kg
L-USEVK13-BULK/12,L-USEVK13-BULK,UVIN-MC80-BASF,Raw Material,0.020000,kg
L-USEVK13-BULK/12,L-USEVK13-BULK,WARN-TPA502-X,Raw Material,0.001000,kg
L-USEVK13-BULK/12,L-USEVK13-BULK,PARF-VMR-X,Raw Material,0.000500,kg
L-USEVK13-BULK/12,L-USEVK13-BULK,WARN-C19012-DCR6-K,Raw Material,0.007500,kg
L-USEVK13-BULK/12,L-USEVK13-BULK,WARN-C335138--K,Raw Material,0.001950,kg
L-USEVK13-BULK/12,L-USEVK13-BULK,WARN-TOA506-X,Raw Material,0.002340,kg
L-USEVK13-BULK/12,L-USEVK13-BULK,HAIM-DIS-X,Raw Material,0.020000,kg
L-USEVK13-BULK/12,L-USEVK13-BULK,MC3-300-SF,Raw Material,0.200000,kg
L-USEVK13-BULK/12,L-USEVK13-BULK,EMU-PS-,Raw Material,0.124840,kg
L-USEVK13-BULK/12,L-USEVK13-BULK,TITA-C-STCR5-K,Raw Material,0.077650,kg
L-USEVK13-BULK/12,L-USEVK13-BULK,WARN-TOA403-KF,Raw Material,0.012370,kg
L-USEVK13-BULK/12,L-USEVK13-BULK,WARN-C338--K,Raw Material,0.020570,kg
L-W1CMMLC10-BULK/59,L-W1CMMLC10-BULK,OIL-CA-MS,Raw Material,0.315340,kg
L-W1CMMLC10-BULK/59,L-W1CMMLC10-BULK,COSM-222--K,Raw Material,0.100000,kg
L-W1CMMLC10-BULK/59,L-W1CMMLC10-BULK,MC3-300-SF,Raw Material,0.070000,kg
