Kode Unik,Product Korporat Code,BoM Lines/Product Template/Korporat Code,BoM Lines/Product Template/Material Type,BoM Lines/Quantity,BoM Lines/Product Unit of Measure
FM-CTGMC-BULK/Normal (Odoo ref 2),FM-CTGMC-BULK,EMG-450-X,Raw Material,0.00300,kg
FM-CTGMC-BULK/Normal (Odoo ref 2),FM-CTGMC-BULK,SILI-2005-DC-K,Raw Material,0.00500,kg
FM-CTGMC-BULK/Normal (Odoo ref 2),FM-CTGMC-BULK,SILI-MCMA-X,Raw Material,0.04000,kg
FM-CTGMC-BULK/Normal (Odoo ref 2),FM-CTGMC-BULK,SILI-SFE-GE,Raw Material,0.00600,kg
FM-CTGMC-BULK/Normal (Odoo ref 2),FM-CTGMC-BULK,LAR-BE-BULK,Intermediate,0.00590,kg
FM-CTGMC-BULK/Normal (Odoo ref 2),FM-CTGMC-BULK,PEN-PRSVPE-X,Raw Material,0.00800,kg
FM-CTGMC-BULK/Normal (Odoo ref 2),FM-CTGMC-BULK,MOIS-TR100-X,Raw Material,0.01000,kg
FM-CTGMC-BULK/Normal (Odoo ref 2),FM-CTGMC-BULK,EXTR-CUMGLY-X,Raw Material,0.01000,kg
FM-CTGMC-BULK/Normal (Odoo ref 2),FM-CTGMC-BULK,FUCO-15PSLB-X,Raw Material,0.01000,kg
FM-CTGMC-BULK/Normal (Odoo ref 2),FM-CTGMC-BULK,GLUC--MC,Raw Material,0.01500,kg
FM-CTGMC-BULK/Normal (Odoo ref 2),FM-CTGMC-BULK,"CARB--94022,68-K",Raw Material,0.00150,kg
FM-CTGMC-BULK/Normal (Odoo ref 2),FM-CTGMC-BULK,ALAN--AK-K,Raw Material,0.00100,kg
FM-CTGMC-BULK/Normal (Odoo ref 2),FM-CTGMC-BULK,EDT-B--K,Raw Material,0.00100,kg
FM-CTGMC-BULK/Normal (Odoo ref 2),FM-CTGMC-BULK,PARF-R1613755-X,Raw Material,0.00100,kg
FM-CTGMC-BULK/Normal (Odoo ref 2),FM-CTGMC-BULK,VITA-DL E-MS,Raw Material,0.00100,kg
FM-CTGMC-BULK/Normal (Odoo ref 2),FM-CTGMC-BULK,WARN-K-BULK,Intermediate,0.00016,kg
FM-CTGMC-BULK/Normal (Odoo ref 2),FM-CTGMC-BULK,EXTR-SILVBG30-X,Raw Material,0.00010,kg
FM-CTCMP-BULK/FF.RND.T265.01,FM-CTCMP-BULK,THIC-VZNFC-X,Raw Material,0.00500,kg
FM-CTCMP-BULK/FF.RND.T265.01,FM-CTCMP-BULK,GLYC--ECOS-K,Raw Material,0.09000,kg
FM-CTCMP-BULK/FF.RND.T265.01,FM-CTCMP-BULK,KAOL-JP100-X,Raw Material,0.18000,kg
FM-CTCMP-BULK/FF.RND.T265.01,FM-CTCMP-BULK,EMU-CSAL-X,Raw Material,0.00300,kg
FM-CTCMP-BULK/FF.RND.T265.01,FM-CTCMP-BULK,PARF-LEPE-X,Raw Material,0.00150,kg
FM-CTCMP-BULK/FF.RND.T265.01,FM-CTCMP-BULK,ALAN--AK-K,Raw Material,0.00100,kg
FM-CTCMP-BULK/FF.RND.T265.01,FM-CTCMP-BULK,EDT-B--K,Raw Material,0.00100,kg
FM-CTCMP-BULK/FF.RND.T265.01,FM-CTCMP-BULK,CLR-CWR35-X,Raw Material,0.00150,kg
FM-CTCMP-BULK/FF.RND.T265.01,FM-CTCMP-BULK,WARN-C338--K,Raw Material,0.00120,kg
FM-CTCMP-BULK/FF.RND.T265.01,FM-CTCMP-BULK,BEN-BEN-WT,Raw Material,0.05000,kg
FM-CTCMP-BULK/FF.RND.T265.01,FM-CTCMP-BULK,TITA--3328EW-K,Raw Material,0.03500,kg
FM-CTCMP-BULK/FF.RND.T265.01,FM-CTCMP-BULK,ACTI-HFG-X,Raw Material,0.01000,kg
FM-CTCMP-BULK/FF.RND.T265.01,FM-CTCMP-BULK,STAY--DSMR-K,Raw Material,0.01000,kg
FM-CTCMP-BULK/FF.RND.T265.01,FM-CTCMP-BULK,EMUL-VCTS-X,Raw Material,0.01000,kg
FM-CTCMP-BULK/FF.RND.T265.01,FM-CTCMP-BULK,PENG-PHC-X,Raw Material,0.00800,kg
FM-CTCMP-BULK/FF.RND.T265.01,FM-CTCMP-BULK,EMUL-CGSPS-X,Raw Material,0.00500,kg
FM-CTCMP-BULK/FF.RND.T265.01,FM-CTCMP-BULK,ACTI-FPMG-X,Raw Material,0.00500,kg
FM-CTGMR-BULK/Normal (Odoo ref3),FM-CTGMR-BULK,VITA-B3PC-X,Raw Material,0.05000,kg
FM-CTGMR-BULK/Normal (Odoo ref3),FM-CTGMR-BULK,"BUTY--DAI1,3",Raw Material,0.05000,kg
FM-CTGMR-BULK/Normal (Odoo ref3),FM-CTGMR-BULK,GLYC--ECOS-K,Raw Material,0.02000,kg
FM-CTGMR-BULK/Normal (Odoo ref3),FM-CTGMR-BULK,GLUC--MC,Raw Material,0.01500,kg
FM-CTGMR-BULK/Normal (Odoo ref3),FM-CTGMR-BULK,THIC-ARAVC-,Raw Material,0.01000,kg
FM-CTGMR-BULK/Normal (Odoo ref3),FM-CTGMR-BULK,FUCO-15PSLB-X,Raw Material,0.01000,kg
FM-CTGMR-BULK/Normal (Odoo ref3),FM-CTGMR-BULK,MOIS-TR100-X,Raw Material,0.01000,kg
FM-CTGMR-BULK/Normal (Odoo ref3),FM-CTGMR-BULK,PEN-PRSVPE-X,Raw Material,0.00800,kg
FM-CTGMR-BULK/Normal (Odoo ref3),FM-CTGMR-BULK,SILI-SFE-GE,Raw Material,0.00600,kg
FM-CTGMR-BULK/Normal (Odoo ref3),FM-CTGMR-BULK,SILI-2005-DC-K,Raw Material,0.00500,kg
FM-CTGMR-BULK/Normal (Odoo ref3),FM-CTGMR-BULK,EMG-450-X,Raw Material,0.00300,kg
FM-CTGMR-BULK/Normal (Odoo ref3),FM-CTGMR-BULK,KOH--PH-K,Raw Material,0.00075,kg
FM-CTGMR-BULK/Normal (Odoo ref3),FM-CTGMR-BULK,CRIL-C1-CRO,Raw Material,0.00200,kg
FM-CTGMR-BULK/Normal (Odoo ref3),FM-CTGMR-BULK,"CARB--94022,68-K",Raw Material,0.00150,kg
FM-CTGMR-BULK/Normal (Odoo ref3),FM-CTGMR-BULK,ALAN--AK-K,Raw Material,0.00100,kg
FM-CTGMR-BULK/Normal (Odoo ref3),FM-CTGMR-BULK,EDT-B--K,Raw Material,0.00100,kg
FM-CTGMR-BULK/Normal (Odoo ref3),FM-CTGMR-BULK,TITA--3328EW-K,Raw Material,0.00100,kg
FM-CTGMR-BULK/Normal (Odoo ref3),FM-CTGMR-BULK,VITA-DL E-MS,Raw Material,0.00100,kg
FM-CTGMR-BULK/Normal (Odoo ref3),FM-CTGMR-BULK,EXTR-RMGE-X,Raw Material,0.00100,kg
FM-CTGMR-BULK/Normal (Odoo ref3),FM-CTGMR-BULK,PARF-RRCFE-X,Raw Material,0.00020,kg
FM-CTGMR-BULK/Normal (Odoo ref3),FM-CTGMR-BULK,EXTR-SILVBG30-X,Raw Material,0.00010,kg
FM-CTGMR-BULK/Normal (Odoo ref3),FM-CTGMR-BULK,LAR-BE-BULK,Intermediate,0.00231,kg
FM-CTGMR-BULK/Normal (Odoo ref3),FM-CTGMR-BULK,WARN-K-BULK,Intermediate,0.00017,kg
FM-CTGMR-BULK/Normal (Odoo ref3),FM-CTGMR-BULK,LAR-WMHTG-BULK,Intermediate,0.00013,kg
FM-CTGMR-BULK/Normal (Odoo ref3),FM-CTGMR-BULK,SILI-MCMA-X,Raw Material,0.04000,kg
FM-CMB-BULK/Normal (odoo ref 9),FM-CMB-BULK,WARN-C338--K,Raw Material,0.00200,kg
FM-CMB-BULK/Normal (odoo ref 9),FM-CMB-BULK,GLYC--ECOS-K,Raw Material,0.02000,kg
FM-CMB-BULK/Normal (odoo ref 9),FM-CMB-BULK,VITA-B3PC-X,Raw Material,0.05000,kg
FM-CMB-BULK/Normal (odoo ref 9),FM-CMB-BULK,HUM-DGCRS-X,Raw Material,0.05000,kg
FM-CMB-BULK/Normal (odoo ref 9),FM-CMB-BULK,KAOL-JP100-X,Raw Material,0.25000,kg
FM-CMB-BULK/Normal (odoo ref 9),FM-CMB-BULK,TITA--3328EW-K,Raw Material,0.04000,kg
FM-CMB-BULK/Normal (odoo ref 9),FM-CMB-BULK,BEN-BEN-WT,Raw Material,0.04000,kg
FM-CMB-BULK/Normal (odoo ref 9),FM-CMB-BULK,LILI-FL70-X,Raw Material,0.00500,kg
FM-CMB-BULK/Normal (odoo ref 9),FM-CMB-BULK,PENG-PHC-X,Raw Material,0.00800,kg
FM-CMB-BULK/Normal (odoo ref 9),FM-CMB-BULK,THIC-VZNFC-X,Raw Material,0.01000,kg
FM-CMB-BULK/Normal (odoo ref 9),FM-CMB-BULK,SCRU-SPN22-X,Raw Material,0.02000,kg
FM-CMB-BULK/Normal (odoo ref 9),FM-CMB-BULK,ARLA-165--K,Raw Material,0.00500,kg
FM-CMB-BULK/Normal (odoo ref 9),FM-CMB-BULK,SALA-99--K,Raw Material,0.00300,kg
FM-CMB-BULK/Normal (odoo ref 9),FM-CMB-BULK,EDT-B--K,Raw Material,0.00100,kg
FM-CMB-BULK/Normal (odoo ref 9),FM-CMB-BULK,ALAN--AK-K,Raw Material,0.00100,kg
FM-CMB-BULK/Normal (odoo ref 9),FM-CMB-BULK,CLR-CWR35-X,Raw Material,0.00097,kg
FM-CMB-BULK/Normal (odoo ref 9),FM-CMB-BULK,PARF-AVHR15-X,Raw Material,0.00040,kg
FM-CMB-BULK/Normal (odoo ref 9),FM-CMB-BULK,EXTR-SILVBG30-X,Raw Material,0.00010,kg
FM-CMB-BULK/Normal (odoo ref 9),FM-CMB-BULK,ACTI-HFG-X,Raw Material,0.01000,kg
FM-CMSC-BULK/FF.RND.T280.03,FM-CMSC-BULK,THIC-VZNFC-X,Raw Material,0.00500,kg
FM-CMSC-BULK/FF.RND.T280.03,FM-CMSC-BULK,SALA-99--K,Raw Material,0.00300,kg
FM-CMSC-BULK/FF.RND.T280.03,FM-CMSC-BULK,ALAN--AK-K,Raw Material,0.00100,kg
FM-CMSC-BULK/FF.RND.T280.03,FM-CMSC-BULK,EDT-B--K,Raw Material,0.00100,kg
FM-CMSC-BULK/FF.RND.T280.03,FM-CMSC-BULK,PARF-SOJMLF-X,Raw Material,0.00075,kg
FM-CMSC-BULK/FF.RND.T280.03,FM-CMSC-BULK,BIO-HYAL-BIL,Raw Material,0.00010,kg
FM-CMSC-BULK/FF.RND.T280.03,FM-CMSC-BULK,WARN-C338--K,Raw Material,0.00500,kg
FM-CMSC-BULK/FF.RND.T280.03,FM-CMSC-BULK,TITA--3328EW-K,Raw Material,0.03000,kg
FM-CMSC-BULK/FF.RND.T280.03,FM-CMSC-BULK,GLYC--ECOS-K,Raw Material,0.02000,kg
FM-CMSC-BULK/FF.RND.T280.03,FM-CMSC-BULK,ACTI-HFG-X,Raw Material,0.01000,kg
FM-CMSC-BULK/FF.RND.T280.03,FM-CMSC-BULK,EXTR-PTHXCLND-X,Raw Material,0.01000,kg
FM-CMSC-BULK/FF.RND.T280.03,FM-CMSC-BULK,PENG-PHC-X,Raw Material,0.00800,kg
FM-CMSC-BULK/FF.RND.T280.03,FM-CMSC-BULK,BEN-BEN-WT,Raw Material,0.05000,kg
FM-CMSC-BULK/FF.RND.T280.03,FM-CMSC-BULK,KAOL-JP100-X,Raw Material,0.25000,kg
FM-CMSC-BULK/FF.RND.T280.03,FM-CMSC-BULK,"BUTY--DAI1,3",Raw Material,0.05000,kg
FM-CMSS-BULK/Normal (Odoo ref 3),FM-CMSS-BULK,BEN-BEN-WT,Raw Material,0.02000,kg
FM-CMSS-BULK/Normal (Odoo ref 3),FM-CMSS-BULK,KAOL-JP100-X,Raw Material,0.25000,kg
FM-CMSS-BULK/Normal (Odoo ref 3),FM-CMSS-BULK,ACTI-RBN-X,Raw Material,0.00500,kg
FM-CMSS-BULK/Normal (Odoo ref 3),FM-CMSS-BULK,PENG-PHC-X,Raw Material,0.00800,kg
FM-CMSS-BULK/Normal (Odoo ref 3),FM-CMSS-BULK,THIC-SPVE10-X,Raw Material,0.00500,kg
FM-CMSS-BULK/Normal (Odoo ref 3),FM-CMSS-BULK,EXTR-CNDWLHB-X,Raw Material,0.00100,kg
FM-CMSS-BULK/Normal (Odoo ref 3),FM-CMSS-BULK,TITA--3328EW-K,Raw Material,0.03000,kg
FM-CMSS-BULK/Normal (Odoo ref 3),FM-CMSS-BULK,WARN-LC680-X,Raw Material,0.00500,kg
FM-CMSS-BULK/Normal (Odoo ref 3),FM-CMSS-BULK,THIC-VZNFC-X,Raw Material,0.00500,kg
FM-CMSS-BULK/Normal (Odoo ref 3),FM-CMSS-BULK,"BUTY--DAI1,3",Raw Material,0.05000,kg
FM-CMSS-BULK/Normal (Odoo ref 3),FM-CMSS-BULK,NT---K,Raw Material,0.00750,kg
FM-CMSS-BULK/Normal (Odoo ref 3),FM-CMSS-BULK,BIO-HYAL-BIL,Raw Material,0.00010,kg
FM-CMSS-BULK/Normal (Odoo ref 3),FM-CMSS-BULK,GLYC--ECOS-K,Raw Material,0.02000,kg
FM-CMSS-BULK/Normal (Odoo ref 3),FM-CMSS-BULK,ACTI-HFG-X,Raw Material,0.01000,kg
FM-CMSS-BULK/Normal (Odoo ref 3),FM-CMSS-BULK,PARF-14A1-X,Raw Material,0.00150,kg
FM-CMSS-BULK/Normal (Odoo ref 3),FM-CMSS-BULK,EDT-B--K,Raw Material,0.00100,kg
CUS-EFC05-BULK/FS.RND.W0178.00,CUS-EFC05-BULK,SILI-DC749--X,Raw Material,0.02500,kg
CUS-EFC05-BULK/FS.RND.W0178.00,CUS-EFC05-BULK,EMUL-KF68-X,Raw Material,0.03100,kg
CUS-EFC05-BULK/FS.RND.W0178.00,CUS-EFC05-BULK,SUNS-PTX-X,Raw Material,0.02500,kg
CUS-EFC05-BULK/FS.RND.W0178.00,CUS-EFC05-BULK,BENT-BGVS5PC-X,Raw Material,0.06411,kg
CUS-EFC05-BULK/FS.RND.W0178.00,CUS-EFC05-BULK,SILI-578-X,Raw Material,0.00100,kg
CUS-EFC05-BULK/FS.RND.W0178.00,CUS-EFC05-BULK,TITA-CROTS-X,Raw Material,0.06800,kg
CUS-EFC05-BULK/FS.RND.W0178.00,CUS-EFC05-BULK,SILI-1202-,Raw Material,0.09000,kg
CUS-EFC05-BULK/FS.RND.W0178.00,CUS-EFC05-BULK,EXTR-DB-,Raw Material,0.00100,kg
CUS-EFC05-BULK/FS.RND.W0178.00,CUS-EFC05-BULK,STEA-DSP300-X,Raw Material,0.00500,kg
CUS-EFC05-BULK/FS.RND.W0178.00,CUS-EFC05-BULK,SFT-CERA847-X,Raw Material,0.01669,kg
CUS-EFC05-BULK/FS.RND.W0178.00,CUS-EFC05-BULK,EMU-BE1-X,Raw Material,0.03361,kg
CUS-EFC05-BULK/FS.RND.W0178.00,CUS-EFC05-BULK,PR-ZPRDL-X,Raw Material,0.00645,kg
CUS-EFC05-BULK/FS.RND.W0178.00,CUS-EFC05-BULK,THIC-RMGSO4-X,Raw Material,0.00904,kg
CUS-EFC05-BULK/FS.RND.W0178.00,CUS-EFC05-BULK,WARN-RED3AS-X,Raw Material,0.00770,kg
CUS-EFC05-BULK/FS.RND.W0178.00,CUS-EFC05-BULK,"BUTY--DAI1,3",Raw Material,0.04134,kg
CUS-EFC05-BULK/FS.RND.W0178.00,CUS-EFC05-BULK,WARN-YLW3AS-X,Raw Material,0.03000,kg
CUS-EFC05-BULK/FS.RND.W0178.00,CUS-EFC05-BULK,PARS--RUVBF-K,Raw Material,0.08943,kg
CUS-EFC05-BULK/FS.RND.W0178.00,CUS-EFC05-BULK,ACTI-HDR-X,Raw Material,0.00298,kg
CUS-EFC05-BULK/FS.RND.W0178.00,CUS-EFC05-BULK,EDT-B--K,Raw Material,0.00050,kg
CUS-EFC05-BULK/FS.RND.W0178.00,CUS-EFC05-BULK,SILI-KP56P-X,Raw Material,0.00100,kg
CUS-EFC05-BULK/FS.RND.W0178.00,CUS-EFC05-BULK,WARN-BLCK3AS-X,Raw Material,0.00400,kg
CUS-EFC05-BULK/FS.RND.W0178.00,CUS-EFC05-BULK,PEN-PRSVPE-X,Raw Material,0.00800,kg
CUS-EFC05-BULK/FS.RND.W0178.00,CUS-EFC05-BULK,ZINC-10PL-X,Raw Material,0.01500,kg
CUS-EFC05-BULK/FS.RND.W0178.00,CUS-EFC05-BULK,EMU-PS-,Raw Material,0.00606,kg
CUS-EFC05-BULK/FS.RND.W0178.00,CUS-EFC05-BULK,EMUL-TSMO80V-X,Raw Material,0.00500,kg
CUS-EFC05-BULK/FS.RND.W0178.00,CUS-EFC05-BULK,TOSP-2000B-X,Raw Material,0.03985,kg
CUS-EFC05-BULK/FS.RND.W0178.00,CUS-EFC05-BULK,SFTC-CC60-X,Raw Material,0.01000,kg
CUS-EFC05-BULK/FS.RND.W0178.00,CUS-EFC05-BULK,EMUL-KF6017-X,Raw Material,0.01624,kg
CUS-EFC06-BULK/FS.RND.W0180.00,CUS-EFC06-BULK,STEA-DSP300-X,Raw Material,0.00500,kg
CUS-EFC06-BULK/FS.RND.W0180.00,CUS-EFC06-BULK,TITA-CROTS-X,Raw Material,0.07000,kg
CUS-EFC06-BULK/FS.RND.W0180.00,CUS-EFC06-BULK,WARN-BLCK3AS-X,Raw Material,0.00320,kg
CUS-EFC06-BULK/FS.RND.W0180.00,CUS-EFC06-BULK,EXTR-DB-,Raw Material,0.00100,kg
CUS-EFC06-BULK/FS.RND.W0180.00,CUS-EFC06-BULK,EMUL-KF6017-X,Raw Material,0.01624,kg
CUS-EFC06-BULK/FS.RND.W0180.00,CUS-EFC06-BULK,EDT-B--K,Raw Material,0.00050,kg
CUS-EFC06-BULK/FS.RND.W0180.00,CUS-EFC06-BULK,EMUL-KF68-X,Raw Material,0.03100,kg
CUS-EFC06-BULK/FS.RND.W0180.00,CUS-EFC06-BULK,ZINC-10PL-X,Raw Material,0.01500,kg
CUS-EFC06-BULK/FS.RND.W0180.00,CUS-EFC06-BULK,WARN-YLW3AS-X,Raw Material,0.02300,kg
CUS-EFC06-BULK/FS.RND.W0180.00,CUS-EFC06-BULK,PEN-PRSVPE-X,Raw Material,0.00800,kg
CUS-EFC06-BULK/FS.RND.W0180.00,CUS-EFC06-BULK,"BUTY--DAI1,3",Raw Material,0.04134,kg
CUS-EFC06-BULK/FS.RND.W0180.00,CUS-EFC06-BULK,TOSP-2000B-X,Raw Material,0.03985,kg
CUS-EFC06-BULK/FS.RND.W0180.00,CUS-EFC06-BULK,EMUL-TSMO80V-X,Raw Material,0.00500,kg
CUS-EFC06-BULK/FS.RND.W0180.00,CUS-EFC06-BULK,THIC-RMGSO4-X,Raw Material,0.00904,kg
CUS-EFC06-BULK/FS.RND.W0180.00,CUS-EFC06-BULK,EMU-PS-,Raw Material,0.00606,kg
CUS-EFC06-BULK/FS.RND.W0180.00,CUS-EFC06-BULK,PARS--RUVBF-K,Raw Material,0.08943,kg
CUS-EFC06-BULK/FS.RND.W0180.00,CUS-EFC06-BULK,PR-ZPRDL-X,Raw Material,0.00645,kg
CUS-EFC06-BULK/FS.RND.W0180.00,CUS-EFC06-BULK,SILI-1202-,Raw Material,0.09000,kg
CUS-EFC06-BULK/FS.RND.W0180.00,CUS-EFC06-BULK,SILI-578-X,Raw Material,0.00100,kg
CUS-EFC06-BULK/FS.RND.W0180.00,CUS-EFC06-BULK,SFTC-CC60-X,Raw Material,0.01000,kg
CUS-EFC06-BULK/FS.RND.W0180.00,CUS-EFC06-BULK,SILI-KP56P-X,Raw Material,0.00100,kg
CUS-EFC06-BULK/FS.RND.W0180.00,CUS-EFC06-BULK,EMU-BE1-X,Raw Material,0.03361,kg
CUS-EFC06-BULK/FS.RND.W0180.00,CUS-EFC06-BULK,SUNS-PTX-X,Raw Material,0.02500,kg
CUS-EFC06-BULK/FS.RND.W0180.00,CUS-EFC06-BULK,SILI-DC749--X,Raw Material,0.02500,kg
CUS-EFC06-BULK/FS.RND.W0180.00,CUS-EFC06-BULK,BENT-BGVS5PC-X,Raw Material,0.07281,kg
CUS-EFC06-BULK/FS.RND.W0180.00,CUS-EFC06-BULK,SFT-CERA847-X,Raw Material,0.01669,kg
CUS-EFC06-BULK/FS.RND.W0180.00,CUS-EFC06-BULK,WARN-RED3AS-X,Raw Material,0.00480,kg
CUS-EFC06-BULK/FS.RND.W0180.00,CUS-EFC06-BULK,ACTI-HDR-X,Raw Material,0.00298,kg
SRM-LSA-BULK/FF.RND.W713.04,SRM-LSA-BULK,"BUTY--DAI1,3",Raw Material,0.05000,kg
SRM-LSA-BULK/FF.RND.W713.04,SRM-LSA-BULK,VITA-B3PC-X,Raw Material,0.05000,kg
SRM-LSA-BULK/FF.RND.W713.04,SRM-LSA-BULK,GLYC--ECOS-K,Raw Material,0.02000,kg
SRM-LSA-BULK/FF.RND.W713.04,SRM-LSA-BULK,FUCO-15PSLB-X,Raw Material,0.01000,kg
SRM-LSA-BULK/FF.RND.W713.04,SRM-LSA-BULK,THIC-ARAVC-,Raw Material,0.00800,kg
SRM-LSA-BULK/FF.RND.W713.04,SRM-LSA-BULK,SILI-SFE-GE,Raw Material,0.00600,kg
SRM-LSA-BULK/FF.RND.W713.04,SRM-LSA-BULK,ACTI-RBN-X,Raw Material,0.00500,kg
SRM-LSA-BULK/FF.RND.W713.04,SRM-LSA-BULK,CRIL-C1-CRO,Raw Material,0.00200,kg
SRM-LSA-BULK/FF.RND.W713.04,SRM-LSA-BULK,EMG-450-X,Raw Material,0.00300,kg
SRM-LSA-BULK/FF.RND.W713.04,SRM-LSA-BULK,PENG-CLRP-X,Raw Material,0.00300,kg
SRM-LSA-BULK/FF.RND.W713.04,SRM-LSA-BULK,PENG-PNX-X,Raw Material,0.00500,kg
SRM-LSA-BULK/FF.RND.W713.04,SRM-LSA-BULK,SILI-2005-DC-K,Raw Material,0.00500,kg
SRM-LSA-BULK/FF.RND.W713.04,SRM-LSA-BULK,PARF-SOJMLF-X,Raw Material,0.00020,kg
SRM-LSA-BULK/FF.RND.W713.04,SRM-LSA-BULK,SILI-MCMA-X,Raw Material,0.04000,kg
SRM-LSA-BULK/FF.RND.W713.04,SRM-LSA-BULK,SODA-C-ASA,Raw Material,0.00006,kg
SRM-LSA-BULK/FF.RND.W713.04,SRM-LSA-BULK,EDT-B--K,Raw Material,0.00100,kg
MA-LESM-BULK/FF.RND.W719.01,MA-LESM-BULK,"BUTY--DAI1,3",Raw Material,0.05000,kg
MA-LESM-BULK/FF.RND.W719.01,MA-LESM-BULK,GLYC--ECOS-K,Raw Material,0.02000,kg
MA-LESM-BULK/FF.RND.W719.01,MA-LESM-BULK,VITA-B3PC-X,Raw Material,0.02000,kg
MA-LESM-BULK/FF.RND.W719.01,MA-LESM-BULK,ACTI-HDR-X,Raw Material,0.00600,kg
MA-LESM-BULK/FF.RND.W719.01,MA-LESM-BULK,PEN-SYMH-X,Raw Material,0.00600,kg
MA-LESM-BULK/FF.RND.W719.01,MA-LESM-BULK,KELT-CG-X,Raw Material,0.00250,kg
MA-LESM-BULK/FF.RND.W719.01,MA-LESM-BULK,EDT-DSLV-X,Raw Material,0.00100,kg
MA-LESM-BULK/FF.RND.W719.01,MA-LESM-BULK,EXTR-LCRG-X,Raw Material,0.00010,kg
MA-LESM-BULK/FF.RND.W719.01,MA-LESM-BULK,PARF-SOJMLF-X,Raw Material,0.00005,kg
M-LDCN-BULK/Reference 16,M-LDCN-BULK,EDT-DSLV-X,Raw Material,0.00100,kg
M-LDCN-BULK/Reference 16,M-LDCN-BULK,VITA-DL E-MS,Raw Material,0.00100,kg
M-LDCN-BULK/Reference 16,M-LDCN-BULK,SILI-SFE-GE,Raw Material,0.00500,kg
M-LDCN-BULK/Reference 16,M-LDCN-BULK,POWD-H53-X,Raw Material,0.00200,kg
M-LDCN-BULK/Reference 16,M-LDCN-BULK,SILI-GRPSQ-X,Raw Material,0.00400,kg
M-LDCN-BULK/Reference 16,M-LDCN-BULK,ALAN-SL--X,Raw Material,0.00500,kg
M-LDCN-BULK/Reference 16,M-LDCN-BULK,PARF-SOJMLF-X,Raw Material,0.00080,kg
M-LDCN-BULK/Reference 16,M-LDCN-BULK,LICO-D-EXTPT40-G,Raw Material,0.00010,kg
M-LDCN-BULK/Reference 16,M-LDCN-BULK,PEN-PRSVPE-X,Raw Material,0.00800,kg
M-LDCN-BULK/Reference 16,M-LDCN-BULK,VITA-B3PC-X,Raw Material,0.05000,kg
M-LDCN-BULK/Reference 16,M-LDCN-BULK,UVIN-MC80-BASF,Raw Material,0.07500,kg
M-LDCN-BULK/Reference 16,M-LDCN-BULK,HALL-BHB-X,Raw Material,0.01000,kg
M-LDCN-BULK/Reference 16,M-LDCN-BULK,EXTR-SILVBG30-X,Raw Material,0.00500,kg
M-LDCN-BULK/Reference 16,M-LDCN-BULK,STEA-A-EST05M,Raw Material,0.01000,kg
M-LDCN-BULK/Reference 16,M-LDCN-BULK,CETY---K,Raw Material,0.01500,kg
M-LDCN-BULK/Reference 16,M-LDCN-BULK,ARLA-165--K,Raw Material,0.02000,kg
M-LDCN-BULK/Reference 16,M-LDCN-BULK,PROP-PGESK-X,Raw Material,0.02000,kg
M-LDCN-BULK/Reference 16,M-LDCN-BULK,PARS-1789-,Raw Material,0.01000,kg
M-LDCN-BULK/Reference 16,M-LDCN-BULK,SUN-SSFMBC-X,Raw Material,0.02500,kg
M-LDCN-BULK/Reference 16,M-LDCN-BULK,MATS-MCM100-X,Raw Material,0.03000,kg
M-LDCN-BULK/Reference 16,M-LDCN-BULK,SEPI-305-SF-K,Raw Material,0.02000,kg
M-LDCN-BULK/Reference 16,M-LDCN-BULK,EDT-DSLV-X,Raw Material,0.00100,kg
M-LDCN-BULK/Reference 16,M-LDCN-BULK,VITA-DL E-MS,Raw Material,0.00100,kg
M-LDCN-BULK/Reference 16,M-LDCN-BULK,SILI-SFE-GE,Raw Material,0.00500,kg
M-LDCN-BULK/Reference 16,M-LDCN-BULK,POWD-H53-X,Raw Material,0.00200,kg
M-LDCN-BULK/Reference 16,M-LDCN-BULK,SILI-GRPSQ-X,Raw Material,0.00400,kg
M-LDCN-BULK/Reference 16,M-LDCN-BULK,ALAN-SL--X,Raw Material,0.00500,kg
M-LDCN-BULK/Reference 16,M-LDCN-BULK,PARF-SOJMLF-X,Raw Material,0.00080,kg
M-LDCN-BULK/Reference 16,M-LDCN-BULK,LICO-D-EXTPT40-G,Raw Material,0.00010,kg
M-LDCN-BULK/Reference 16,M-LDCN-BULK,PEN-PRSVPE-X,Raw Material,0.00800,kg
M-LDCN-BULK/Reference 16,M-LDCN-BULK,VITA-B3PC-X,Raw Material,0.05000,kg
M-LDCN-BULK/Reference 16,M-LDCN-BULK,UVIN-MC80-BASF,Raw Material,0.07500,kg
M-LDCN-BULK/Reference 16,M-LDCN-BULK,HALL-BHB-X,Raw Material,0.01000,kg
M-LDCN-BULK/Reference 16,M-LDCN-BULK,EXTR-SILVBG30-X,Raw Material,0.00500,kg
M-LDCN-BULK/Reference 16,M-LDCN-BULK,STEA-A-EST05M,Raw Material,0.01000,kg
M-LDCN-BULK/Reference 16,M-LDCN-BULK,CETY---K,Raw Material,0.01500,kg
M-LDCN-BULK/Reference 16,M-LDCN-BULK,ARLA-165--K,Raw Material,0.02000,kg
M-LDCN-BULK/Reference 16,M-LDCN-BULK,PROP-PGESK-X,Raw Material,0.02000,kg
M-LDCN-BULK/Reference 16,M-LDCN-BULK,PARS-1789-,Raw Material,0.01000,kg
M-LDCN-BULK/Reference 16,M-LDCN-BULK,SUN-SSFMBC-X,Raw Material,0.02500,kg
