Code,Product,Quantity on Hand,Reserved,Available
4389,Malaysia Instaperfect Skincover Air Cushion 33 Warm Olive 11 g,48,0,48
4396,Make Over Big Box 2: THE ROYAL,62,16,46
4418,Malaysia Emina Lip Mask Milky Matcha 9 g,3000,0,3000
4421,Malaysia Emina Watercolor Lip Serum 01 Dawn 2 g,1872,0,1872
4422,Malaysia Emina Watercolor Lip Serum 02 Mist 2 g,432,0,432
4423,Malaysia Emina Watercolor Lip Serum 03 Dusk 2 g,1152,0,1152
4424,Malaysia Emina Watercolor Lip Serum 04 Haze 2 g,144,0,144
4425,Malaysia Emina Poppin’ Matte 01 Lowkey,188,0,188
4426,Malaysia Emina Poppin’ Matte 02 To Be Honest,476,0,476
4428,Malaysia Emina Poppin’ Matte 04 Snatched,1056,0,1056
4429,Malaysia Emina Poppin’ Matte 05 Easy Peasy,672,0,672
4431,Malaysia Emina Natura Pal Gel Cleanser 100 ml,40,0,40
4432,Malaysia Emina Natura Pal Splash Serum 40 ml,324,0,324
4433,Malaysia Emina Natura Pal Toner Essence 100 ml,25,0,25
4434,Malaysia Emina Natura Pal Gel Moisturizer 20 ml,144,0,144
4539,Wardah Crystal Skin Package,4,0,4
4555,Wonderly Brightening Serum Body Lotion Fearless 300 ml,12,12,0
4556,Wonderly Brightening Serum Body Lotion Royale 300 ml,1944,12,1932
4558,Wonderly Brightening Serum Body Lotion Amore 300 ml,2520,0,2520
4559,Wonderly Brightening Serum Exfoliating Lotion Mode 300 ml,2580,24,2556
4560,Wonderly Advanced Brightening Face Serum 15 ml,31716,0,31716
4561,Wonderly Acne & Brightening Treatment Serum 15 ml,15372,0,15372
4575,Wardah Anti Dandruff Shampoo 170 ml,48625,984,47641
4576,Wardah Hairfall Treatment Shampoo 170 ml,203999,672,203327
4577,Wardah Colorfit Fresh Lip Ink Serum 01 Energy Shot 4 g,1385,0,1385
4578,Wardah Colorfit Fresh Lip Ink Serum 02 Smart Cookie 4 g,4614,0,4614
4579,Wardah Colorfit Fresh Lip Ink Serum 03 High Rise 4 g,9012,0,9012
4580,Wardah Colorfit Fresh Lip Ink Serum 04 Speedster 4 g,31356,0,31356
4581,Wardah Colorfit Fresh Lip Ink Serum 05 Soul Mover 4 g,39877,0,39877
4582,Wardah Colorfit Fresh Lip Ink Serum 06 Hyped Up 4 g,5560,0,5560
4583,Wardah Colorfit Fresh Lip Ink Serum 07 Busy Bee 4 g,11946,36,11910
4584,Wardah Colorfit Fresh Lip Ink Serum 08 Go Getter 4 g,6939,12,6927
4593,Wardah Nutri Shine Shampoo 170 ml,19260,456,18804
4594,Wardah Daily Fresh Shampoo 170 ml,12789,288,12501
4606,Beyondly Terra Carrier Oil 100 ml,912,0,912
4654,Malaysia Kahf Revered Oud Eau de Toilette 35 ml,1804,0,1804
4655,Malaysia Kahf Invigorating Waterfall Eau de Toilette 35 ml,3740,0,3740
4656,Malaysia Kahf Humbling Forest Eau de Toilette 35 ml,3256,0,3256
4657,Malaysia Kahf True Brotherhood Eau de Toilette 35 ml,4048,0,4048
4658,Malaysia Kahf Advancing Beard & Hair Serum 30 ml,1296,0,1296
4659,Malaysia Kahf Nourishing Beard & Hair Oil 30 ml,672,0,672
4660,Malaysia Kahf Skin Energizing and Brightening Face Wash 100 ml,2385,0,2385
4661,Malaysia Kahf Oil and Acne Care Face Wash 100 ml,8040,0,8040
4662,Malaysia Kahf Triple Protection Sunscreen Moisturizer 30 ml,4446,0,4446
4663,Malaysia Kahf Gentle Exfoliating Face Scrub 100 ml,7290,0,7290
4664,Malaysia Wardah Nature Daily Aloe Hydramild Essence Toner 100 ml,3300,0,3300
4675,LABORÉ Healthy Skin Barrier Package,257,0,257
4676,Wardah Exclusive Flawless Cover Cushion 01 Light Beige 15 g,2304,0,2304
4677,Wardah Exclusive Flawless Cover Cushion 02 Honey Beige 15 g,144,96,48
4678,Wardah Exclusive Flawless Cover Cushion 03 Sandy Beige 15 g,2640,0,2640
4679,Wardah Exclusive Flawless Cover Cushion 04 Natural 15 g,2640,0,2640
4688,Biodef Natural Protection Mint + Yuzu Body Wash Antiseptik Alami Botol 550 ml,4758,0,4758
4700,Wardah Exclusive Matte Lip Cream 01 Red-dicted 4g,133,0,133
4701,Wardah Exclusive Matte Lip Cream 02 Fuschionately 4g,10478,0,10478
4702,Wardah Exclusive Matte Lip Cream 03 See You Latte 4g,19098,576,18522
4703,Wardah Exclusive Matte Lip Cream 04 Pink Me 4g,19138,1440,17698
4704,Wardah Exclusive Matte Lip Cream 05 Speachless 4g,1636,144,1492
4705,Wardah Exclusive Matte Lip Cream 06 Feeling Red 4g,576,432,144
4706,"Wardah Exclusive Matte Lip Cream 07 Hello, Ruby 4g",30252,144,30108
4707,Wardah Exclusive Matte Lip Cream 08 Pinkcredible 4g,26352,432,25920
4708,Wardah Exclusive Matte Lip Cream 09 Mauve On ! 4g,30010,2304,27706
4709,Wardah Exclusive Matte Lip Cream 10 Berry Pretty 4g,5724,4608,1116
4710,Wardah Exclusive Matte Lip Cream 11 Oh So Nude ! 4g,72,0,72
4711,Wardah Exclusive Matte Lip Cream 12 Plum It Up 4g,25620,432,25188
4712,Wardah Exclusive Matte Lip Cream 13 Fruit Punch 4g,5640,3024,2616
4713,Wardah Exclusive Matte Lip Cream 14 My Honey Bee 4g,12,0,12
4714,Wardah Exclusive Matte Lip Cream 15 Pinky Plumise 4g,3282,1152,2130
4715,Wardah Exclusive Matte Lip Cream 16 Heartbeet 4g,10329,1008,9321
4717,Wardah Exclusive Matte Lip Cream 18 Saturdate Night 4g,4123,144,3979
4721,MAKE OVER Powerstay Suede Blush 10 Magnetic Rush 6 g,11,0,11
4778,Emina Ms. Pimple Acne Solution Face Toner 100 ml,15375,50,15325
4779,Wardah Refill Exclusive Two Way Cake 01 Sheer Pink 12 g,46305,45,46260
4780,Wardah Refill Exclusive Two Way Cake 02 Light Beige 12 g,64575,45,64530
4781,Wardah Refill Exclusive Two Way Cake 03 Sandy Beige 12 g,20295,0,20295
4782,Wardah Refill Exclusive Two Way Cake 04 Natural 12 g,20745,45,20700
4783,Wardah Refill Exclusive Two Way Cake 05 Coffee Beige 12 g,3060,0,3060
4784,Emina Ms. Pimple Acne Solution Face Wash 50 ml,77200,0,77200
4785,Emina Ms. Pimple Acne Solution Moisturizing Gel 20 ml,46512,216,46296
4788,Wardah Refill Exclusive Flawless Cover Cushion 02 Honey Beige 15 g,7680,0,7680
4789,Wardah Refill Exclusive Flawless Cover Cushion 03 Sandy Beige 15 g,3888,0,3888
4790,Wardah Refill Exclusive Flawless Cover Cushion 04 Natural 15 g,2784,0,2784
4825,Labore Sensitive Skin Care Haji & Umroh Essential Package,123,0,123
4838,Make Over Gala of the Stars Package - Warm Tone,840,0,840
4839,Make Over Gala of the Stars Package - Cool Tone,1064,0,1064
4840,Make Over Fantasia Gleam Package - Warm Tone,342,0,342
4841,Make Over Fantasia Gleam Package - Cool Tone,540,0,540
4923,Wardah Bundling Package 1 Exclusive,2880,0,2880
4939,Kahf Humbling Forest Essential Package,1104,0,1104
4991,Malaysia Wardah Exclusive Matte Lip Cream 01 Red-dicted 4g,144,0,144
4992,Malaysia Wardah Exclusive Matte Lip Cream 02 Fuschionately 4g,2304,0,2304
4993,Malaysia Wardah Exclusive Matte Lip Cream 03 See You Latte 4g,17280,0,17280
4995,Malaysia Wardah Exclusive Matte Lip Cream 05 Speachless 4g,7200,0,7200
4996,Malaysia Wardah Exclusive Matte Lip Cream 06 Feeling Red 4g,5616,0,5616
4997,"Malaysia Wardah Exclusive Matte Lip Cream 07 Hello, Ruby 4g",5328,0,5328
4998,Malaysia Wardah Exclusive Matte Lip Cream 08 Pinkcredible 4g,8496,0,8496
4999,Malaysia Wardah Exclusive Matte Lip Cream 09 Mauve On ! 4G,9504,0,9504
5000,Malaysia Wardah Exclusive Matte Lip Cream 10 Berry Pretty 4g,2304,0,2304
5001,Malaysia Wardah Exclusive Matte Lip Cream 11 Oh So Nude ! 4g,17280,0,17280
5002,Malaysia Wardah Exclusive Matte Lip Cream 12 Plum It Up 4g,4320,0,4320
5003,Malaysia Wardah Exclusive Matte Lip Cream 13 Fruit Punch 4g,2448,0,2448
5005,Malaysia Wardah Exclusive Matte Lip Cream 15 Pinky Plumise 4g,9504,0,9504
5006,Malaysia Wardah Exclusive Matte Lip Cream 16 Heartbeet 4g,720,0,720
5007,Malaysia Wardah Exclusive Matte Lip Cream 17 Rosy Cheek 4g,144,0,144
5029,Malaysia Instaperfect MATTESETTER Lip Matte Paint 01. GLEE 5.5 g,1188,0,1188
5030,Malaysia Instaperfect MATTESETTER Lip Matte Paint 02. DEAR 5.5 g,792,0,792
5031,Malaysia Instaperfect MATTESETTER Lip Matte Paint 03. CHIC 5.5 g,924,0,924
5032,Malaysia Instaperfect MATTESETTER Lip Matte Paint 04. VIBE 5.5 g,1056,0,1056
5033,Malaysia Instaperfect MATTESETTER Lip Matte Paint 05. HYPE 5.5 g,2208,0,2208
5034,Malaysia Instaperfect MATTESETTER Lip Matte Paint 06. FLAIR 5.5 g,2112,0,2112
5038,Malaysia Instaperfect Blur Mattifying Primer 20 ml,6324,0,6324
5040,Malaysia Instaperfect Matte Fit Powder Foundation 11 Fair Pink 13 g,2688,0,2688
5041,Malaysia Instaperfect Matte Fit Powder Foundation 22 Light Ivory 13 g,2400,0,2400
5042,Malaysia Instaperfect Matte Fit Powder Foundation 32 True Beige 13 g,2112,0,2112
5043,Malaysia Instaperfect Matte Fit Powder Foundation 33 Warm Olive 13 g,3024,0,3024
5044,Malaysia Instaperfect Matte Fit Powder Foundation 43 Creme Sand 13 g,1200,0,1200
5045,Malaysia Instaperfect Matte Fit Powder Foundation 52 Almond 13 g,1248,0,1248
5120,Malaysia MAKE OVER Hydration Serum 33 ml (Pc(s)),40,0,40
5122,Malaysia Make Over Powerskin Urban Defense Sunscreen 40 ml,36,0,36
5123,Malaysia MAKE OVER POWERSKIN Bi-Phase Oil Micellar Water 200 ml,36,0,36
5144,Malaysia MAKE OVER Silky Smooth Translucent Powder 02 Rosy 35 g (Pc(s)),34,0,34
5145,Malaysia MAKE OVER Silky Smooth Translucent Powder 03 Champagne 35 g (Pc(s),34,0,34
5146,Malaysia MAKE OVER Silky Smooth Translucent Powder 04 Toffee 35 g (Pc(s)),34,0,34
5147,Malaysia MAKE OVER Silky Smooth Translucent Powder 05 Snow 35 g (Pc(s)),34,0,34
5148,Malaysia MAKE OVER Silky Smooth Translucent Powder 06 Buttermilk 35 g,34,0,34
5182,Malaysia MAKE OVER Hyperblack Superstay Liner 1 g,432,0,432
5183,Malaysia Make Over Lash Impulse Waterproof Mascara 9 ml,108,0,108
5236,Malaysia MAKE OVER Powerstay Transferproof Matte Lip Cream B01 No. 1 7 g,72,0,72
5237,Malaysia MAKE OVER Powerstay Transferproof Matte Lip Cream B02 Lucky 7 g,72,0,72
5238,Malaysia MAKE OVER Powerstay Transferproof Matte Lip Cream B03 Hype 7 g,72,0,72
5239,Malaysia MAKE OVER Powerstay Transferproof Matte Lip Cream B04 Fearless 7 g,72,0,72
5240,Malaysia MAKE OVER Powerstay Transferproof Matte Lip Cream B05 Fired Up 7 g,72,0,72
5241,Malaysia MAKE OVER Powerstay Transferproof Matte Lip Cream B06 Powerful 7 g,72,0,72
5242,Malaysia MAKE OVER Powerstay Transferproof Matte Lip Cream B07 Amplify 7 g,72,0,72
5243,Malaysia MAKE OVER Powerstay Transferproof Matte Lip Cream B08 Curious 7 g,72,0,72
5245,Malaysia MAKE OVER Powerstay Matte Powder Foundation W21 Coral Ivory 12 g,24,0,24
5247,Malaysia MAKE OVER Powerstay Matte Powder Foundation C51 Cool Tan 12 g,24,0,24
5248,Malaysia MAKE OVER Powerstay Matte Powder Foundation W60 Creme Cocoa 12 g,24,0,24
5252,Malaysia MAKE OVER Powerstay Matte Powder Foundation N10 Marble 12 g,24,0,24
5254,Malaysia MAKE OVER Powerstay Matte Powder Foundation C21 Pink Ivory 12 g,24,0,24
5256,Malaysia MAKE OVER Powerstay Matte Powder Foundation N30 Natural Beige 12 g,96,0,96
5258,Malaysia MAKE OVER Powerstay Matte Powder Foundation W41 Coral Sand 12 g,24,0,24
5259,Malaysia MAKE OVER Powerstay Matte Powder Foundation C62 Rich Cocoa 12 g,24,0,24
5288,Malaysia MAKE OVER Powerstay Demi-Matte Cover Cushion N10 Marble 15 g,48,0,48
5289,Malaysia MAKE OVER Powerstay Demi-Matte Cover Cushion W22 Warm Ivory 15 g,48,0,48
5290,Malaysia MAKE OVER Powerstay Demi-Matte Cover Cushion N30 Natural Beige 15 g,96,0,96
5292,Malaysia MAKE OVER Powerstay Demi-Matte Cover Cushion N50 Tan 15 g,48,0,48
5293,Malaysia MAKE OVER Powerstay Demi-Matte Cover Cushion C62 Rich Cocoa 15 g,24,0,24
5295,Malaysia MAKE OVER Powerstay Demi-Matte Cover Cushion C21 Pink Ivory 15 g,48,0,48
5297,Malaysia MAKE OVER Powerstay Demi-Matte Cover Cushion W30 Creme Beige 15 g,48,0,48
5298,Malaysia MAKE OVER Powerstay Demi-Matte Cover Cushion W41 Coral Sand 15 g,48,0,48
5299,Malaysia MAKE OVER Powerstay Demi-Matte Cover Cushion W12 Warm Marble 15 g,48,0,48
5300,Malaysia MAKE OVER Powerstay Demi-Matte Cover Cushion N20 Ivory 15 g,48,0,48
5301,Malaysia MAKE OVER Powerstay Demi-Matte Cover Cushion W21 Coral Ivory 15 g,48,0,48
5302,Malaysia MAKE OVER Powerstay Demi-Matte Cover Cushion C31 Pink Beige 15 g,48,0,48
5303,Malaysia MAKE OVER Powerstay Demi-Matte Cover Cushion W32 Warm Beige 15 g,24,0,24
5304,Malaysia MAKE OVER Powerstay Demi-Matte Cover Cushion N40 Sand 15 g,48,0,48
5310,Malaysia MAKE OVER Powerstay Fix & Matte Makeup Setting Spray 50 ml,54,0,54
5318,Malaysia MAKE OVER Powerstay Uptown Bae Eye Palette 12 x 0.4 g,24,0,24
5319,Malaysia MAKE OVER Powerstay Royal Rose Eye Palette 12 x 0.4 g,24,0,24
5482,Malaysia MAKE OVER Powerstay Transferproof Matte Lip Cream B09 Popular 7 g,72,0,72
5483,Malaysia MAKE OVER Powerstay Transferproof Matte Lip Cream B10 M.O. 7 g,72,0,72
5484,Malaysia MAKE OVER Powerstay Transferproof Matte Lip Cream B11 New Rules 7 g,72,0,72
5485,Malaysia MAKE OVER Powerstay Transferproof Matte Lip Cream B12 Feisty 7 g,72,0,72
5486,Malaysia Wardah EYEXPERT Perfect Precision Liner 1 ml,15216,0,15216
5546,Biodef Ramadhan Package 2023 Home Lovin’ Mom,292,0,292
5547,Biodef Ramadhan Package 2023 Urban Mom,576,0,576
5548,Biodef Ramadhan Package 2023 Outdoor Mom,564,0,564
5567,Malaysia MAKE OVER Powerstay 24H Weightless Liquid Foundation N10 Marble 40 ml,25,0,25
5568,Malaysia MAKE OVER Powerstay 24H Weightless Liquid Foundation W22 Warm Ivory 40 ml,25,0,25
5569,Malaysia MAKE OVER Powerstay 24H Weightless Liquid Foundation C21 Pink Ivory 40 ml,25,0,25
5570,Malaysia MAKE OVER Powerstay 24H Weightless Liquid Foundation W33 Honey Beige 40 ml,25,0,25
5571,Malaysia MAKE OVER Powerstay 24H Weightless Liquid Foundation N30 Natural Beige 40 ml,25,0,25
5572,Malaysia MAKE OVER Powerstay 24H Weightless Liquid Foundation W42 Warm Sand 40 ml,25,0,25
5573,Malaysia MAKE OVER Powerstay 24H Weightless Liquid Foundation W41 Coral Sand 40 ml,25,0,25
5575,Malaysia MAKE OVER Powerstay 24H Weightless Liquid Foundation N20 Ivory 40 ml,25,0,25
5576,Malaysia MAKE OVER Powerstay 24H Weightless Liquid Foundation W30 Creme Beige 40 ml,25,0,25
5577,Malaysia MAKE OVER Powerstay 24H Weightless Liquid Foundation N40 Sand 40 ml,25,0,25
5578,Malaysia MAKE OVER Powerstay 24H Weightless Liquid Foundation N50 Tan 40 ml,25,0,25
5579,Malaysia MAKE OVER Powerstay 24H Weightless Liquid Foundation W32 Warm Beige 40 ml,25,0,25
5580,Malaysia MAKE OVER Powerstay 24H Weightless Liquid Foundation C51 Cool Tan 40 ml,25,0,25
5581,Malaysia MAKE OVER Powerstay 24H Weightless Liquid Foundation W12 Warm Marble 40 ml,25,0,25
5582,Malaysia MAKE OVER Powerstay 24H Weightless Liquid Foundation W50 Creme Tan 40 ml,25,0,25
P528,Wardah Tester Hand & Body Lotion ETERNAL 200 ml (pc(s)),0,0,0
P622,Wardah Tester Container Evd Lum Face Powder 01 Light Beige 30 gr (Pc(s)),0,0,0
P623,Wardah Tester Container Evd Lum Face Powder 03 Ivory 30 gr (Pc(s)),0,0,0
P624,Wardah Tester Container Evd Lum Face Powder 04 Natural 30 gr (Pc(s)),0,0,0
P629,Wardah Tester Everyday BB Cream Light 30 ml (Pc(s)),0,0,0
P630,Wardah Tester Everyday BB Cream Natural 30 ml (Pc(s)),0,0,0
P631,Wardah Tester Lightening BB Cream Light 30 ml (Pc(s)),0,0,0
P635,Wardah Tester Container Blush On Seri C 4 gr (Pc(s)),0,0,0
P636,Wardah Tester Container Blush On Seri D 4 gr (Pc(s)),0,0,0
P655,Wardah Tester Container Evd Lum Liquid Foundation 03 Beige 40 ml (Pc(s)),0,0,0
P656,Wardah Tester Container Evd Lum Liquid Foundation 04 Natural 40 ml (Pc(s)),0,0,0
P657,Wardah Tester Container Evd Lum Liquid Foundation 01 Natural White 40 ml (Pc(s)),0,0,0
P833,Wardah Tester Lipstick Longlasting 02 Pink Sorbet 2.3 g (Pc(s)),0,0,0
P835,Wardah Tester Lipstick Longlasting 04 Antique Pink 2.3 g (Pc(s)),0,0,0
P837,Wardah Tester Lipstick Longlasting 06 Delicate Pink 2.3 g (Pc(s)),0,0,0
P838,Wardah Tester Lipstick Longlasting 07 Raspberry Hip 2.3 g (Pc(s)),0,0,0
P839,Wardah Tester Lipstick Longlasting 08 Red Velvet 2.3 g (Pc(s)),0,0,0
P840,Wardah Tester Lipstick Longlasting 09 Vibrant Red 2.3 g (Pc(s)),0,0,0
P841,Wardah Tester Lipstick Longlasting 10 Stylish Mocca 2.3 g (Pc(s)),0,0,0
P842,Wardah Tester Lipstick Longlasting 11 Cherrie Glam 2.3 g (Pc(s)),0,0,0
P848,Wardah Tester Intense Matte Lipstick 03 Peach Perfect 2.3 g (Pc(s)),0,0,0
P849,Wardah Tester Intense Matte Lipstick 04 Mauve Mellow 2.3 g (Pc(s)),0,0,0
P850,Wardah Tester Intense Matte Lipstick 05 Easy Brownie 2.3 g (Pc(s)),0,0,0
P854,Wardah Tester Intense Matte Lipstick 09 Vibrant-Red 2.3 g (Pc(s)),0,0,0
P855,Wardah Tester Intense Matte Lipstick 10 Miss Terracotta 2.3 g (Pc(s)),0,0,0
P856,Wardah Tester Intense Matte Lipstick 11 Choco Town 2.3 g (Pc(s)),0,0,0
P857,Wardah Tester Intense Matte Lipstick 12 Lady Burgundy 2.3 g (Pc(s)),0,0,0
P863,Wardah Tester White Secret Pure Treatment Essence 100 ml (Pc(s)),0,0,0
P864,Wardah Tester Renew You Treatment Essence 100 ml (Pc(s)),0,0,0
P923,Wardah Tester EyeXpert Aqua Lash Mascara 6 gr,0,0,0
P924,Wardah Tester EyeXpert Perfectcurl Mascara 7 gr,0,0,0
P931,Wardah Tester EyeXpert Eyeshadow Classic 3.3 gr,0,0,0
P932,Wardah Tester EyeXpert Eyeshadow Passionate 3.3 gr,0,0,0
P955,Wardah Tester White Secret Day Cream 30 gr (Pc(s)),0,0,0
P956,Wardah Tester Renew You Anti Aging Day Cream 30 gr (Pc(s)),0,0,0
P969,Wardah Tester Lightening BB Cake Powder 01 Light 11 gr (Pc(s)),0,0,0
P970,Wardah Tester Lightening BB Cake Powder 02 Sheer Pink 11 gr (Pc(s)),0,0,0
P971,Wardah Tester Lightening BB Cake Powder 03 Natural 11 gr (Pc(s)),0,0,0
T12,Wardah Tester Container Evd Lum Face Powder 02 Beige 30 gr (Pc(s)),0,0,0
T216,Wardah Tester Container Evd Lum Two Way Cake 01 Light Beige 12 g ,0,0,0
T217,Wardah Tester Container Evd Lum Two Way Cake 02 Beige 12 g ,0,0,0
T218,Wardah Tester Container Evd Lum Two Way Cake 03 Ivory 12 g,0,0,0
T219,Wardah Tester Container Evd Lum Two Way Cake 04 Light Ivory 12 g ,0,0,0
T228,Wardah Tester Container Lightening Two Way Cake Light Feel 01 Light Beige 12 g,0,0,0
T230,Wardah Tester Container Lightening Two Way Cake Light Feel 03 Sheer Pink 12 g,0,0,0
T232,Wardah Tester Exclusive Matte Lip Cream 13 Fruit Punch 4 gr ,0,0,0
T244,Wardah Tester Eyexpert Staylast Gel Eyeliner 2 g,0,0,0
T246,Wardah Tester Body Mist ETERNAL 200 ml (pc(s)),0,0,0
T247,Wardah Tester Body Mist FLAME 200 ml (Pc(s)),0,0,0
T248,Wardah Tester Body Mist INNOCENCE 200 ml (pc(s)),0,0,0
T249,Wardah Tester Body Mist SHINE 200 ml (pc(s)),0,0,0
T251,"Wardah Tester Eye Shadow H 3,3 gr",0,0,0
T252,"Wardah Tester Eye Shadow I 3,3 gr",0,0,0
T253,"Wardah Tester Eye Shadow J 3,3 gr",0,0,0
T254,"Wardah Tester Eye Shadow K 3,3 gr",0,0,0
T255,"Wardah Tester Eye Shadow L 3,3 gr",0,0,0
T256,"Wardah Tester Eye Shadow M 3,3 gr",0,0,0
T257,"Wardah Tester Eye Shadow N 3,3 gr",0,0,0
T258,"Wardah Tester Eye Shadow A 3,3 gr",0,0,0
T259,"Wardah Tester Eye Shadow B 3,3 gr",0,0,0
T260,"Wardah Tester Eye Shadow D 3,3 gr",0,0,0
T261,"Wardah Tester Eye Shadow E 3,3 gr",0,0,0
T262,"Wardah Tester Eye Shadow F 3,3 gr",0,0,0
T263,"Wardah Tester Eye Shadow G 3,3 gr",0,0,0
T27,"Wardah Tester Eyexpert Staylast Liquid Eyeliner 3,5 gr (Pc(s))",0,0,0
T290,Wardah Tester Exclusive Matte Lip Cream 14 My Honey Bee 4 gr,0,0,0
T293,Wardah Tester Exclusive Matte Lip Cream 17 Rosy Cheek 4 gr,0,0,0
T297,Wardah Tester EyeXpert Optimum Hi-Black Liner 1 gr (Pc(s)),0,0,0
T300,Wardah Tester EyeXpert Eye & Lip Makeup Remover 100 ml,0,0,0
T306,Wardah Tester White Secret Pure Brightening Cleanser 150 ml Pc(s)),0,0,0
T307,Wardah Tester C-Defense DD Cream Light 20 ml (Pc(s)),0,0,0
T308,Wardah Tester White Secret Exfoliating Lotion 150 ml (Pc(s)),0,0,0
T310,Wardah Tester White Secret Night Cream 30 gr (Pc(s)),0,0,0
T312,Wardah Tester C-Defense DD Cream Natural 20 ml (Pc(s)),0,0,0
T313,"Wardah Tester Eye Brow Black 1,14 gr (Pc(s))",0,0,0
T314,"Wardah Tester Eye Brow Brown 1,14 gr (Pc(s))",0,0,0
T315,"Wardah Tester Eye Liner Black 1,14 gr (Pc(s))",0,0,0
T317,"Wardah Tester Eye Shadow C 3,3 gr",0,0,0
T324,Wardah Tester Hand & Body Lotion INNOCENCE 200 ml (pc(s)),0,0,0
T537,Wardah Tester Lightening Two Way Cake Extra Cover 01 Light Beige 10 g,0,0,0
T538,Wardah Tester Lightening Two Way Cake Extra Cover 02 Golden Beige 10 g,0,0,0
T539,Wardah Tester Lightening Two Way Cake Extra Cover 03 Sheer Pink 10 g,0,0,0
T540,Wardah Tester Lightening Two Way Cake Extra Cover 04 Natural 10 g,0,0,0
T542,Wardah Tester Lightening Two Way Cake Light Feel 02 Golden Beige 12 g,0,0,0
T543,Wardah Tester Lightening Two Way Cake Light Feel 03 Sheer Pink 12 g,0,0,0
T544,Wardah Tester Lightening Two Way Cake Light Feel 04 Natural 12 g,0,0,0
T601,Wardah Tester Instaperfect GLOSS CHIC Lip Crayon 01 Rhythm 2.7 g,0,0,0
T85,Wardah Tester Hand & Body Lotion SHINE 200 ml (pc(s)),0,0,0
T86,Wardah Tester Hand & Body Lotion SPARKS 200 ml (pc(s)),0,0,0
