Kode Unik,Product Korporat Code,BoM Lines/Product Template/Korporat Code,BoM Lines/Product Template/Material Type,BoM Lines/Quantity,BoM Lines/Product Unit of Measure
L-CPSLLS01-BULK/FPS,L-CPSLLS01-BULK,TITA--3328EW-K,Raw Material,0.008268,kg
L-CPSLLS01-BULK/FPS,L-CPSLLS01-BULK,CRO1-GTCC-,Raw Material,0.102376,kg
L-CPSLLS01-BULK/FPS,L-CPSLLS01-BULK,EXTR-DB-,Raw Material,0.010000,kg
L-CPSLLS01-BULK/FPS,L-CPSLLS01-BULK,PEN-PRSVPE-X,Raw Material,0.008000,kg
L-CPSLLS01-BULK/FPS,L-CPSLLS01-BULK,PENG-SYM68-X,Raw Material,0.006000,kg
L-CPSLLS01-BULK/FPS,L-CPSLLS01-BULK,PEN-SENSC50-X,Raw Material,0.004000,kg
L-CPSLLS01-BULK/FPS,L-CPSLLS01-BULK,EMU-EPHV-X,Raw Material,0.202429,kg
L-CPSLLS01-BULK/FPS,L-CPSLLS01-BULK,EMU-PLHV-X,Raw Material,0.161943,kg
L-CPSLLS01-BULK/FPS,L-CPSLLS01-BULK,EMU-WCKL-X,Raw Material,0.080486,kg
L-CPSLLS01-BULK/FPS,L-CPSLLS01-BULK,EMU-EPIS-X,Raw Material,0.072874,kg
L-CPSLLS01-BULK/FPS,L-CPSLLS01-BULK,POWD-OMSS-X,Raw Material,0.057166,kg
L-CPSLLS01-BULK/FPS,L-CPSLLS01-BULK,WAX-LIPZ-X,Raw Material,0.056680,kg
L-CPSLLS01-BULK/FPS,L-CPSLLS01-BULK,EMU-UGGE-X,Raw Material,0.040486,kg
L-CPSLLS01-BULK/FPS,L-CPSLLS01-BULK,WAX-CWCG-X,Raw Material,0.016194,kg
L-CPSLLS01-BULK/FPS,L-CPSLLS01-BULK,ACTI-MGCPW-X,Raw Material,0.001000,kg
L-CPSLLS01-BULK/FPS,L-CPSLLS01-BULK,EMU-EDPC-X,Raw Material,0.056680,kg
L-CPSLLS01-BULK/FPS,L-CPSLLS01-BULK,PARF-VMR-X,Raw Material,0.001250,kg
L-CPSLLS01-BULK/FPS,L-CPSLLS01-BULK,WARN-C19011-R7CL-K,Raw Material,0.036000,kg
L-CPSLLS01-BULK/FPS,L-CPSLLS01-BULK,WARN-COGO--K,Raw Material,0.022168,kg
L-CPSLLS01-BULK/FPS,L-CPSLLS01-BULK,WARN-TOA403-KF,Raw Material,0.004000,kg
L-CPSLLS01-BULK/FPS,L-CPSLLS01-BULK,WARN-7712-,Raw Material,0.041000,kg
L-CPSLLS01-BULK/FPS,L-CPSLLS01-BULK,WARN-TOA506-X,Raw Material,0.007000,kg
L-CPSLLS01-BULK/FPS,L-CPSLLS01-BULK,WARN-ABIO-X,Raw Material,0.004000,kg
L-CPSLLS05-BULK/FPS,L-CPSLLS05-BULK,CRO1-GTCC-,Raw Material,0.106329,kg
L-CPSLLS05-BULK/FPS,L-CPSLLS05-BULK,EXTR-DB-,Raw Material,0.010000,kg
L-CPSLLS05-BULK/FPS,L-CPSLLS05-BULK,PEN-PRSVPE-X,Raw Material,0.008000,kg
L-CPSLLS05-BULK/FPS,L-CPSLLS05-BULK,PENG-SYM68-X,Raw Material,0.006000,kg
L-CPSLLS05-BULK/FPS,L-CPSLLS05-BULK,PEN-SENSC50-X,Raw Material,0.004000,kg
L-CPSLLS05-BULK/FPS,L-CPSLLS05-BULK,TITA-INBP-X,Raw Material,0.079217,kg
L-CPSLLS05-BULK/FPS,L-CPSLLS05-BULK,EMU-EPHV-X,Raw Material,0.170000,kg
L-CPSLLS05-BULK/FPS,L-CPSLLS05-BULK,EMU-PLHV-X,Raw Material,0.161943,kg
L-CPSLLS05-BULK/FPS,L-CPSLLS05-BULK,EMU-WCKL-X,Raw Material,0.080486,kg
L-CPSLLS05-BULK/FPS,L-CPSLLS05-BULK,EMU-EPIS-X,Raw Material,0.100000,kg
L-CPSLLS05-BULK/FPS,L-CPSLLS05-BULK,POWD-OMSS-X,Raw Material,0.057166,kg
L-CPSLLS05-BULK/FPS,L-CPSLLS05-BULK,WAX-LIPZ-X,Raw Material,0.056680,kg
L-CPSLLS05-BULK/FPS,L-CPSLLS05-BULK,EMU-UGGE-X,Raw Material,0.040486,kg
L-CPSLLS05-BULK/FPS,L-CPSLLS05-BULK,WAX-CWCG-X,Raw Material,0.016194,kg
L-CPSLLS05-BULK/FPS,L-CPSLLS05-BULK,ACTI-MGCPW-X,Raw Material,0.001000,kg
L-CPSLLS05-BULK/FPS,L-CPSLLS05-BULK,EMU-EDPC-X,Raw Material,0.056680,kg
L-CPSLLS05-BULK/FPS,L-CPSLLS05-BULK,PARF-VMR-X,Raw Material,0.001250,kg
L-CPSLLS05-BULK/FPS,L-CPSLLS05-BULK,WARN-C338--K,Raw Material,0.026000,kg
L-CPSLLS05-BULK/FPS,L-CPSLLS05-BULK,WARN-C43001-MV-K,Raw Material,0.005500,kg
L-CPSLLS05-BULK/FPS,L-CPSLLS05-BULK,WARN-TOA403-KF,Raw Material,0.004951,kg
L-CPSLLS05-BULK/FPS,L-CPSLLS05-BULK,WARN-TOA506-X,Raw Material,0.002671,kg
L-CPSLLS05-BULK/FPS,L-CPSLLS05-BULK,WARN-TPA502-X,Raw Material,0.005447,kg
L-CPMCLS01-BULK/FPS,L-CPMCLS01-BULK,NT---K,Raw Material,0.135000,kg
L-CPMCLS01-BULK/FPS,L-CPMCLS01-BULK,SERI-S-D-K,Raw Material,0.045000,kg
L-CPMCLS01-BULK/FPS,L-CPMCLS01-BULK,SALA-99--K,Raw Material,0.189077,kg
L-CPMCLS01-BULK/FPS,L-CPMCLS01-BULK,TITA--3328EW-K,Raw Material,0.060343,kg
L-CPMCLS01-BULK/FPS,L-CPMCLS01-BULK,SILI-556-DC-K,Raw Material,0.058051,kg
L-CPMCLS01-BULK/FPS,L-CPMCLS01-BULK,MC3-300-SF,Raw Material,0.017870,kg
L-CPMCLS01-BULK/FPS,L-CPMCLS01-BULK,MC3-30-SF,Raw Material,0.088570,kg
L-CPMCLS01-BULK/FPS,L-CPMCLS01-BULK,CERE-810-,Raw Material,0.040000,kg
L-CPMCLS01-BULK/FPS,L-CPMCLS01-BULK,PERF-PL-,Raw Material,0.055000,kg
L-CPMCLS01-BULK/FPS,L-CPMCLS01-BULK,VITA-DL E-MS,Raw Material,0.010000,kg
L-CPMCLS01-BULK/FPS,L-CPMCLS01-BULK,EMU-LEX7-X,Raw Material,0.040000,kg
L-CPMCLS01-BULK/FPS,L-CPMCLS01-BULK,PEN-PRSVPE-X,Raw Material,0.008000,kg
L-CPMCLS01-BULK/FPS,L-CPMCLS01-BULK,WAX-SBWX--X,Raw Material,0.025000,kg
L-CPMCLS01-BULK/FPS,L-CPMCLS01-BULK,PENG-SYM68-X,Raw Material,0.006000,kg
L-CPMCLS01-BULK/FPS,L-CPMCLS01-BULK,PEN-SENSC50-X,Raw Material,0.004000,kg
L-CPMCLS01-BULK/FPS,L-CPMCLS01-BULK,SUN-MP-X,Raw Material,0.070000,kg
L-CPMCLS01-BULK/FPS,L-CPMCLS01-BULK,EMU-ACT-X,Raw Material,0.005000,kg
L-CPMCLS01-BULK/FPS,L-CPMCLS01-BULK,FLMR-AV2F-X,Raw Material,0.010000,kg
L-CPMCLS01-BULK/FPS,L-CPMCLS01-BULK,ACTI-MGCPW-X,Raw Material,0.000100,kg
L-CPMCLS01-BULK/FPS,L-CPMCLS01-BULK,PARF-VMR-X,Raw Material,0.000500,kg
L-CPMCLS01-BULK/FPS,L-CPMCLS01-BULK,WARN-C19011-R7CL-K,Raw Material,0.008713,kg
L-CPMCLS01-BULK/FPS,L-CPMCLS01-BULK,WARN-C335138--K,Raw Material,0.027014,kg
L-CPMCLS01-BULK/FPS,L-CPMCLS01-BULK,WARN-C338--K,Raw Material,0.078107,kg
L-CPMCLS01-BULK/FPS,L-CPMCLS01-BULK,WARN-RED6LM4-X,Raw Material,0.015308,kg
L-CPMCLS01-BULK/FPS,L-CPMCLS01-BULK,WARN-ABIO-X,Raw Material,0.003347,kg
L-CPMCLS02-BULK/FPS,L-CPMCLS02-BULK,NT---K,Raw Material,0.140000,kg
L-CPMCLS02-BULK/FPS,L-CPMCLS02-BULK,WAX-CW--K,Raw Material,0.030000,kg
L-CPMCLS02-BULK/FPS,L-CPMCLS02-BULK,WAX-P-FR6062-K,Raw Material,0.030000,kg
L-CPMCLS02-BULK/FPS,L-CPMCLS02-BULK,SALA-99--K,Raw Material,0.169389,kg
L-CPMCLS02-BULK/FPS,L-CPMCLS02-BULK,TITA--3328EW-K,Raw Material,0.060837,kg
L-CPMCLS02-BULK/FPS,L-CPMCLS02-BULK,SILI-556-DC-K,Raw Material,0.058051,kg
L-CPMCLS02-BULK/FPS,L-CPMCLS02-BULK,MC3-300-SF,Raw Material,0.063991,kg
L-CPMCLS02-BULK/FPS,L-CPMCLS02-BULK,MC3-30-SF,Raw Material,0.068570,kg
L-CPMCLS02-BULK/FPS,L-CPMCLS02-BULK,OZO-OZO-,Raw Material,0.070000,kg
L-CPMCLS02-BULK/FPS,L-CPMCLS02-BULK,VITA-DL E-MS,Raw Material,0.010000,kg
L-CPMCLS02-BULK/FPS,L-CPMCLS02-BULK,EMU-LEX7-X,Raw Material,0.040000,kg
L-CPMCLS02-BULK/FPS,L-CPMCLS02-BULK,WAX-1847MICR-X,Raw Material,0.030000,kg
L-CPMCLS02-BULK/FPS,L-CPMCLS02-BULK,PEN-PRSVPE-X,Raw Material,0.008000,kg
L-CPMCLS02-BULK/FPS,L-CPMCLS02-BULK,MATS-MCM100-X,Raw Material,0.050000,kg
L-CPMCLS02-BULK/FPS,L-CPMCLS02-BULK,PENG-SYM68-X,Raw Material,0.006000,kg
L-CPMCLS02-BULK/FPS,L-CPMCLS02-BULK,PEN-SENSC50-X,Raw Material,0.004000,kg
L-CPMCLS02-BULK/FPS,L-CPMCLS02-BULK,SUN-MP-X,Raw Material,0.035000,kg
L-CPMCLS02-BULK/FPS,L-CPMCLS02-BULK,EMU-ACT-X,Raw Material,0.005000,kg
L-CPMCLS02-BULK/FPS,L-CPMCLS02-BULK,ACTI-MGCPW-X,Raw Material,0.001000,kg
L-CPMCLS02-BULK/FPS,L-CPMCLS02-BULK,PARF-VMR-X,Raw Material,0.000500,kg
L-CPMCLS02-BULK/FPS,L-CPMCLS02-BULK,WARN-C19011-R7CL-K,Raw Material,0.008403,kg
L-CPMCLS02-BULK/FPS,L-CPMCLS02-BULK,WARN-C335138--K,Raw Material,0.045000,kg
L-CPMCLS02-BULK/FPS,L-CPMCLS02-BULK,WARN-C338--K,Raw Material,0.053520,kg
L-CPMCLS02-BULK/FPS,L-CPMCLS02-BULK,WARN-TOA403-KF,Raw Material,0.012739,kg
L-CPMCLS04-BULK/FPS,L-CPMCLS04-BULK,NT---K,Raw Material,0.135000,kg
L-CPMCLS04-BULK/FPS,L-CPMCLS04-BULK,SERI-S-D-K,Raw Material,0.045000,kg
L-CPMCLS04-BULK/FPS,L-CPMCLS04-BULK,SALA-99--K,Raw Material,0.219909,kg
L-CPMCLS04-BULK/FPS,L-CPMCLS04-BULK,SILI-556-DC-K,Raw Material,0.058051,kg
L-CPMCLS04-BULK/FPS,L-CPMCLS04-BULK,MC3-300-SF,Raw Material,0.017870,kg
L-CPMCLS04-BULK/FPS,L-CPMCLS04-BULK,MC3-30-SF,Raw Material,0.088570,kg
L-CPMCLS04-BULK/FPS,L-CPMCLS04-BULK,CERE-810-,Raw Material,0.040000,kg
L-CPMCLS04-BULK/FPS,L-CPMCLS04-BULK,PERF-PL-,Raw Material,0.055000,kg
L-CPMCLS04-BULK/FPS,L-CPMCLS04-BULK,VITA-DL E-MS,Raw Material,0.010000,kg
L-CPMCLS04-BULK/FPS,L-CPMCLS04-BULK,TITA-OTS2CR50-,Raw Material,0.013000,kg
L-CPMCLS04-BULK/FPS,L-CPMCLS04-BULK,EMU-LEX7-X,Raw Material,0.040000,kg
L-CPMCLS04-BULK/FPS,L-CPMCLS04-BULK,PEN-PRSVPE-X,Raw Material,0.008000,kg
L-CPMCLS04-BULK/FPS,L-CPMCLS04-BULK,WAX-SBWX--X,Raw Material,0.025000,kg
L-CPMCLS04-BULK/FPS,L-CPMCLS04-BULK,PENG-SYM68-X,Raw Material,0.006000,kg
L-CPMCLS04-BULK/FPS,L-CPMCLS04-BULK,PEN-SENSC50-X,Raw Material,0.004000,kg
L-CPMCLS04-BULK/FPS,L-CPMCLS04-BULK,SUN-MP-X,Raw Material,0.070000,kg
L-CPMCLS04-BULK/FPS,L-CPMCLS04-BULK,EMU-ACT-X,Raw Material,0.005000,kg
L-CPMCLS04-BULK/FPS,L-CPMCLS04-BULK,FLMR-AV2F-X,Raw Material,0.010000,kg
L-CPMCLS04-BULK/FPS,L-CPMCLS04-BULK,ACTI-MGCPW-X,Raw Material,0.000100,kg
L-CPMCLS04-BULK/FPS,L-CPMCLS04-BULK,PARF-VMR-X,Raw Material,0.000500,kg
L-CPMCLS04-BULK/FPS,L-CPMCLS04-BULK,WARN-C19011-R7CL-K,Raw Material,0.095000,kg
L-CPMCLS04-BULK/FPS,L-CPMCLS04-BULK,WARN-C394--K,Raw Material,0.001500,kg
L-CPMCLS04-BULK/FPS,L-CPMCLS04-BULK,WARN-TOA506-X,Raw Material,0.033000,kg
L-CPMCLS04-BULK/FPS,L-CPMCLS04-BULK,WARN-RED6LM4-X,Raw Material,0.019500,kg
L-CPMCLS05-W/FPS,L-CPMCLS05-BULK,NT---K,Raw Material,0.140000,kg
L-CPMCLS05-W/FPS,L-CPMCLS05-BULK,WAX-CW--K,Raw Material,0.020000,kg
L-CPMCLS05-W/FPS,L-CPMCLS05-BULK,WAX-P-FR6062-K,Raw Material,0.030000,kg
L-CPMCLS05-W/FPS,L-CPMCLS05-BULK,SALA-99--K,Raw Material,0.186000,kg
L-CPMCLS05-W/FPS,L-CPMCLS05-BULK,SILI-556-DC-K,Raw Material,0.058051,kg
L-CPMCLS05-W/FPS,L-CPMCLS05-BULK,MC3-300-SF,Raw Material,0.059488,kg
L-CPMCLS05-W/FPS,L-CPMCLS05-BULK,MC3-30-SF,Raw Material,0.088570,kg
L-CPMCLS05-W/FPS,L-CPMCLS05-BULK,OZO-OZO-,Raw Material,0.070000,kg
L-CPMCLS05-W/FPS,L-CPMCLS05-BULK,VITA-DL E-MS,Raw Material,0.010000,kg
L-CPMCLS05-W/FPS,L-CPMCLS05-BULK,TITA-OTS2CR50-,Raw Material,0.020000,kg
L-CPMCLS05-W/FPS,L-CPMCLS05-BULK,EMU-LEX7-X,Raw Material,0.040000,kg
L-CPMCLS05-W/FPS,L-CPMCLS05-BULK,WAX-1847MICR-X,Raw Material,0.030000,kg
L-CPMCLS05-W/FPS,L-CPMCLS05-BULK,PEN-PRSVPE-X,Raw Material,0.008000,kg
L-CPMCLS05-W/FPS,L-CPMCLS05-BULK,MATS-MCM100-X,Raw Material,0.050000,kg
L-CPMCLS05-W/FPS,L-CPMCLS05-BULK,PENG-SYM68-X,Raw Material,0.006000,kg
L-CPMCLS05-W/FPS,L-CPMCLS05-BULK,PEN-SENSC50-X,Raw Material,0.004000,kg
L-CPMCLS05-W/FPS,L-CPMCLS05-BULK,SUN-MP-X,Raw Material,0.055000,kg
L-CPMCLS05-W/FPS,L-CPMCLS05-BULK,EMU-ACT-X,Raw Material,0.005000,kg
L-CPMCLS05-W/FPS,L-CPMCLS05-BULK,ACTI-MGCPW-X,Raw Material,0.001000,kg
L-CPMCLS05-W/FPS,L-CPMCLS05-BULK,PARF-VMR-X,Raw Material,0.000500,kg
L-CPMCLS05-W/FPS,L-CPMCLS05-BULK,WARN-C19011-R7CL-K,Raw Material,0.072000,kg
L-CPMCLS05-W/FPS,L-CPMCLS05-BULK,WARN-TOA506-X,Raw Material,0.039891,kg
L-CPMCLS05-W/FPS,L-CPMCLS05-BULK,WARN-ABIO-X,Raw Material,0.006500,kg
FMI-SENSFS-BULK/FPS.RND.W144.00,FMI-SENSFS-BULK,PANT--DL-K,Raw Material,0.005000,kg
FMI-SENSFS-BULK/FPS.RND.W144.00,FMI-SENSFS-BULK,SAMP-HXCTEC-X,Raw Material,0.020000,kg
FMI-SENSFS-BULK/FPS.RND.W144.00,FMI-SENSFS-BULK,SAMP-SPHL-X,Raw Material,0.000010,kg
FMI-SENSFS-BULK/FPS.RND.W144.00,FMI-SENSFS-BULK,EDT-B--K,Raw Material,0.001000,kg
FMI-SENSFS-BULK/FPS.RND.W144.00,FMI-SENSFS-BULK,LAR-SF30-BULK,Intermediate,0.000070,kg
FMI-SENSFS-BULK/FPS.RND.W144.00,FMI-SENSFS-BULK,PEN-RCCB-X,Raw Material,0.000500,kg
FMI-SENSFS-BULK/FPS.RND.W144.00,FMI-SENSFS-BULK,ALAN--AK-K,Raw Material,0.001000,kg
BO-JBPP-BULK/FPS,BO-JBPP-BULK,CECC---K,Raw Material,0.020000,kg
BO-JBPP-BULK/FPS,BO-JBPP-BULK,POWD-9701-,Raw Material,0.030000,kg
BO-JBPP-BULK/FPS,BO-JBPP-BULK,TITA-OTS2CR50-,Raw Material,0.100000,kg
BO-JBPP-BULK/FPS,BO-JBPP-BULK,PEN-PRSVPE-X,Raw Material,0.008000,kg
BO-JBPP-BULK/FPS,BO-JBPP-BULK,HYDL-5SMR-X,Raw Material,0.010000,kg
BO-JBPP-BULK/FPS,BO-JBPP-BULK,HAIM-DIS-X,Raw Material,0.100000,kg
BO-JBPP-BULK/FPS,BO-JBPP-BULK,PEN-SENSC50-X,Raw Material,0.004000,kg
BO-JBPP-BULK/FPS,BO-JBPP-BULK,SUNP-EPU-2X-X,Raw Material,0.030000,kg
BO-JBPP-BULK/FPS,BO-JBPP-BULK,EMU-HP30-X,Raw Material,0.100000,kg
BO-JBPP-BULK/FPS,BO-JBPP-BULK,POWD-GH52-X,Raw Material,0.272600,kg
BO-JBPP-BULK/FPS,BO-JBPP-BULK,POWD-HTTS-X,Raw Material,0.200000,kg
BO-JBPP-BULK/FPS,BO-JBPP-BULK,PARF-9861SPM--K,Raw Material,0.000400,kg
BO-JBPP-BULK/FPS,BO-JBPP-BULK,WARN-YLW3AS-X,Raw Material,0.005000,kg
BO-JBPP-BULK/FPS,BO-JBPP-BULK,WARN-RED3AS-X,Raw Material,0.010000,kg
BO-JBPP-BULK/FPS,BO-JBPP-BULK,WARN-TPA502-X,Raw Material,0.005000,kg
BO-JBPP-BULK/FPS,BO-JBPP-BULK,WARN-RED6LM4-X,Raw Material,0.005000,kg
REM-CDDCB-W/FPS,,OIL-BLWHMO-X,Raw Material,0.250000,kg
REM-CDDCB-W/FPS,,VCIP---K,Raw Material,0.000100,kg
REM-CDDCB-W/FPS,,PERF-PL-,Raw Material,0.050000,kg
REM-CDDCB-W/FPS,,EMU-PS-,Raw Material,0.426200,kg
REM-CDDCB-W/FPS,,VITA-DL E-MS,Raw Material,0.005000,kg
REM-CDDCB-W/FPS,,PEN-PRSVPE-X,Raw Material,0.008000,kg
REM-CDDCB-W/FPS,,OIL-ARG-X,Raw Material,0.000100,kg
REM-CDDCB-W/FPS,,PENG-SYM68-X,Raw Material,0.006000,kg
REM-CDDCB-W/FPS,,EMUL-TGI20-X,Raw Material,0.060000,kg
REM-CDDCB-W/FPS,,PEN-SENSC50-X,Raw Material,0.004000,kg
REM-CDDCB-W/FPS,,EMU-GLY767LS-X,Raw Material,0.030000,kg
REM-CDDCB-BULK/FPS,REM-CDDCB-BULK,OIL-EPO-X,Raw Material,0.000100,kg
REM-CDDCB-W/FPS,,PARF-SC2R151972-X,Raw Material,0.000500,kg
REM-CDDCB-W/FPS,,SAMP-SL816T,,0.150000,kg
REM-CDDCB-W/FPS,,SAMP-KH6290-X,Raw Material,0.010000,kg
M-SEN-BULK/FPS,M-SEN-BULK,ALAN--AK-K,Raw Material,0.005000,kg
M-SEN-BULK/FPS,M-SEN-BULK,PANT--DL-K,Raw Material,0.001000,kg
M-SEN-BULK/FPS,M-SEN-BULK,GLYC--ECOS-K,Raw Material,0.040000,kg
M-SEN-BULK/FPS,M-SEN-BULK,EDT-B--K,Raw Material,0.001000,kg
M-SEN-BULK/FPS,M-SEN-BULK,EMG-450-X,Raw Material,0.002000,kg
M-SEN-BULK/FPS,M-SEN-BULK,VITA-B3PC-X,Raw Material,0.020000,kg
M-SEN-BULK/FPS,M-SEN-BULK,THIC-CMDSP-X,Raw Material,0.010000,kg
M-SEN-BULK/FPS,M-SEN-BULK,PENG-CLRP-X,Raw Material,0.001000,kg
M-SEN-BULK/FPS,M-SEN-BULK,SILI-M05F-X,Raw Material,0.030000,kg
M-SEN-BULK/FPS,M-SEN-BULK,MOIS-XYL-X,Raw Material,0.005000,kg
M-SEN-BULK/FPS,M-SEN-BULK,SAMP-HXCTEC-X,Raw Material,0.020000,kg
M-SEN-BULK/FPS,M-SEN-BULK,SAMP-SPHL-X,Raw Material,0.012000,kg
M-SEN-BULK/FPS,M-SEN-BULK,SAMP-PTVT171-X,Raw Material,0.010000,kg
M-SEN-BULK/FPS,M-SEN-BULK,SAMP-CCLRK-X,Raw Material,0.001000,kg
M-SEN-BULK/FPS,M-SEN-BULK,SAMP-PCFL-X,Raw Material,0.020000,kg
FT-SEN-BULK/FPS,FT-SEN-BULK,ALAN--AK-K,Raw Material,0.001000,kg
FT-SEN-BULK/FPS,FT-SEN-BULK,PANT--DL-K,Raw Material,0.005000,kg
FT-SEN-BULK/FPS,FT-SEN-BULK,GLYC--ECOS-K,Raw Material,0.005000,kg
FT-SEN-BULK/FPS,FT-SEN-BULK,EDT-B--K,Raw Material,0.001000,kg
FT-SEN-BULK/FPS,FT-SEN-BULK,BIO-HYAL-BIL,Raw Material,0.000100,kg
FT-SEN-BULK/FPS,FT-SEN-BULK,PR-ZPRDL-X,Raw Material,0.010000,kg
FT-SEN-BULK/FPS,FT-SEN-BULK,PENG-PHC-X,Raw Material,0.005000,kg
FT-SEN-BULK/FPS,FT-SEN-BULK,SAMP-HXCTEC-X,Raw Material,0.010000,kg
FT-SEN-BULK/FPS,FT-SEN-BULK,SAMP-PTVT171-X,Raw Material,0.005000,kg
FT-SEN-BULK/FPS,FT-SEN-BULK,SAMP-CCLRK-X,Raw Material,0.000100,kg
FT-SEN-BULK/FPS,FT-SEN-BULK,SAMP-PCFL-X,Raw Material,0.020000,kg
REM-SENGMW-BULK/FPS,REM-SENGMW-BULK,ALAN--AK-K,Raw Material,0.005000,kg
REM-SENGMW-BULK/FPS,REM-SENGMW-BULK,PANT--DL-K,Raw Material,0.005000,kg
REM-SENGMW-BULK/FPS,REM-SENGMW-BULK,GLYC--ECOS-K,Raw Material,0.005000,kg
REM-SENGMW-BULK/FPS,REM-SENGMW-BULK,EDT-B--K,Raw Material,0.000500,kg
REM-SENGMW-BULK/FPS,REM-SENGMW-BULK,PR-ZPRDL-X,Raw Material,0.010000,kg
REM-SENGMW-BULK/FPS,REM-SENGMW-BULK,HUM-HXLGLC-X,Raw Material,0.012000,kg
REM-SENGMW-BULK/FPS,REM-SENGMW-BULK,MOIS-XYL-X,Raw Material,0.003000,kg
REM-SENGMW-BULK/FPS,REM-SENGMW-BULK,ACTI-HFG-X,Raw Material,0.010000,kg
REM-SENGMW-BULK/FPS,REM-SENGMW-BULK,MOIS-PRLMNL-X,Raw Material,0.005000,kg
REM-SENGMW-BULK/FPS,REM-SENGMW-BULK,SAMP-HXCTEC-X,Raw Material,0.020000,kg
REM-SENGMW-BULK/FPS,REM-SENGMW-BULK,SAMP-SPHL-X,Raw Material,0.010000,kg
REM-SENGMW-BULK/FPS,REM-SENGMW-BULK,SAMP-PL64-X,Raw Material,0.025000,kg
FW-SENG-BULK/FPS.RND.W90.04,FW-SENG-BULK,GLYC--ECOS-K,Raw Material,0.100000,kg
FW-SENG-BULK/FPS.RND.W90.04,FW-SENG-BULK,LBRJ-IIXD-X,Raw Material,0.040000,kg
FW-SENG-BULK/FPS.RND.W90.04,FW-SENG-BULK,AJID--NL-K,Raw Material,0.040000,kg
FW-SENG-BULK/FPS.RND.W90.04,FW-SENG-BULK,HUM-PG400-X,Raw Material,0.040000,kg
FW-SENG-BULK/FPS.RND.W90.04,FW-SENG-BULK,GARA-RFS-X,Raw Material,0.010000,kg
FW-SENG-BULK/FPS.RND.W90.04,FW-SENG-BULK,ALAN--AK-K,Raw Material,0.001000,kg
FW-SENG-BULK/FPS.RND.W90.04,FW-SENG-BULK,EDT-B--K,Raw Material,0.001000,kg
FW-SENG-BULK/FPS.RND.W90.04,FW-SENG-BULK,PANT--DL-K,Raw Material,0.001000,kg
FW-SENG-BULK/FPS.RND.W90.04,FW-SENG-BULK,TEGO-L7-1--K,Raw Material,0.125000,kg
FW-SENG-BULK/FPS.RND.W90.04,FW-SENG-BULK,THIC-GLD120T-X,Raw Material,0.026000,kg
FW-SENG-BULK/FPS.RND.W90.04,FW-SENG-BULK,THIC-VZNFC-X,Raw Material,0.005000,kg
FW-SENG-BULK/FPS.RND.W90.04,FW-SENG-BULK,SAMP-IXCSB-X,Raw Material,0.025000,kg
FW-SENG-BULK/FPS.RND.W90.04,FW-SENG-BULK,SAMP-RCSBZ-X,Raw Material,0.005000,kg
FW-SENG-BULK/FPS.RND.W90.04,FW-SENG-BULK,SAMP-HXCTEC-X,Raw Material,0.001000,kg
FW-SENG-BULK/FPS.RND.W90.04,FW-SENG-BULK,SAMP-PTVT171-X,Raw Material,0.000500,kg
WR-0207-01/FPS,,ALAN--AK-K,Raw Material,0.001000,kg
WR-0207-01/FPS,,GLYC--ECOS-K,Raw Material,0.020000,kg
WR-0207-01/FPS,,SILI-D2-TSFST-K,Raw Material,0.005000,kg
WR-0207-01/FPS,,TRI--DOW-K,Raw Material,0.001000,kg
WR-0207-01/FPS,,TITA--3328EW-K,Raw Material,0.002000,kg
WR-0207-01/FPS,,"BUTY--DAI1,3",Raw Material,0.050000,kg
WR-0207-01/FPS,,ARLA-165--K,Raw Material,0.005000,kg
WR-0207-01/FPS,,CLAI-II-IC-K,Raw Material,0.000100,kg
WR-0207-01/FPS,,VITA-DL E-MS,Raw Material,0.001000,kg
WR-0207-01/FPS,,KELT-CG-X,Raw Material,0.002500,kg
WR-0207-01/FPS,,VITA-B3PC-X,Raw Material,0.010000,kg
WR-0207-01/FPS,,CARB-UT21P-X,Raw Material,0.001000,kg
WR-0207-01/FPS,,SQUA-PRT-X,Raw Material,0.005000,kg
WR-0207-01/FPS,,EXTR-LCRG-X,Raw Material,0.000100,kg
WR-0207-01/FPS,,PEN-SYMH-X,Raw Material,0.006000,kg
WR-0207-01/FPS,,EDT-DSLV-X,Raw Material,0.001000,kg
WR-0207-01/FPS,,ACTI-HDR-X,Raw Material,0.006000,kg
WR-0207-01/FPS,,PARF-SJM-X,Raw Material,0.000080,kg
MA-ACN-BULK/FPS,MA-ACN-BULK,ALAN--AK-K,Raw Material,0.002000,kg
MA-ACN-BULK/FPS,MA-ACN-BULK,GLYC--ECOS-K,Raw Material,0.020000,kg
MA-ACN-BULK/FPS,MA-ACN-BULK,EDT-B--K,Raw Material,0.000500,kg
MA-ACN-BULK/FPS,MA-ACN-BULK,"BUTY--DAI1,3",Raw Material,0.030000,kg
MA-ACN-BULK/FPS,MA-ACN-BULK,GLUZ-GLUZ-,Raw Material,0.010000,kg
MA-ACN-BULK/FPS,MA-ACN-BULK,KELT-CG-X,Raw Material,0.003500,kg
MA-ACN-BULK/FPS,MA-ACN-BULK,EXTR-CNDWLHB-X,Raw Material,0.000100,kg
MA-ACN-BULK/FPS,MA-ACN-BULK,PEN-SYMH-X,Raw Material,0.006000,kg
MA-ACN-BULK/FPS,MA-ACN-BULK,ASAM-SCAD-X,Raw Material,0.005000,kg
