Code,Product,Quantity on Hand,Reserved,Available
03672,Instaperfect QUICKMATTE Loose Powder 22 Light Ivory 9 g,12.0,0.0,12.0
03695,Malaysia Wardah Lightening Serum Ampoule 30 ml,27264.0,13032.0,14232.0
03696,Malaysia Wardah Crystal Secret Pure Treatment Essence 30 ml,4260.0,200.0,4060.0
03712,Malaysia Emina Bright Stuff Micellar Water 100 ml,196.0,0.0,196.0
03715,Earth Love Life Bulgarian Rose & East Nusa Vanilla Body Wash 250 ml,4080.0,0.0,4080.0
03716,Tavi Gel to Oil 1st Cleanser 100 ml,4.0,0.0,4.0
03725,Malaysia Wardah Colorfit Highlight Contour Palette 01 Light,1920.0,0.0,1920.0
03726,Malaysia Wardah Colorfit Highlight Contour Palette 02 Medium,2760.0,0.0,2760.0
03729,Earth Love Life South Bali Frangipani & Tropical Coconut Water Body Wash 250 ml,576.0,0.0,576.0
03732,Wardah Renew You Facial Wash 100 ml (Pc(s)),9747.0,3750.0,5997.0
03733,Crystallure Moisture Rich Cleansing Foam 100 ml,1610.0,0.0,1610.0
03734,Emina Ms. Pimple Acne Solution Exfoliating Toner 100 ml,408.0,72.0,336.0
03736,Emina Ms. Pimple Acne Solution Calming Gel 20 ml,12384.0,324.0,12060.0
03739,LABORÉ Sensitive Skin Care GentleBiome Barrier Repair Serum 20 ml,4452.0,0.0,4452.0
03740,LABORE Sensitive Skin Care GentleBiome Mild Cleanser 100 ml,17.0,0.0,17.0
03742,LABORE Sensitive Skin Care GentleBiome Skin Nutrition Gel 50 ml,23.0,0.0,23.0
03744,LABORE Sensitive Skin Care On-The-Go Minis,932.0,0.0,932.0
03745,LABORE Sensitive Skin Care BiomeProtect Physical Sunscreen 10 ml,407.0,0.0,407.0
03746,LABORE Sensitive Skin Care BiomeRepair Barrier Revive Cream 10 ml,3159.0,0.0,3159.0
03747,LABORE Sensitive Skin Care GentleBiome Mild Cleanser 15 ml,3984.0,0.0,3984.0
03748,LABORE Sensitive Skin Care GentleBiome Mild Cleanser 225 ml,3256.0,0.0,3256.0
03749,LABORÉ Sensitive Skin Care GentleBiome Thermal Soothing Mist 100 ml,1.0,0.0,1.0
03750,LABORE Sensitive Skin Care On-The-Go Minis II,4625.0,0.0,4625.0
03757,LABORE Sensitive Skin Care GentleBiome Hydration Toner 30 ml,470.0,0.0,470.0
03760,MAKE OVER Hydrastay Lite Glow Cushion W12 Warm Marble 15 g,403.0,0.0,403.0
03761,MAKE OVER Hydrastay Lite Glow Cushion N20 Ivory 15 g,24.0,24.0,0.0
03762,MAKE OVER Hydrastay Lite Glow Cushion W21 Coral Ivory 15 g,312.0,48.0,264.0
03763,MAKE OVER Hydrastay Lite Glow Cushion C31 Pink Beige 15 g,1104.0,0.0,1104.0
03764,MAKE OVER Hydrastay Lite Glow Cushion W30 Creme Beige 15 g,1008.0,0.0,1008.0
03765,MAKE OVER Hydrastay Lite Glow Cushion W32 Warm Beige 15 g,1320.0,0.0,1320.0
03766,MAKE OVER Hydrastay Lite Glow Cushion C41 Cool Sand 15 g,11.0,0.0,11.0
03767,MAKE OVER Hydrastay Lite Glow Cushion N40 Sand 15 g,357.0,0.0,357.0
03768,MAKE OVER Hydrastay Lite Glow Cushion W50 Creme Tan 15 g,248.0,0.0,248.0
03769,MAKE OVER Hydrastay Lite Glow Cushion C51 Cool Tan 15 g,12.0,0.0,12.0
03770,MAKE OVER Hydrastay Lite Glow Cushion C62 Rich Cocoa 15 g,12.0,0.0,12.0
03772,MAKE OVER Powerstay Demi-Matte Cover Cushion W12 Warm Marble 15 g,984.0,0.0,984.0
03773,MAKE OVER Powerstay Demi-Matte Cover Cushion N20 Ivory 15 g,1063.0,0.0,1063.0
03774,MAKE OVER Powerstay Demi-Matte Cover Cushion W21 Coral Ivory 15 g,4807.0,0.0,4807.0
03775,MAKE OVER Powerstay Demi-Matte Cover Cushion C31 Pink Beige 15 g,5.0,0.0,5.0
03777,MAKE OVER Powerstay Demi-Matte Cover Cushion W32 Warm Beige 15 g,2556.0,0.0,2556.0
03778,MAKE OVER Powerstay Demi-Matte Cover Cushion N40 Sand 15 g,1109.0,0.0,1109.0
03779,MAKE OVER Powerstay Demi-Matte Cover Cushion C41 Cool Sand 15 g,4701.0,0.0,4701.0
03780,MAKE OVER Powerstay Demi-Matte Cover Cushion W50 Creme Tan 15 g,4500.0,0.0,4500.0
03781,MAKE OVER Powerstay Demi-Matte Cover Cushion W60 Creme Cocoa 15 g,96.0,0.0,96.0
03782,MAKE OVER Powerstay Demi-Matte Cover Cushion C62 Rich Cocoa 15 g,4673.0,0.0,4673.0
03785,Kahf Skin Energizing and Brightening Face Wash with Sticker Eye Catch 100 ml,4.0,0.0,4.0
03787,Earth Love Life Bulgarian Rose & East Nusa Vanilla Body Wash 450 ml,4927.0,0.0,4927.0
03788,Wardah Perfect Bright Creamy Foam Bright + Oil Control 50 ml,55816.0,4680.0,51136.0
03789,Wardah Perfect Bright Creamy Foam Bright + Oil Control 100 ml,36240.0,7320.0,28920.0
03791,Wardah Perfect Bright Creamy Foam Bright + Smooth Glow 50 ml,49394.0,4500.0,44894.0
03792,Wardah Perfect Bright Creamy Foam Bright + Smooth Glow 100 ml,42720.0,5850.0,36870.0
03794,Wardah Perfect Bright Moisturizer Bright + Smooth Glow SPF 30 PA+++ 20 ml,33876.0,2808.0,31068.0
03795,Wardah Perfect Bright Bright + Tone Up Micellar Water 100 ml,28197.0,2670.0,25527.0
03796,Wardah Perfect Bright Bright + Night Glow Night Moisturizer 20 ml,45256.0,648.0,44608.0
03799,Wardah Perfect Bright Creamy Foam Brightening + Smoothing with Hanger 6 x 20 ml,18230.0,0.0,18230.0
03813,Wardah Renew You Toner Essence 50 ml (Pc(s)),22875.0,375.0,22500.0
03814,Wardah Renew You Toner Essence 100 ml (Pc(s)),8420.0,160.0,8260.0
03815,Emina Ms. Pimple Acne Solution Face Serum 30 ml,10764.0,252.0,10512.0
03817,Wardah Renew You Eye Cream 10 g (Pc(s)),16752.0,336.0,16416.0
03818,Wardah Renew You Day Cream 30 g (Pc(s)),8308.0,8304.0,4.0
03819,Wardah Renew You Intensive Serum 30 ml (Pc(s)),12096.0,0.0,12096.0
03826,Wardah Lightening SuperSerum Mask 20 ml,22640.0,560.0,22080.0
03830,Wardah Nature Daily SuperSerum Mask 20 ml,9750.0,410.0,9340.0
03831,Wardah Crystal Secret Radiance Serum Mask 20 ml,12420.0,0.0,12420.0
03832,Instaperfect Mattesetter Lip Matte Paint 10 Mosaic,9.0,0.0,9.0
03835,Instaperfect Mattesetter Lip Matte Paint 13 Enchanted,9.0,0.0,9.0
03837,Instaperfect Mattesetter Lip Matte Paint 15 1001 Nights,1855.0,0.0,1855.0
03839,Emina Bright Stuff Exfoliating Toner 100 ml,34224.0,96.0,34128.0
03843,Emina Poppin' Matte The 90's Edition 09 Tossin' Tazos 4.5 g,42.0,0.0,42.0
03865,Wardah SuperSerum Mask x2 - Lightening & Acnederm,120.0,0.0,120.0
03866,Wardah SuperSerum Mask x2 - C-defense & Perfect Bright,5128.0,32.0,5096.0
03874,Kahf Relaxing and Acne Fight Body Wash 200 ml,4104.0,432.0,3672.0
03875,Kahf Cooling and Brightening Body Wash 200 ml,6068.0,456.0,5612.0
03876,Kahf Revered Oud Eau de Parfum 100 ml,2231.0,96.0,2135.0
03877,Kahf Saffron Oud Eau de Parfum 100 ml,4860.0,12.0,4848.0
03878,Emina Daily Matte Cushion C01 Light 15 g,29280.0,1896.0,27384.0
03879,Emina Daily Matte Cushion W01 Light 15 g,32136.0,1944.0,30192.0
03880,Emina Daily Matte Cushion W02 Natural 15 g,20232.0,2136.0,18096.0
03881,Emina Daily Matte Cushion N02 Natural 15 g,24192.0,2616.0,21576.0
03882,Emina Daily Matte Cushion W03 Caramel 15 g,4296.0,1728.0,2568.0
03883,Emina Daily Matte Cushion W04 Mocca 15 g,4944.0,1632.0,3312.0
03886,Wardah Renew You Day Cream 9 g (Pc(s)),39360.0,450.0,38910.0
03888,Wardah Renew You Intensive Serum 15 ml (Pc(s)),53460.0,1440.0,52020.0
03889,Wardah Renew You Day Cream 15 g (Pc(s)),53315.0,2736.0,50579.0
03890,Wardah Renew You Night Cream 15 g (Pc(s)),37116.0,2160.0,34956.0
03891,Wardah Eyexpert Brow Lash Serum 10 ml,8688.0,0.0,8688.0
03893,Kahf Triple Action Oil and Comedo Defense Face Wash 100 ml,22260.0,21615.0,645.0
03907,Wardah Colorfit Last All Day Lip Paint 00. Alluring Jakarta,9384.0,0.0,9384.0
03908,Wardah Colorfit Last All Day Lip Paint 13. Dubai Lux,4332.0,0.0,4332.0
03910,Wardah Colorfit Last All Day Lip Paint 15. Dazzling New York,644.0,144.0,500.0
03912,Wardah Colorfit Last All Day Lip Paint 17. Tokyo Breeze,7188.0,156.0,7032.0
03915,Make Over Brow Styler Eye Definer Americano 0.13 g,2.0,0.0,2.0
03926,Earth Love Life Javanese Moringa & Balinese Starfruit Body Wash 250 ml,4080.0,0.0,4080.0
03927,Earth Love Life Spanish Lavender & Javanese Rice Milk Body Wash 450 ml,624.0,0.0,624.0
03929,Earth Love Life East Balinese Bamboo & Oriental Mint Body Lotion Serum 250 ml,4848.0,0.0,4848.0
03932,Earth Love Life Spanish Lavender & Javanese Rice Milk Body Lotion Serum 250 m,648.0,0.0,648.0
03933,Earth Love Life South Bali Frangipani & Tropical Coconut Water Body Gel Serum 250 ml,648.0,0.0,648.0
03994,Wardah Exclusive Two Way Cake 01 Sheer Pink 12 g,8730.0,120.0,8610.0
03995,Wardah Exclusive Two Way Cake 02 Light Beige 12 g,4756.0,300.0,4456.0
03996,Wardah Exclusive Two Way Cake 03 Sandy Beige 12 g,9030.0,240.0,8790.0
03997,Wardah Exclusive Two Way Cake 04 Natural 12 g,1200.0,300.0,900.0
04010,Emina Poppin' Matte X Chatime 12 Hazelnut Chocolate Milk Tea,6872.0,0.0,6872.0
04011,Emina Poppin' Matte X Chatime 13 Brown Sugar Milk Tea,13962.0,0.0,13962.0
04036,Instaperfect Everlast Intense Matte Liquid 01 EXCEPTIONAL 4.2 g,2496.0,0.0,2496.0
04037,Instaperfect Everlast Intense Matte Liquid 02 TIMELESS 4.2 g,4500.0,0.0,4500.0
04038,Instaperfect Everlast Intense Matte Liquid 03 SURREAL 4.2 g,828.0,0.0,828.0
04039,Instaperfect Everlast Intense Matte Liquid 04 GRANDE 4.2 g,1130.0,0.0,1130.0
04040,Instaperfect Everlast Intense Matte Liquid 05 SPLENDID 4.2 g,984.0,0.0,984.0
04041,Instaperfect Everlast Intense Matte Liquid 06 AUTHENTIC 4.2 g,3402.0,0.0,3402.0
04042,Instaperfect Everlast Intense Matte Liquid 07 EFFORTLESS 4.2 g,2543.0,0.0,2543.0
04043,Instaperfect Everlast Intense Matte Liquid 08 DASHING 4.2 g,1092.0,0.0,1092.0
04044,Instaperfect Blur Mattifying Primer 20 ml,1466.0,0.0,1466.0
04045,Instaperfect MATTESETTER Lip Matte Paint 01. GLEE 5.5 g,2101.0,0.0,2101.0
04046,Instaperfect MATTESETTER Lip Matte Paint 02. DEAR 5.5 g,4184.0,0.0,4184.0
04047,Instaperfect MATTESETTER Lip Matte Paint 03. CHIC 5.5 g,3864.0,0.0,3864.0
04048,Instaperfect MATTESETTER Lip Matte Paint 04. VIBE 5.5 g,1756.0,0.0,1756.0
04049,Instaperfect MATTESETTER Lip Matte Paint 05. HYPE 5.5 g,1824.0,0.0,1824.0
04050,Instaperfect MATTESETTER Lip Matte Paint 06. FLAIR 5.5 g,1584.0,0.0,1584.0
04051,Instaperfect MATTESETTER Lip Matte Paint 07. DAZZLE 5.5 g,194.0,0.0,194.0
04053,Instaperfect MATTESETTER Lip Matte Paint 09. ICON 5.5 g,609.0,0.0,609.0
04071,Wardah Lightening Oil-Infused Micellar Water 55 ml,48292.0,280.0,48012.0
04072,Wardah Lightening Oil-Infused Micellar Water 105 ml,35610.0,720.0,34890.0
04073,MAKE OVER Powerstay Demi-Matte Cover Cushion N10 Marble 15 g Relaunch,11447.0,0.0,11447.0
04074,MAKE OVER Powerstay Demi-Matte Cover Cushion W22 Warm Ivory 15 g Relaunch,1680.0,48.0,1632.0
04075,MAKE OVER Powerstay Demi-Matte Cover Cushion N30 Natural Beige 15 g Relaunch,35066.0,48.0,35018.0
04076,MAKE OVER Powerstay Demi-Matte Cover Cushion W42 Warm Sand 15 g Relaunch,9709.0,0.0,9709.0
04077,MAKE OVER Powerstay Demi-Matte Cover Cushion N50 Tan 15 g Relaunch,2856.0,0.0,2856.0
04078,MAKE OVER Powerstay Demi-Matte Cover Cushion C51 Cool Tan 15 g Relaunch,2341.0,0.0,2341.0
04079,MAKE OVER Powerstay Demi-Matte Cover Cushion C21 Pink Ivory 15 g Relaunch,3132.0,0.0,3132.0
04080,MAKE OVER Powerstay Demi-Matte Cover Cushion W33 Honey Beige 15 g Relaunch,4123.0,0.0,4123.0
04081,MAKE OVER Powerstay Demi-Matte Cover Cushion W30 Creme Beige 15 g Relaunch,5891.0,96.0,5795.0
04082,MAKE OVER Powerstay Demi-Matte Cover Cushion W41 Coral Sand 15 g Relaunch,4477.0,0.0,4477.0
04115,MAKE OVER Powerstay 24H Weightless Liquid Foundation N10 Marble 40 ml,3625.0,0.0,3625.0
04116,MAKE OVER Powerstay 24H Weightless Liquid Foundation W22 Warm Ivory 40 ml,3550.0,425.0,3125.0
04118,MAKE OVER Powerstay 24H Weightless Liquid Foundation N20 Ivory 40 ml,620.0,0.0,620.0
04120,MAKE OVER Powerstay 24H Weightless Liquid Foundation W33 Honey Beige 40 ml,2.0,0.0,2.0
04121,MAKE OVER Powerstay 24H Weightless Liquid Foundation W32 Warm Beige 40 ml,1125.0,50.0,1075.0
04122,MAKE OVER Powerstay 24H Weightless Liquid Foundation W30 Creme Beige 40 ml,600.0,0.0,600.0
04123,MAKE OVER Powerstay 24H Weightless Liquid Foundation N30 Natural Beige 40 ml,3425.0,250.0,3175.0
04124,MAKE OVER Powerstay 24H Weightless Liquid Foundation C31 Pink Beige 40 ml,115.0,0.0,115.0
04126,MAKE OVER Powerstay 24H Weightless Liquid Foundation W41 Coral Sand 40 ml,1125.0,0.0,1125.0
04127,MAKE OVER Powerstay 24H Weightless Liquid Foundation N40 Sand 40 ml,1150.0,0.0,1150.0
04128,MAKE OVER Powerstay 24H Weightless Liquid Foundation C41 Cool Sand 40 ml,875.0,0.0,875.0
04129,MAKE OVER Powerstay 24H Weightless Liquid Foundation W50 Creme Tan 40 ml,100.0,0.0,100.0
04130,MAKE OVER Powerstay 24H Weightless Liquid Foundation N50 Tan 40 ml,220.0,25.0,195.0
04132,MAKE OVER Powerstay 24H Weightless Liquid Foundation W60 Creme Cocoa 40 ml,600.0,0.0,600.0
04133,MAKE OVER Powerstay 24H Weightless Liquid Foundation C62 Rich Cocoa 40 ml,50.0,0.0,50.0
04134,Instaperfect Skincover Air Cushion 11 Fair Pink 11 g,3114.0,0.0,3114.0
04135,Instaperfect Skincover Air Cushion 22 Light Ivory 11 g,918.0,0.0,918.0
04136,Instaperfect Skincover Air Cushion 32 True Beige 11 g,7392.0,0.0,7392.0
04137,Instaperfect Skincover Air Cushion 43 Creme Sand 11 g,816.0,0.0,816.0
04138,Instaperfect Skincover Air Cushion 52 Almond 11 g,144.0,0.0,144.0
04139,Instaperfect Skincover Air Cushion 33 Warm Olive 11 g,576.0,0.0,576.0
04142,Wardah Exclusive Liquid Foundation 01 Light Beige 20 ml,8792.0,280.0,8512.0
04143,Wardah Exclusive Liquid Foundation 02 Sheer Pink 20 ml,24360.0,224.0,24136.0
04144,Wardah Exclusive Liquid Foundation 03 Sandy Beige 20 ml,21168.0,168.0,21000.0
04145,Wardah Exclusive Liquid Foundation 04 Natural 20 ml,7560.0,420.0,7140.0
04147,Wardah Exclusive Liquid Foundation 05 Coffee Beige 20 ml,672.0,56.0,616.0
04164,Kahf Advancing Beard & Hair Serum 30 ml,960.0,240.0,720.0
04165,Kahf Nourishing Beard & Hair Oil 30 ml,528.0,240.0,288.0
04166,Instaperfect QUICKMATTE Loose Powder 43 Creme Sand 9 g,14.0,0.0,14.0
04168,Instaperfect SKINFOCUS Cover Foundation 43 Creme Sand 30 ml,26.0,0.0,26.0
04181,Twin Pack Malaysia Wardah Exclusive Two Way Cake 04 Natural 12 g,13.0,0.0,13.0
04184,Instaperfect Matte Fit Powder Foundation 11 Fair Pink 13 g,2880.0,0.0,2880.0
04185,Instaperfect Matte Fit Powder Foundation 22 Light Ivory 13 g,1344.0,48.0,1296.0
04186,Instaperfect Matte Fit Powder Foundation 32 True Beige 13 g,476.0,0.0,476.0
04187,Instaperfect Matte Fit Powder Foundation 33 Warm Olive 13 g,114.0,0.0,114.0
04188,Instaperfect Matte Fit Powder Foundation 43 Creme Sand 13 g,2016.0,0.0,2016.0
04189,Instaperfect Matte Fit Powder Foundation 52 Almond 13 g,1066.0,0.0,1066.0
04190,Instaperfect Refill Matte Fit Powder Foundation 11 Fair Pink 13 g,300.0,0.0,300.0
04191,Instaperfect Refill Matte Fit Powder Foundation 22 Light Ivory 13 g,900.0,72.0,828.0
04192,Instaperfect Refill Matte Fit Powder Foundation 32 True Beige 13 g,534.0,0.0,534.0
04193,Instaperfect Refill Matte Fit Powder Foundation 33 Warm Olive 13 g,738.0,0.0,738.0
04194,Instaperfect Refill Matte Fit Powder Foundation 43 Creme Sand 13 g,6.0,0.0,6.0
04195,Instaperfect Refill Matte Fit Powder Foundation 52 Almond 13 g,3.0,0.0,3.0
04198,Emina Cosmic Lash Volume Mascara 6 g,11100.0,0.0,11100.0
04227,Kahf All-in-One Power Toning Face Spray 100 ml,3952.0,240.0,3712.0
04249,Emina Sun Battle SPF 30 PA+++ 23 ml,24192.0,4212.0,19980.0
04258,Malaysia Wardah Acnederm Acne Care Serum 15 ml,9504.0,2352.0,7152.0
04259,Malaysia Wardah UV Shield Light Matte Sun Stick 22 g,28752.0,0.0,28752.0
04260,Malaysia Crystallure Moisture Rich Cleansing Foam 100 ml,60.0,0.0,60.0
04269,Malaysia Wardah EYEXPERT Liftlast Waterproof Mascara 8 ml,672.0,0.0,672.0
04270,Malaysia Instaperfect Hi Glow Fluid Highlighter Moonstone 6 g,576.0,0.0,576.0
04271,Malaysia Instaperfect Hi Glow Fluid Highlighter Rose Quartz 6 g,720.0,0.0,720.0
04272,Malaysia Wardah Renew You Facial Wash 100 ml (Pc(s)),7650.0,0.0,7650.0
04274,Malaysia Wardah Renew You Toner Essence 100 ml (Pc(s)),3820.0,0.0,3820.0
04277,Malaysia Wardah Renew You Eye Cream 10 g (Pc(s)),2832.0,0.0,2832.0
04280,Malaysia Wardah Renew You Day Cream 30 g (Pc(s)),7968.0,0.0,7968.0
04282,Malaysia Wardah Renew You Night Cream 30 g (Pc(s)),8112.0,0.0,8112.0
04284,Malaysia Wardah Perfect Bright Bright + Night Glow Night Moisturizer 20 ml,16524.0,0.0,16524.0
04286,Malaysia Wardah Perfect Bright Cooling Bright Jelly Facial Foam 100 ml,11010.0,0.0,11010.0
04287,Wardah Perfect Bright Super-Glow Berry Serum 8 ml,140056.0,792.0,139264.0
04310,Malaysia Instaperfect QUICKMATTE Loose Powder 11 Fair Pink 9 g,48.0,48.0,0.0
04317,Malaysia Wardah Perfect Bright Creamy Foam Bright + Oil Control 100 ml,12900.0,0.0,12900.0
04320,Malaysia Wardah Perfect Bright Creamy Foam Bright + Smooth Glow 100 ml,19680.0,0.0,19680.0
04321,Malaysia Wardah Perfect Bright Moisturizer Bright + Oil Control SPF 30 PA+++ 20 ml,20016.0,0.0,20016.0
04322,Malaysia Wardah Perfect Bright Moisturizer Bright + Smooth Glow SPF 30 PA+++ 20 ml,18612.0,0.0,18612.0
04326,Malaysia Instaperfect SKINFOCUS Cover Foundation 32 True Beige 30 ml,396.0,396.0,0.0
04328,Malaysia Instaperfect SKINFOCUS Cover Foundation 43 Creme Sand 30 ml,360.0,360.0,0.0
04329,Malaysia Instaperfect SKINFOCUS Cover Foundation 52 Almond 30 ml,396.0,0.0,396.0
04348,Malaysia Wardah Exclusive Liquid Foundation 04 Natural 20 ml,840.0,84.0,756.0
04349,Malaysia Wardah Exclusive Liquid Foundation 05 Coffee Beige 20 ml,196.0,140.0,56.0
04353,Malaysia Wardah Exclusive Two Way Cake 01 Sheer Pink 12 g,990.0,990.0,0.0
04354,Malaysia Wardah Exclusive Two Way Cake 02 Light Beige 12 g,690.0,0.0,690.0
04355,Malaysia Wardah Exclusive Two Way Cake 03 Sandy Beige 12 g,450.0,450.0,0.0
04356,Malaysia Wardah Exclusive Two Way Cake 04 Natural 12 g,1110.0,1110.0,0.0
04357,Malaysia Wardah Exclusive Two Way Cake 05 Coffee Beige 12 g,360.0,240.0,120.0
04386,Malaysia Instaperfect Skincover Air Cushion 11 Fair Pink 11 g,912.0,0.0,912.0
04387,Malaysia Instaperfect Skincover Air Cushion 22 Light Ivory 11 g,864.0,0.0,864.0
04388,Malaysia Instaperfect Skincover Air Cushion 32 True Beige 11 g,960.0,0.0,960.0
04389,Malaysia Instaperfect Skincover Air Cushion 33 Warm Olive 11 g,1056.0,0.0,1056.0
04390,Malaysia Instaperfect Skincover Air Cushion 43 Creme Sand 11 g,912.0,0.0,912.0
04391,Malaysia Instaperfect Skincover Air Cushion 52 Almond 11 g,1008.0,48.0,960.0
04392,Emina Happy Girls Are the Prettiest Makeup + Skincare Box,12.0,0.0,12.0
04401,Ultimate Glow Essentials Hampers,437.0,0.0,437.0
04405,Wardah Exclusive Series Hampers,1.0,0.0,1.0
04418,Malaysia Emina Lip Mask Milky Matcha 9 g,1224.0,792.0,432.0
04420,Malaysia Emina Lip Mask Orange Squash 9 g,840.0,336.0,504.0
04421,Malaysia Emina Watercolor Lip Serum 01 Dawn 2 g,1440.0,576.0,864.0
04422,Malaysia Emina Watercolor Lip Serum 02 Mist 2 g,432.0,0.0,432.0
04423,Malaysia Emina Watercolor Lip Serum 03 Dusk 2 g,1008.0,144.0,864.0
04424,Malaysia Emina Watercolor Lip Serum 04 Haze 2 g,1008.0,432.0,576.0
04425,Malaysia Emina Poppin’ Matte 01 Lowkey,188.0,0.0,188.0
04426,Malaysia Emina Poppin’ Matte 02 To Be Honest,380.0,0.0,380.0
04428,Malaysia Emina Poppin’ Matte 04 Snatched,1056.0,0.0,1056.0
04429,Malaysia Emina Poppin’ Matte 05 Easy Peasy,96.0,0.0,96.0
04431,Malaysia Emina Natura Pal Gel Cleanser 100 ml,40.0,0.0,40.0
04432,Malaysia Emina Natura Pal Splash Serum 40 ml,324.0,0.0,324.0
04433,Malaysia Emina Natura Pal Toner Essence 100 ml,25.0,0.0,25.0
04434,Malaysia Emina Natura Pal Gel Moisturizer 20 ml,144.0,0.0,144.0
04439,Malaysia Emina Bright Stuff Exfoliating Toner 100 ml,2808.0,0.0,2808.0
04539,Wardah Crystal Skin Package,1670.0,63.0,1607.0
04555,Wonderly Brightening Serum Body Lotion Fearless 300 ml,2460.0,36.0,2424.0
04556,Wonderly Brightening Serum Body Lotion Royale 300 ml,1968.0,24.0,1944.0
04558,Wonderly Brightening Serum Body Lotion Amore 300 ml,2484.0,12.0,2472.0
04559,Wonderly Brightening Serum Exfoliating Lotion Mode 300 ml,2292.0,24.0,2268.0
04560,Wonderly Advanced Brightening Face Serum 15 ml,31644.0,0.0,31644.0
04561,Wonderly Acne & Brightening Treatment Serum 15 ml,15336.0,0.0,15336.0
04572,Malaysia Wardah Colorfit Series Hampers,19.0,0.0,19.0
04575,Wardah Anti Dandruff Shampoo 170 ml,43056.0,1080.0,41976.0
04576,Wardah Hairfall Treatment Shampoo 170 ml,121629.0,1032.0,120597.0
04577,Wardah Colorfit Fresh Lip Ink Serum 01 Energy Shot 4 g,4.0,0.0,4.0
04578,Wardah Colorfit Fresh Lip Ink Serum 02 Smart Cookie 4 g,12096.0,12.0,12084.0
04579,Wardah Colorfit Fresh Lip Ink Serum 03 High Rise 4 g,9324.0,300.0,9024.0
04580,Wardah Colorfit Fresh Lip Ink Serum 04 Speedster 4 g,46039.0,87.0,45952.0
04581,Wardah Colorfit Fresh Lip Ink Serum 05 Soul Mover 4 g,28426.0,67.0,28359.0
04582,Wardah Colorfit Fresh Lip Ink Serum 06 Hyped Up 4 g,3240.0,108.0,3132.0
04583,Wardah Colorfit Fresh Lip Ink Serum 07 Busy Bee 4 g,6512.0,12.0,6500.0
04584,Wardah Colorfit Fresh Lip Ink Serum 08 Go Getter 4 g,1055.0,156.0,899.0
04593,Wardah Nutri Shine Shampoo 170 ml,19200.0,744.0,18456.0
04594,Wardah Daily Fresh Shampoo 170 ml,30301.0,840.0,29461.0
04613,MAKE OVER Powerstay Transferproof Matte Lip Cream B102 Vibe 7 g,8.0,0.0,8.0
04614,MAKE OVER Powerstay Transferproof Matte Lip Cream B201 Triumph 7 g,9.0,0.0,9.0
04615,MAKE OVER Powerstay Transferproof Matte Lip Cream B202 Skye-Hi 7 g,9.0,0.0,9.0
04654,Malaysia Kahf Revered Oud Eau de Toilette 35 ml,7260.0,308.0,6952.0
04655,Malaysia Kahf Invigorating Waterfall Eau de Toilette 35 ml,2332.0,0.0,2332.0
04656,Malaysia Kahf Humbling Forest Eau de Toilette 35 ml,5060.0,792.0,4268.0
04657,Malaysia Kahf True Brotherhood Eau de Toilette 35 ml,3520.0,0.0,3520.0
04658,Malaysia Kahf Advancing Beard & Hair Serum 30 ml,1776.0,0.0,1776.0
04659,Malaysia Kahf Nourishing Beard & Hair Oil 30 ml,1200.0,720.0,480.0
04660,Malaysia Kahf Skin Energizing and Brightening Face Wash 100 ml,1485.0,0.0,1485.0
04661,Malaysia Kahf Oil and Acne Care Face Wash 100 ml,9105.0,30.0,9075.0
04662,Malaysia Kahf Triple Protection Sunscreen Moisturizer 30 ml,2610.0,954.0,1656.0
04663,Malaysia Kahf Gentle Exfoliating Face Scrub 100 ml,5280.0,0.0,5280.0
04664,Malaysia Wardah Nature Daily Aloe Hydramild Essence Toner 100 ml,4050.0,0.0,4050.0
04673,Wardah Daily Fresh Shampoo 170 ml,2.0,0.0,2.0
04675,LABORÉ Healthy Skin Barrier Package,1.0,0.0,1.0
04676,Wardah Exclusive Flawless Cover Cushion 01 Light Beige 15 g,1590.0,96.0,1494.0
04679,Wardah Exclusive Flawless Cover Cushion 04 Natural 15 g,2112.0,288.0,1824.0
04687,Biodef Natural Protection Mint + Green Tea Body Wash Antiseptik Alami Botol 550 ml,3864.0,0.0,3864.0
04688,Biodef Natural Protection Mint + Yuzu Body Wash Antiseptik Alami Botol 550 ml,4908.0,0.0,4908.0
04689,Biodef Natural Protection Mint + Sea Salt Body Wash Antiseptik Alami Botol 550 ml,576.0,0.0,576.0
04690,Biodef Natural Protection Mint + Green Tea Body Wash Antiseptik Alami Pouch 800 ml,13704.0,0.0,13704.0
04691,Biodef Natural Protection Mint + Yuzu Body Wash Antiseptik Alami Pouch 800 ml,13692.0,0.0,13692.0
04692,Biodef Natural Protection Mint + Sea Salt Body Wash Antiseptik Alami Pouch 800 ml,9024.0,0.0,9024.0
04700,Wardah Exclusive Matte Lip Cream 01 Red-dicted 4g,7842.0,0.0,7842.0
04701,Wardah Exclusive Matte Lip Cream 02 Fuschionately 4g,11196.0,0.0,11196.0
04702,Wardah Exclusive Matte Lip Cream 03 See You Latte 4g,12450.0,0.0,12450.0
04703,Wardah Exclusive Matte Lip Cream 04 Pink Me 4g,9060.0,0.0,9060.0
04704,Wardah Exclusive Matte Lip Cream 05 Speachless 4g,2796.0,0.0,2796.0
04705,Wardah Exclusive Matte Lip Cream 06 Feeling Red 4g,19932.0,0.0,19932.0
04706,"Wardah Exclusive Matte Lip Cream 07 Hello, Ruby 4g",14938.0,0.0,14938.0
