Product Korporat Code,BoM Lines/Product Template/Korporat Code,BoM Lines/Product Template/Material Type,BoM Lines/Quantity
L-MLCJ-BULK/FPS.RND.G23.00,WAX-SBWX--X,Raw Material,0.06000
L-MLCJ-BULK/FPS.RND.G23.00,HAIM-DIS-X,Raw Material,0.05500
L-MLCJ-BULK/FPS.RND.G23.00,SILC-AERSLR-X,Raw Material,0.05500
L-MLCJ-BULK/FPS.RND.G23.00,SILS-034-X,Raw Material,0.05250
L-MLCJ-BULK/FPS.RND.G23.00,EMU-PS-,Raw Material,0.03130
L-MLCJ-BULK/FPS.RND.G23.00,SILI-BELEG5-X,Raw Material,0.01000
L-MLCJ-BULK/FPS.RND.G23.00,PENG-NPGEHP-X,Raw Material,0.00800
L-MLCJ-BULK/FPS.RND.G23.00,EMO-SLCHS-X,Raw Material,0.00500
L-MLCJ-BULK/FPS.RND.G23.00,PEN-SENSC50-X,Raw Material,0.00400
L-MLCJ-BULK/FPS.RND.G23.00,ACTI-TINTT-X,Raw Material,0.00100
L-MLCJ-BULK/FPS.RND.G23.00,PARF-DLPZLE-X,Raw Material,0.00050
L-MLCJ-BULK/FPS.RND.G23.00,OIL-OJJBIII-X,Raw Material,0.00010
L-MLCJ-BULK/FPS.RND.G23.00,VITA-DL E-MS,Raw Material,0.00010
L-MLCJ-BULK/FPS.RND.G23.00,WARN-C335138--K,Raw Material,0.04605
L-MLCJ-BULK/FPS.RND.G23.00,WARN-C338--K,Raw Material,0.03277
L-MLCJ-BULK/FPS.RND.G23.00,TITA-OTS2CR50-,Raw Material,0.02480
L-MLCJ-BULK/FPS.RND.G23.00,WARN-C196619-R6-K,Raw Material,0.01350
L-MLCJ-BULK/FPS.RND.G23.00,WARN-ABIO-X,Raw Material,0.00221
L-MLCK-BULK/FPS.RND.G24.00,BENT-BGISDV-X,Raw Material,0.26000
L-MLCK-BULK/FPS.RND.G24.00,PURO-IDD-X,Raw Material,0.19250
L-MLCK-BULK/FPS.RND.G24.00,SILI-DC-PSFCS-X,Raw Material,0.08000
L-MLCK-BULK/FPS.RND.G24.00,SILI-BEL803-X,Raw Material,0.07000
L-MLCK-BULK/FPS.RND.G24.00,WAX-SBWX--X,Raw Material,0.06000
L-MLCK-BULK/FPS.RND.G24.00,SILC-AERSLR-X,Raw Material,0.05500
L-MLCK-BULK/FPS.RND.G24.00,SILS-034-X,Raw Material,0.05250
L-MLCK-BULK/FPS.RND.G24.00,HAIM-DIS-X,Raw Material,0.05000
L-MLCK-BULK/FPS.RND.G24.00,EMU-PS-,Raw Material,0.03130
L-MLCK-BULK/FPS.RND.G24.00,SILI-BELEG5-X,Raw Material,0.01000
L-MLCK-BULK/FPS.RND.G24.00,PENG-NPGEHP-X,Raw Material,0.00800
L-MLCK-BULK/FPS.RND.G24.00,EMO-SLCHS-X,Raw Material,0.00500
L-MLCK-BULK/FPS.RND.G24.00,PEN-SENSC50-X,Raw Material,0.00400
L-MLCK-BULK/FPS.RND.G24.00,ACTI-TINTT-X,Raw Material,0.00100
L-MLCK-BULK/FPS.RND.G24.00,PARF-DLPZLE-X,Raw Material,0.00050
L-MLCK-BULK/FPS.RND.G24.00,OIL-OJJBIII-X,Raw Material,0.00010
L-MLCK-BULK/FPS.RND.G24.00,VITA-DL E-MS,Raw Material,0.00010
L-MLCK-BULK/FPS.RND.G24.00,WARN-C335138--K,Raw Material,0.05609
L-MLCK-BULK/FPS.RND.G24.00,TITA-OTS2CR50-,Raw Material,0.03010
L-MLCK-BULK/FPS.RND.G24.00,WARN-C338--K,Raw Material,0.03010
L-MLCK-BULK/FPS.RND.G24.00,WARN-C196619-R6-K,Raw Material,0.00316
L-MLCK-BULK/FPS.RND.G24.00,WARN-ABIO-X,Raw Material,0.00055
GWP-ERDPA-BULK/FPS.RND.ELL001.00,DPG-LO-,Raw Material,0.45000
GWP-ERDPA-BULK/FPS.RND.ELL001.00,SAMP-MRGBRZ-X,Raw Material,0.25000
GWP-ERDPA-BULK/FPS.RND.ELL001.00,SAMP-DEASB-X,Raw Material,0.30000
GWP-ERDPB-BULK/FPS.RND.ELL002.00,DPG-LO-,Raw Material,0.45000
GWP-ERDPB-BULK/FPS.RND.ELL002.00,SAMP-MRGGLO-X,Raw Material,0.25000
GWP-ERDPB-BULK/FPS.RND.ELL002.00,SAMP-DEASB-X,Raw Material,0.30000
M-RPHAG-BULK/FPS.RND.T102.00,AIR-RO--L,Raw Material,0.76560
M-RPHAG-BULK/FPS.RND.T102.00,UVIN-MC80-BASF,Raw Material,0.05100
M-RPHAG-BULK/FPS.RND.T102.00,EXTR-CNDWLHB-X,Raw Material,0.03000
M-RPHAG-BULK/FPS.RND.T102.00,SUNS-PEHS-X,Raw Material,0.02500
M-RPHAG-BULK/FPS.RND.T102.00,EXTR-WTCHPF-X,Raw Material,0.02000
M-RPHAG-BULK/FPS.RND.T102.00,SEPI-305-SF-K,Raw Material,0.02000
M-RPHAG-BULK/FPS.RND.T102.00,AQUA---K,Raw Material,0.02000
M-RPHAG-BULK/FPS.RND.T102.00,DPG-LO-,Raw Material,0.01500
M-RPHAG-BULK/FPS.RND.T102.00,SILI-1202-,Raw Material,0.01200
M-RPHAG-BULK/FPS.RND.T102.00,SUNS-UVAPG-X,Raw Material,0.00900
M-RPHAG-BULK/FPS.RND.T102.00,PEN-EUXK900-X,Raw Material,0.00800
M-RPHAG-BULK/FPS.RND.T102.00,PANT--DL-K,Raw Material,0.00500
M-RPHAG-BULK/FPS.RND.T102.00,EXTR-ALVGE-X,Raw Material,0.00500
M-RPHAG-BULK/FPS.RND.T102.00,TRI--DOW-K,Raw Material,0.00500
M-RPHAG-BULK/FPS.RND.T102.00,CRIL---K,Raw Material,0.00300
M-RPHAG-BULK/FPS.RND.T102.00,PARF-GTR090-X,Raw Material,0.00200
M-RPHAG-BULK/FPS.RND.T102.00,GLUC--MC,Raw Material,0.00100
M-RPHAG-BULK/FPS.RND.T102.00,"CARB--94022,68-K",Raw Material,0.00100
M-RPHAG-BULK/FPS.RND.T102.00,TITA--3328EW-K,Raw Material,0.00100
M-RPHAG-BULK/FPS.RND.T102.00,VIT-ATCAT-X,Raw Material,0.00100
M-RPHAG-BULK/FPS.RND.T102.00,SILI-9546-EDC,Raw Material,0.00040
HBW-BBSYHA-BULK/FPS.RND.GR011.00,AIR-RO--L,Raw Material,0.50789
HBW-BBSYHA-BULK/FPS.RND.GR011.00,SURF-EC702C-X,Raw Material,0.21000
HBW-BBSYHA-BULK/FPS.RND.GR011.00,SAMP-ASCOAS-X,Raw Material,0.07000
HBW-BBSYHA-BULK/FPS.RND.GR011.00,RHM-DREAQA-X,Raw Material,0.06000
HBW-BBSYHA-BULK/FPS.RND.GR011.00,SURF-CCAB-X,Raw Material,0.06000
HBW-BBSYHA-BULK/FPS.RND.GR011.00,GLYC--ECOS-K,Raw Material,0.03000
HBW-BBSYHA-BULK/FPS.RND.GR011.00,MERQ-MQ550PP-X,Raw Material,0.01000
HBW-BBSYHA-BULK/FPS.RND.GR011.00,VITA-B3UPPC-X,Raw Material,0.01000
HBW-BBSYHA-BULK/FPS.RND.GR011.00,PENG-NPGEHP-X,Raw Material,0.00700
HBW-BBSYHA-BULK/FPS.RND.GR011.00,PANT--DL-K,Raw Material,0.00500
HBW-BBSYHA-BULK/FPS.RND.GR011.00,SODA-C-ASA,Raw Material,0.00240
HBW-BBSYHA-BULK/FPS.RND.GR011.00,ALAN--AK-K,Raw Material,0.00200
HBW-BBSYHA-BULK/FPS.RND.GR011.00,ACTI-SDMSP-X,Raw Material,0.00100
HBW-BBSYHA-BULK/FPS.RND.GR011.00,EDT-B--K,Raw Material,0.00100
HBW-BBSYHA-BULK/FPS.RND.GR011.00,STB-TL-X,Raw Material,0.00100
HBW-BBSYHA-BULK/FPS.RND.GR011.00,ACTI-AICE06-X,Raw Material,0.00001
HBW-BBSYHA-BULK/FPS.RND.GR011.00,ACTI-GRPLMD-X,Raw Material,0.00001
HBW-BBSYHA-BULK/FPS.RND.GR011.00,ACTI-IVLNC-X,Raw Material,0.00001
HBW-BBSYHA-BULK/FPS.RND.GR011.00,WARN-K-BULK,Intermediate,0.00002
HBW-BBSYHA-BULK/FPS.RND.GR011.00,LAR-WMHTG-BULK,Intermediate,0.00007
HBW-BBSYHB-BULK/FPS.RND.GR010.00,AIR-RO--L,Raw Material,0.50784
HBW-BBSYHB-BULK/FPS.RND.GR010.00,SURF-EC702C-X,Raw Material,0.21000
HBW-BBSYHB-BULK/FPS.RND.GR010.00,SAMP-ASCOAS-X,Raw Material,0.07000
HBW-BBSYHB-BULK/FPS.RND.GR010.00,RHM-DREAQA-X,Raw Material,0.06000
HBW-BBSYHB-BULK/FPS.RND.GR010.00,SURF-CCAB-X,Raw Material,0.06000
HBW-BBSYHB-BULK/FPS.RND.GR010.00,GLYC--ECOS-K,Raw Material,0.03000
HBW-BBSYHB-BULK/FPS.RND.GR010.00,MERQ-MQ550PP-X,Raw Material,0.01000
HBW-BBSYHB-BULK/FPS.RND.GR010.00,VITA-B3UPPC-X,Raw Material,0.01000
HBW-BBSYHB-BULK/FPS.RND.GR010.00,PENG-NPGEHP-X,Raw Material,0.00700
HBW-BBSYHB-BULK/FPS.RND.GR010.00,PANT--DL-K,Raw Material,0.00500
HBW-BBSYHB-BULK/FPS.RND.GR010.00,SODA-C-ASA,Raw Material,0.00240
HBW-BBSYHB-BULK/FPS.RND.GR010.00,ALAN--AK-K,Raw Material,0.00200
HBW-BBSYHB-BULK/FPS.RND.GR010.00,ACTI-SDMSP-X,Raw Material,0.00100
HBW-BBSYHB-BULK/FPS.RND.GR010.00,EDT-B--K,Raw Material,0.00100
HBW-BBSYHB-BULK/FPS.RND.GR010.00,STB-TL-X,Raw Material,0.00100
HBW-BBSYHB-BULK/FPS.RND.GR010.00,ACTI-AICE06-X,Raw Material,0.00001
HBW-BBSYHB-BULK/FPS.RND.GR010.00,ACTI-GRPLMD-X,Raw Material,0.00001
HBW-BBSYHB-BULK/FPS.RND.GR010.00,ACTI-IVLNC-X,Raw Material,0.00001
HBW-BBSYHB-BULK/FPS.RND.GR010.00,WARN-K-BULK,Intermediate,0.00008
HBW-BBSYHB-BULK/FPS.RND.GR010.00,LAR-WMHTG-BULK,Intermediate,0.00005
HBW-BBSYHC-BULK/FPS.RND.GR012.00,AIR-RO--L,Raw Material,0.50595
HBW-BBSYHC-BULK/FPS.RND.GR012.00,SURF-EC702C-X,Raw Material,0.21000
HBW-BBSYHC-BULK/FPS.RND.GR012.00,SAMP-ASCOAS-X,Raw Material,0.07000
HBW-BBSYHC-BULK/FPS.RND.GR012.00,RHM-DREAQA-X,Raw Material,0.06000
HBW-BBSYHC-BULK/FPS.RND.GR012.00,SURF-CCAB-X,Raw Material,0.06000
HBW-BBSYHC-BULK/FPS.RND.GR012.00,GLYC--ECOS-K,Raw Material,0.03000
HBW-BBSYHC-BULK/FPS.RND.GR012.00,PARF-GRVYGA-X,Raw Material,0.02350
HBW-BBSYHC-BULK/FPS.RND.GR012.00,MERQ-MQ550PP-X,Raw Material,0.01000
HBW-BBSYHC-BULK/FPS.RND.GR012.00,VITA-B3UPPC-X,Raw Material,0.01000
HBW-BBSYHC-BULK/FPS.RND.GR012.00,PENG-NPGEHP-X,Raw Material,0.00700
HBW-BBSYHC-BULK/FPS.RND.GR012.00,PANT--DL-K,Raw Material,0.00500
HBW-BBSYHC-BULK/FPS.RND.GR012.00,SODA-C-ASA,Raw Material,0.00240
HBW-BBSYHC-BULK/FPS.RND.GR012.00,ALAN--AK-K,Raw Material,0.00200
HBW-BBSYHC-BULK/FPS.RND.GR012.00,ACTI-SDMSP-X,Raw Material,0.00100
HBW-BBSYHC-BULK/FPS.RND.GR012.00,EDT-B--K,Raw Material,0.00100
HBW-BBSYHC-BULK/FPS.RND.GR012.00,ACTI-AICE06-X,Raw Material,0.00001
HBW-BBSYHC-BULK/FPS.RND.GR012.00,ACTI-GRPLMD-X,Raw Material,0.00001
HBW-BBSYHC-BULK/FPS.RND.GR012.00,ACTI-IVLNC-X,Raw Material,0.00001
HBW-BBSYHC-BULK/FPS.RND.GR012.00,LAR-BE-BULK,Intermediate,0.00200
HBW-BBSYHC-BULK/FPS.RND.GR012.00,LAR-WMHTG-BULK,Intermediate,0.00002
HWB-EBSSSP-BULK/FPS.RND.GR008.01,SAMP-ASCOAS-X,Raw Material,0.40000
HWB-EBSSSP-BULK/FPS.RND.GR008.01,SURF-CCAB-X,Raw Material,0.20000
HWB-EBSSSP-BULK/FPS.RND.GR008.01,AIR-RO--L,Raw Material,0.14263
HWB-EBSSSP-BULK/FPS.RND.GR008.01,EMUL-PLUP-X,Raw Material,0.10000
HWB-EBSSSP-BULK/FPS.RND.GR008.01,GLYC--ECOS-K,Raw Material,0.05000
HWB-EBSSSP-BULK/FPS.RND.GR008.01,SAMP-WG347BW-X,Raw Material,0.02250
HWB-EBSSSP-BULK/FPS.RND.GR008.01,AJID--NL-K,Raw Material,0.02000
HWB-EBSSSP-BULK/FPS.RND.GR008.01,EXF-GLDL-X,Raw Material,0.01000
HWB-EBSSSP-BULK/FPS.RND.GR008.01,SALT-TSCD-X,Raw Material,0.01500
HWB-EBSSSP-BULK/FPS.RND.GR008.01,ASAM-SCAD-X,Raw Material,0.00500
HWB-EBSSSP-BULK/FPS.RND.GR008.01,PR-ZPRDL-X,Raw Material,0.01000
HWB-EBSSSP-BULK/FPS.RND.GR008.01,VITA-B3UPPC-X,Raw Material,0.01000
HWB-EBSSSP-BULK/FPS.RND.GR008.01,PENG-NPGEHP-X,Raw Material,0.00800
HWB-EBSSSP-BULK/FPS.RND.GR008.01,ALAN--AK-K,Raw Material,0.00300
HWB-EBSSSP-BULK/FPS.RND.GR008.01,ACTI-SDMSP-X,Raw Material,0.00100
HWB-EBSSSP-BULK/FPS.RND.GR008.01,ACTI-IVLNC-X,Raw Material,0.00001
HWB-EBSSSP-BULK/FPS.RND.GR008.01,EDT-B--K,Raw Material,0.00100
HWB-EBSSSP-BULK/FPS.RND.GR008.01,STB-TL-X,Raw Material,0.00025
HWB-EBSSSP-BULK/FPS.RND.GR008.01,ACTI-GRPLMD-X,Raw Material,0.00001
HWB-EBSSSP-BULK/FPS.RND.GR008.01,LAR-BE-BULK,Intermediate,0.00160
EO-BOBR-BULK/FPS.RND.QB09.00,SAMP-BRSB-850074-X,Raw Material,1.00000
F-RVLPWW33-BULK/FPS.RND.M100.00,AIR-RO--L,Raw Material,0.25560
F-RVLPWW33-BULK/FPS.RND.M100.00,SILI-DC749--X,Raw Material,0.07000
F-RVLPWW33-BULK/FPS.RND.M100.00,SILI-BDP-X,Raw Material,0.06000
F-RVLPWW33-BULK/FPS.RND.M100.00,PURO-IDD-X,Raw Material,0.06000
F-RVLPWW33-BULK/FPS.RND.M100.00,SAMP-DEASB-X,Raw Material,0.05000
F-RVLPWW33-BULK/FPS.RND.M100.00,UVIN-MC80-BASF,Raw Material,0.05000
F-RVLPWW33-BULK/FPS.RND.M100.00,SILS-034-X,Raw Material,0.04000
F-RVLPWW33-BULK/FPS.RND.M100.00,SUN-MP-X,Raw Material,0.04000
F-RVLPWW33-BULK/FPS.RND.M100.00,TIT-MT60S-X,Raw Material,0.03100
F-RVLPWW33-BULK/FPS.RND.M100.00,BENT-BGVS5PC-X,Raw Material,0.03000
F-RVLPWW33-BULK/FPS.RND.M100.00,EMUL-KF6028-X,Raw Material,0.03000
F-RVLPWW33-BULK/FPS.RND.M100.00,MC3-30-SF,Raw Material,0.03000
F-RVLPWW33-BULK/FPS.RND.M100.00,VITA-B3PC-X,Raw Material,0.03000
F-RVLPWW33-BULK/FPS.RND.M100.00,"BUTY--DAI1,3",Raw Material,0.03000
F-RVLPWW33-BULK/FPS.RND.M100.00,CECC---K,Raw Material,0.02500
F-RVLPWW33-BULK/FPS.RND.M100.00,SILI-2005-DC-K,Raw Material,0.02000
F-RVLPWW33-BULK/FPS.RND.M100.00,PWD-SYS-X,Raw Material,0.01000
F-RVLPWW33-BULK/FPS.RND.M100.00,THIC-RMGSO4-X,Raw Material,0.01000
F-RVLPWW33-BULK/FPS.RND.M100.00,MOIS-TR100-X,Raw Material,0.01000
F-RVLPWW33-BULK/FPS.RND.M100.00,PWD-MNLGZN-X,Raw Material,0.01000
F-RVLPWW33-BULK/FPS.RND.M100.00,PEN-PRSVPE-X,Raw Material,0.00800
F-RVLPWW33-BULK/FPS.RND.M100.00,ACTI-HFG-X,Raw Material,0.00500
F-RVLPWW33-BULK/FPS.RND.M100.00,PEN-SENSC50-X,Raw Material,0.00400
F-RVLPWW33-BULK/FPS.RND.M100.00,BHT-CRTL-X,Raw Material,0.00100
F-RVLPWW33-BULK/FPS.RND.M100.00,SILC-SP500LS-X,Raw Material,0.00100
F-RVLPWW33-BULK/FPS.RND.M100.00,ALAN--AK-K,Raw Material,0.00100
F-RVLPWW33-BULK/FPS.RND.M100.00,BASI-LP20H-X,Raw Material,0.00050
F-RVLPWW33-BULK/FPS.RND.M100.00,TITA-CROTS-X,Raw Material,0.06500
F-RVLPWW33-BULK/FPS.RND.M100.00,WARN-YLW3AS-X,Raw Material,0.01840
F-RVLPWW33-BULK/FPS.RND.M100.00,WARN-RED3AS-X,Raw Material,0.00370
F-RVLPWW33-BULK/FPS.RND.M100.00,WARN-BLCK3AS-X,Raw Material,0.00080
L-SLWCK-BULK/FPS.RND.W259.00,SILI-AXU3-X,Raw Material,0.15000
L-SLWCK-BULK/FPS.RND.W259.00,PURO-IDD-X,Raw Material,0.14360
L-SLWCK-BULK/FPS.RND.W259.00,BENT-BGVS5PC-X,Raw Material,0.12000
L-SLWCK-BULK/FPS.RND.W259.00,SILI-BEL803-X,Raw Material,0.11000
L-SLWCK-BULK/FPS.RND.W259.00,BENT-BGISDV-X,Raw Material,0.11000
L-SLWCK-BULK/FPS.RND.W259.00,SILI-DC-PSFCS-X,Raw Material,0.10650
L-SLWCK-BULK/FPS.RND.W259.00,SILC-AERSLR-X,Raw Material,0.04500
L-SLWCK-BULK/FPS.RND.W259.00,HAIM-DIS-X,Raw Material,0.04000
L-SLWCK-BULK/FPS.RND.W259.00,SILI-SFCM56-X,Raw Material,0.03000
L-SLWCK-BULK/FPS.RND.W259.00,SILC-SP500LS-X,Raw Material,0.03000
L-SLWCK-BULK/FPS.RND.W259.00,PEN-PRSVPE-X,Raw Material,0.00800
L-SLWCK-BULK/FPS.RND.W259.00,PEN-SENSC50-X,Raw Material,0.00400
L-SLWCK-BULK/FPS.RND.W259.00,VIT-ATCAT-X,Raw Material,0.00100
L-SLWCK-BULK/FPS.RND.W259.00,PARF-VMR-X,Raw Material,0.00050
L-SLWCK-BULK/FPS.RND.W259.00,TITA-OTS2CR50-,Raw Material,0.03430
L-SLWCK-BULK/FPS.RND.W259.00,WARN-TOA403-KF,Raw Material,0.02561
L-SLWCK-BULK/FPS.RND.W259.00,WARN-C338--K,Raw Material,0.02505
L-SLWCK-BULK/FPS.RND.W259.00,WARN-C19012-DCR6-K,Raw Material,0.01645
L-SLWCH-BULK/FPS.RND.W260.00,SILI-AXU3-X,Raw Material,0.15000
L-SLWCH-BULK/FPS.RND.W260.00,PURO-IDD-X,Raw Material,0.13900
L-SLWCH-BULK/FPS.RND.W260.00,BENT-BGVS5PC-X,Raw Material,0.12000
L-SLWCH-BULK/FPS.RND.W260.00,SILI-BEL803-X,Raw Material,0.11000
L-SLWCH-BULK/FPS.RND.W260.00,BENT-BGISDV-X,Raw Material,0.11000
L-SLWCH-BULK/FPS.RND.W260.00,SILI-DC-PSFCS-X,Raw Material,0.10650
L-SLWCH-BULK/FPS.RND.W260.00,SILC-AERSLR-X,Raw Material,0.04000
L-SLWCH-BULK/FPS.RND.W260.00,HAIM-DIS-X,Raw Material,0.04000
L-SLWCH-BULK/FPS.RND.W260.00,SILI-SFCM56-X,Raw Material,0.03000
L-SLWCH-BULK/FPS.RND.W260.00,SILC-SP500LS-X,Raw Material,0.03000
L-SLWCH-BULK/FPS.RND.W260.00,PEN-PRSVPE-X,Raw Material,0.00800
L-SLWCH-BULK/FPS.RND.W260.00,PEN-SENSC50-X,Raw Material,0.00400
L-SLWCH-BULK/FPS.RND.W260.00,VIT-ATCAT-X,Raw Material,0.00100
L-SLWCH-BULK/FPS.RND.W260.00,PARF-VMR-X,Raw Material,0.00050
L-SLWCH-BULK/FPS.RND.W260.00,WARN-TOA403-KF,Raw Material,0.03567
L-SLWCH-BULK/FPS.RND.W260.00,TITA-OTS2CR50-,Raw Material,0.03326
L-SLWCH-BULK/FPS.RND.W260.00,WARN-C338--K,Raw Material,0.03093
L-SLWCH-BULK/FPS.RND.W260.00,WARN-C19012-DCR6-K,Raw Material,0.01114
L-SLWCE-BULK/FPS.RND.W261.00,SILI-AXU3-X,Raw Material,0.15000
L-SLWCE-BULK/FPS.RND.W261.00,PURO-IDD-X,Raw Material,0.12500
L-SLWCE-BULK/FPS.RND.W261.00,BENT-BGVS5PC-X,Raw Material,0.12000
L-SLWCE-BULK/FPS.RND.W261.00,SILI-BEL803-X,Raw Material,0.11000
L-SLWCE-BULK/FPS.RND.W261.00,BENT-BGISDV-X,Raw Material,0.11000
L-SLWCE-BULK/FPS.RND.W261.00,SILI-BDP-X,Raw Material,0.10650
L-SLWCE-BULK/FPS.RND.W261.00,SILC-AERSLR-X,Raw Material,0.04500
L-SLWCE-BULK/FPS.RND.W261.00,HAIM-DIS-X,Raw Material,0.04000
L-SLWCE-BULK/FPS.RND.W261.00,SILI-MCMA-X,Raw Material,0.03000
L-SLWCE-BULK/FPS.RND.W261.00,SILC-SP500LS-X,Raw Material,0.03000
L-SLWCE-BULK/FPS.RND.W261.00,PEN-PRSVPE-X,Raw Material,0.00800
L-SLWCE-BULK/FPS.RND.W261.00,PEN-SENSC50-X,Raw Material,0.00400
L-SLWCE-BULK/FPS.RND.W261.00,VIT-ATCAT-X,Raw Material,0.00100
L-SLWCE-BULK/FPS.RND.W261.00,PARF-VMR-X,Raw Material,0.00050
L-SLWCE-BULK/FPS.RND.W261.00,WARN-C19012-DCR6-K,Raw Material,0.01312
L-SLWCE-BULK/FPS.RND.W261.00,WARN-C19011-R7CL-K,Raw Material,0.05257
L-SLWCE-BULK/FPS.RND.W261.00,WARN-C338--K,Raw Material,0.03661
L-SLWCE-BULK/FPS.RND.W261.00,TITA-OTS2CR50-,Raw Material,0.00840
L-SLWCE-BULK/FPS.RND.W261.00,WARN-C394--K,Raw Material,0.00174
L-SLWCE-BULK/FPS.RND.W261.00,WARN-TOA403-KF,Raw Material,0.00756
L-SLWCI-BULK/FPS.RND.W262.00,SILI-AXU3-X,Raw Material,0.15000
L-SLWCI-BULK/FPS.RND.W262.00,PURO-IDD-X,Raw Material,0.13150
L-SLWCI-BULK/FPS.RND.W262.00,BENT-BGVS5PC-X,Raw Material,0.12000
L-SLWCI-BULK/FPS.RND.W262.00,SILI-BEL803-X,Raw Material,0.11000
L-SLWCI-BULK/FPS.RND.W262.00,BENT-BGISDV-X,Raw Material,0.11000
L-SLWCI-BULK/FPS.RND.W262.00,SILI-DC-PSFCS-X,Raw Material,0.10650
L-SLWCI-BULK/FPS.RND.W262.00,SILC-AERSLR-X,Raw Material,0.04500
L-SLWCI-BULK/FPS.RND.W262.00,HAIM-DIS-X,Raw Material,0.04000
L-SLWCI-BULK/FPS.RND.W262.00,SILI-SFCM56-X,Raw Material,0.03000
L-SLWCI-BULK/FPS.RND.W262.00,SILC-SP500LS-X,Raw Material,0.03000
L-SLWCI-BULK/FPS.RND.W262.00,PEN-PRSVPE-X,Raw Material,0.00800
L-SLWCI-BULK/FPS.RND.W262.00,PEN-SENSC50-X,Raw Material,0.00400
L-SLWCI-BULK/FPS.RND.W262.00,VIT-ATCAT-X,Raw Material,0.00100
L-SLWCI-BULK/FPS.RND.W262.00,PARF-VMR-X,Raw Material,0.00050
L-SLWCI-BULK/FPS.RND.W262.00,TITA-OTS2CR50-,Raw Material,0.03264
L-SLWCI-BULK/FPS.RND.W262.00,WARN-C335138--K,Raw Material,0.03120
L-SLWCI-BULK/FPS.RND.W262.00,WARN-C338--K,Raw Material,0.02174
L-SLWCI-BULK/FPS.RND.W262.00,WARN-C19011-R7CL-K,Raw Material,0.01278
L-SLWCI-BULK/FPS.RND.W262.00,WARN-C196619-R6-K,Raw Material,0.01178
L-SLWCI-BULK/FPS.RND.W262.00,WARN-ABIO-X,Raw Material,0.00337
HBW-GBFBC-BULK/FPS.RND.L13.00.00,AIR-RO--L,Raw Material,0.50580
HBW-GBFBC-BULK/FPS.RND.L13.00.00,SAMP-ASCOAS-X,Raw Material,0.20000
HBW-GBFBC-BULK/FPS.RND.L13.00.00,TEGO-L7-1--K,Raw Material,0.10000
HBW-GBFBC-BULK/FPS.RND.L13.00.00,GLYC--ECOS-K,Raw Material,0.05000
HBW-GBFBC-BULK/FPS.RND.L13.00.00,AJID--NL-K,Raw Material,0.04000
HBW-GBFBC-BULK/FPS.RND.L13.00.00,THIC-GLD120T-X,Raw Material,0.02500
HBW-GBFBC-BULK/FPS.RND.L13.00.00,VITA-B3PC-X,Raw Material,0.02000
HBW-GBFBC-BULK/FPS.RND.L13.00.00,PANT--DL-K,Raw Material,0.01200
HBW-GBFBC-BULK/FPS.RND.L13.00.00,HUM-GLU20-X,Raw Material,0.01000
HBW-GBFBC-BULK/FPS.RND.L13.00.00,EXTR-LVDGE-X,Raw Material,0.01000
HBW-GBFBC-BULK/FPS.RND.L13.00.00,MOIS-XYL-X,Raw Material,0.01000
HBW-GBFBC-BULK/FPS.RND.L13.00.00,GARA-RFS-X,Raw Material,0.00500
HBW-GBFBC-BULK/FPS.RND.L13.00.00,SAMP-RCSBZ-X,Raw Material,0.00500
HBW-GBFBC-BULK/FPS.RND.L13.00.00,ASAM-A-CAAH-K,Raw Material,0.00200
HBW-GBFBC-BULK/FPS.RND.L13.00.00,ALAN--AK-K,Raw Material,0.00200
HBW-GBFBC-BULK/FPS.RND.L13.00.00,SAMP-RCLRP-X,Raw Material,0.00200
HBW-GBFBC-BULK/FPS.RND.L13.00.00,EDT-B--K,Raw Material,0.00100
HBW-GBFBC-BULK/FPS.RND.L13.00.00,SAMP-APCAPGA-X,Raw Material,0.00010
HBW-GBFBC-BULK/FPS.RND.L13.00.00,BIO-HYAL-BIL,Raw Material,0.00010
BO-CLPBAC-BULK/FPS.RND.T103.00,SERI-790-,Raw Material,0.43010
BO-CLPBAC-BULK/FPS.RND.T103.00,POWD-MDMS-,Raw Material,0.30000
BO-CLPBAC-BULK/FPS.RND.T103.00,SILI-2005-DC-K,Raw Material,0.07000
BO-CLPBAC-BULK/FPS.RND.T103.00,POLY-M-MP27-K,Raw Material,0.05500
BO-CLPBAC-BULK/FPS.RND.T103.00,ZINC-M-KJZ10-K,Raw Material,0.04000
BO-CLPBAC-BULK/FPS.RND.T103.00,ZINC-STW-X,Raw Material,0.03000
BO-CLPBAC-BULK/FPS.RND.T103.00,COSM-222--K,Raw Material,0.03000
BO-CLPBAC-BULK/FPS.RND.T103.00,PENG-PNX-X,Raw Material,0.00800
BO-CLPBAC-BULK/FPS.RND.T103.00,WARN-RED3AS-X,Raw Material,0.01700
BO-CLPBAC-BULK/FPS.RND.T103.00,TIT-CR50HD-X,Raw Material,0.00850
BO-CLPBAC-BULK/FPS.RND.T103.00,WARN-TOA403-KF,Raw Material,0.00820
BO-CLPBAC-BULK/FPS.RND.T103.00,WARN-GZ0075-X,Raw Material,0.00270
BO-CLPBAC-BULK/FPS.RND.T103.00,WARN-YLW3AS-X,Raw Material,0.00050
RD-ETMB-BULK/FPS.RND.ELL003.00,DPG-LO-,Raw Material,0.45000
RD-ETMB-BULK/FPS.RND.ELL003.00,SAMP-MRGBRZ-X,Raw Material,0.25000
